location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-26,00:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,8.9308,21.2,2.06,87.75,5.64,0.0,0.0,21.2,2.06,0.0,0.0,12.5,64.9,22.5,0.0,0.0,0.0
dago,2026-08-26,01:00,Cerah Berawan,71.4,Sedang,7,9,0.7778,8.9308,20.74,2.23,89.0,5.63,0.0,0.0,20.74,2.23,0.0,0.0,27.8,49.7,22.5,0.0,0.0,0.0
dago,2026-08-26,02:00,Cerah Berawan,67.7,Sedang,7,9,0.7778,8.9308,20.23,2.44,90.16,4.22,0.03,0.07,20.23,2.44,0.0,0.0,29.9,35.0,22.5,12.5,0.0,0.0
dago,2026-08-26,03:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9308,19.89,2.67,89.23,0.97,0.03,0.07,19.89,2.67,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-26,04:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9308,19.59,2.7,89.19,0.75,0.03,0.07,19.59,2.7,0.0,0.0,29.9,51.5,6.1,12.5,0.0,0.0
dago,2026-08-26,05:00,Cerah Berawan,80.9,Tinggi,9,9,1.0,10.5644,19.71,2.71,91.43,2.27,0.06,0.16,19.71,2.71,33.33,180.0,33.8,43.5,12.1,10.6,0.0,0.0
dago,2026-08-26,06:00,Cerah,82.2,Tinggi,9,9,1.0,10.8315,19.56,2.51,91.63,3.54,0.05,0.16,19.56,2.51,20.0,120.0,46.5,28.9,14.2,10.3,0.0,0.0
dago,2026-08-26,07:00,Cerah,87.2,Tinggi,9,9,1.0,11.4923,20.49,2.16,87.64,6.07,0.05,0.15,20.49,2.16,6.67,60.0,61.0,12.9,16.3,9.7,0.0,0.0
dago,2026-08-26,08:00,Cerah,94.4,Tinggi,9,9,1.0,11.9009,22.65,1.64,73.91,8.66,0.0,0.0,22.65,1.64,0.0,0.0,86.0,9.4,4.6,0.0,0.0,0.0
dago,2026-08-26,09:00,Cerah,90.2,Tinggi,9,9,1.0,11.4923,24.78,1.65,64.3,8.89,0.0,0.0,24.27,1.08,6.67,60.0,72.7,22.6,4.7,0.0,0.0,0.0
dago,2026-08-26,10:00,Cerah,90.2,Tinggi,9,9,1.0,11.4923,27.39,1.98,52.82,6.89,0.0,0.0,28.22,3.0,6.67,60.0,72.7,22.6,4.7,0.0,0.0,0.0
dago,2026-08-26,11:00,Cerah,88.5,Tinggi,9,9,1.0,11.9009,28.77,1.88,47.66,6.17,0.07,0.14,29.47,3.02,0.0,0.0,62.4,12.4,4.6,20.6,0.0,0.0
dago,2026-08-26,12:00,Cerah,84.1,Tinggi,9,9,1.0,11.4923,29.53,1.96,47.66,9.42,0.11,0.23,30.27,3.11,6.67,60.0,49.6,24.3,4.7,21.4,0.0,0.0
dago,2026-08-26,13:00,Cerah,81.0,Tinggi,9,9,1.0,11.4923,29.67,1.92,47.09,8.97,0.08,0.17,30.34,2.86,6.67,60.0,36.9,25.7,16.1,21.4,0.0,0.0
dago,2026-08-26,14:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.9009,29.74,1.72,46.67,8.66,0.09,0.2,29.52,1.48,0.0,0.0,27.6,47.2,4.6,20.6,0.0,0.0
dago,2026-08-26,15:00,Hujan Ringan,80.2,Tinggi,9,9,1.0,11.4923,29.46,1.65,46.57,8.3,0.08,0.13,29.22,1.38,6.67,60.0,25.0,25.7,16.6,32.8,0.0,0.0
dago,2026-08-26,16:00,Hujan Ringan,79.8,Sedang,9,9,1.0,11.4923,28.42,2.22,49.91,10.15,0.07,0.11,28.05,2.05,6.67,60.0,25.0,25.7,16.6,32.8,0.0,0.0
dago,2026-08-26,17:00,Cerah Berawan,83.9,Tinggi,9,9,1.0,11.9009,27.17,2.13,56.06,9.44,0.02,0.06,27.79,2.8,0.0,0.0,27.6,45.4,16.0,11.0,0.0,0.0
dago,2026-08-26,18:00,Cerah Berawan,86.7,Tinggi,9,9,1.0,11.4923,25.6,2.16,67.51,5.88,0.01,0.03,25.06,1.8,6.67,60.0,25.0,58.9,4.7,11.4,0.0,0.0
dago,2026-08-26,19:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,11.4923,24.0,2.19,73.21,8.76,0.0,0.0,23.4,1.67,6.67,60.0,31.8,63.5,4.7,0.0,0.0,0.0
dago,2026-08-26,20:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.9009,23.03,2.0,79.42,6.85,0.01,0.03,22.43,1.38,0.0,0.0,23.1,61.1,4.6,11.2,0.0,0.0
dago,2026-08-26,21:00,Cerah Berawan,87.8,Tinggi,9,9,1.0,11.4923,22.8,1.57,80.92,4.82,0.0,0.0,22.8,1.57,6.67,60.0,10.7,61.4,28.0,0.0,0.0,0.0
dago,2026-08-26,22:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,11.4923,21.87,0.91,86.09,5.84,0.0,0.0,21.87,0.91,6.67,60.0,10.7,50.2,39.1,0.0,0.0,0.0
dago,2026-08-26,23:00,Cerah Berawan,82.9,Tinggi,9,9,1.0,11.9009,21.4,0.81,88.74,5.62,0.04,0.05,21.4,0.81,0.0,0.0,24.7,37.5,16.0,21.8,0.0,0.0
dago,2026-08-27,00:00,Cerah Berawan,84.4,Tinggi,9,9,1.0,11.1569,21.44,1.71,88.69,3.64,0.01,0.03,21.44,1.71,13.33,120.0,8.0,50.6,31.3,10.0,0.0,0.0
dago,2026-08-27,01:00,Cerah,80.8,Tinggi,9,9,1.0,11.4826,21.11,1.84,89.58,4.57,0.01,0.03,21.11,1.84,6.67,60.0,34.1,25.8,30.4,9.7,0.0,0.0
dago,2026-08-27,02:00,Cerah,84.9,Tinggi,9,9,1.0,11.8897,20.7,1.91,89.62,4.37,0.0,0.0,20.7,1.91,0.0,0.0,47.4,35.7,16.9,0.0,0.0,0.0
dago,2026-08-27,03:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,11.4826,20.5,2.08,89.21,3.85,0.0,0.0,20.5,2.08,6.67,60.0,34.1,48.4,17.5,0.0,0.0,0.0
dago,2026-08-27,04:00,Cerah,83.5,Tinggi,9,9,1.0,11.4826,20.15,2.29,88.8,3.04,0.0,0.0,20.15,2.29,6.67,60.0,45.5,37.0,17.5,0.0,0.0,0.0
dago,2026-08-27,05:00,Cerah Berawan,85.1,Tinggi,9,9,1.0,11.8897,19.83,2.3,88.85,2.34,0.0,0.0,19.83,2.3,0.0,0.0,47.4,48.1,4.6,0.0,0.0,0.0
dago,2026-08-27,06:00,Cerah Berawan,85.1,Tinggi,9,9,1.0,11.4826,18.83,0.84,88.56,2.36,0.0,0.0,18.83,0.84,6.67,60.0,46.5,48.8,4.7,0.0,0.0,0.0
dago,2026-08-27,07:00,Cerah Berawan,85.3,Tinggi,9,9,1.0,11.4826,20.06,0.5,83.63,2.88,0.0,0.0,20.06,0.5,6.67,60.0,46.5,48.8,4.7,0.0,0.0,0.0
dago,2026-08-27,08:00,Cerah,85.2,Tinggi,9,9,1.0,11.8897,22.93,1.51,71.32,7.08,0.0,0.0,22.93,1.51,0.0,0.0,48.6,46.8,4.6,0.0,0.0,0.0
dago,2026-08-27,09:00,Cerah,87.7,Tinggi,9,9,1.0,11.4826,24.97,1.48,61.22,4.68,0.0,0.0,24.49,0.88,6.67,60.0,61.1,34.1,4.7,0.0,0.0,0.0
dago,2026-08-27,10:00,Cerah,90.1,Tinggi,9,9,1.0,11.4826,27.61,1.89,52.25,8.55,0.0,0.0,28.13,2.4,6.67,60.0,72.7,22.5,4.7,0.0,0.0,0.0
dago,2026-08-27,11:00,Cerah Berawan,83.8,Tinggi,9,9,1.0,11.8897,29.11,1.91,45.69,8.03,0.01,0.04,29.41,2.42,0.0,0.0,37.6,44.0,4.6,13.9,0.0,0.0
dago,2026-08-27,12:00,Cerah Berawan,81.1,Tinggi,9,9,1.0,11.4826,29.95,2.11,42.23,9.04,0.03,0.04,30.3,2.58,6.67,60.0,32.2,37.3,4.7,25.8,0.0,0.0
dago,2026-08-27,13:00,Cerah Berawan,81.1,Tinggi,9,9,1.0,11.4826,30.31,2.18,41.23,9.0,0.03,0.04,30.75,2.57,6.67,60.0,32.2,37.3,4.7,25.8,0.0,0.0
dago,2026-08-27,14:00,Hujan Ringan,81.7,Tinggi,9,9,1.0,11.8897,30.2,2.1,41.59,7.92,0.08,0.11,30.62,2.56,0.0,0.0,23.1,11.4,29.4,36.1,0.0,0.0
dago,2026-08-27,15:00,Berawan,80.0,Tinggi,9,9,1.0,11.4826,29.14,1.3,44.5,2.73,0.05,0.09,29.33,1.14,6.67,60.0,20.4,24.5,29.4,25.8,0.0,0.0
dago,2026-08-27,16:00,Berawan,82.3,Tinggi,9,9,1.0,11.4826,27.65,2.03,50.55,9.49,0.07,0.11,28.13,0.31,6.67,60.0,20.4,11.6,42.3,25.8,0.0,0.0
dago,2026-08-27,17:00,Hujan Ringan,84.3,Tinggi,9,9,1.0,11.8897,26.42,1.69,56.0,8.91,0.05,0.05,26.44,1.7,0.0,0.0,13.7,11.2,29.4,45.8,0.0,0.0
dago,2026-08-27,18:00,Hujan Ringan,83.8,Tinggi,9,9,1.0,11.4826,24.74,1.51,64.54,10.12,0.1,0.12,24.8,1.63,6.67,60.0,10.6,11.6,30.4,47.4,0.0,0.0
dago,2026-08-27,19:00,Hujan Ringan,83.6,Tinggi,9,9,1.0,11.4826,24.01,2.21,72.97,9.13,0.04,0.05,24.38,3.01,6.67,60.0,0.0,35.1,17.5,47.4,0.0,0.0
dago,2026-08-27,20:00,Cerah Berawan,85.6,Tinggi,9,9,1.0,11.8897,23.18,1.83,77.86,7.29,0.05,0.1,22.59,1.11,0.0,0.0,20.6,50.9,17.0,11.4,0.0,0.0
dago,2026-08-27,21:00,Berawan,83.0,Tinggi,9,9,1.0,11.4826,22.16,0.81,80.4,7.07,0.01,0.03,22.16,0.81,6.67,60.0,11.6,34.8,41.8,11.9,0.0,0.0
dago,2026-08-27,22:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.4826,21.46,0.8,82.14,7.46,0.0,0.0,21.46,0.8,6.67,60.0,10.6,48.6,40.8,0.0,0.0,0.0
dago,2026-08-27,23:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,11.8897,20.85,0.69,82.79,8.03,0.0,0.0,20.85,0.69,0.0,0.0,24.7,46.9,28.4,0.0,0.0,0.0
dago,2026-08-28,00:00,Berawan,83.1,Tinggi,9,9,1.0,11.1763,20.13,0.93,82.95,7.26,0.0,0.0,20.13,0.93,13.33,120.0,21.7,33.3,44.9,0.0,0.0,0.0
dago,2026-08-28,01:00,Cerah Berawan,84.6,Tinggi,9,9,1.0,11.5048,19.54,0.88,82.54,6.92,0.0,0.0,19.54,0.88,6.67,60.0,21.1,48.0,30.9,0.0,0.0,0.0
dago,2026-08-28,02:00,Cerah Berawan,85.9,Tinggi,9,9,1.0,11.9155,18.97,0.81,82.23,8.17,0.0,0.0,18.97,0.81,0.0,0.0,20.4,49.8,29.8,0.0,0.0,0.0
dago,2026-08-28,03:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,11.5048,18.54,0.8,81.46,9.91,0.0,0.0,18.54,0.8,6.67,60.0,45.6,49.7,4.7,0.0,0.0,0.0
dago,2026-08-28,04:00,Cerah,92.5,Tinggi,9,9,1.0,11.5048,17.98,0.95,81.39,11.14,0.0,0.0,17.98,0.95,6.67,60.0,81.0,14.3,4.7,0.0,0.0,0.0
dago,2026-08-28,05:00,Cerah,93.5,Tinggi,9,9,1.0,11.9155,17.65,1.02,81.38,10.76,0.0,0.0,17.65,1.02,0.0,0.0,81.6,13.8,4.5,0.0,0.0,0.0
dago,2026-08-28,06:00,Cerah,90.0,Tinggi,9,9,1.0,11.5048,17.53,1.2,80.69,10.16,0.0,0.0,17.53,1.2,6.67,60.0,71.2,24.1,4.7,0.0,0.0,0.0
