location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.5,Sedang,21.34,+/-0.74,91.9,+/-3.02,0.05,+/-0.05,21.34,+/-0.74,13.0,0.0,52.8,34.2,0.0,0.0,0.74,3.02,0.05,0.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.2,Sedang,21.23,+/-0.82,92.26,+/-3.55,0.03,+/-0.05,21.23,+/-0.82,13.0,0.0,67.9,19.1,0.0,0.0,0.82,3.55,0.05,0.82,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.5,Sedang,21.68,+/-1.79,92.45,+/-3.26,0.01,+/-0.03,21.68,+/-1.79,0.0,0.0,87.0,13.0,0.0,0.0,1.79,3.26,0.03,1.79,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,21.23,+/-1.83,92.92,+/-2.49,0.01,+/-0.03,21.23,+/-1.83,0.0,0.0,87.0,13.0,0.0,0.0,1.83,2.49,0.03,1.83,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.5,Sedang,20.91,+/-1.88,93.27,+/-2.64,0.01,+/-0.03,20.91,+/-1.88,0.0,0.0,87.0,13.0,0.0,0.0,1.88,2.64,0.03,1.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.3,Sedang,19.76,+/-0.68,92.56,+/-2.88,0.01,+/-0.03,19.76,+/-0.68,0.0,19.1,67.9,13.0,0.0,0.0,0.68,2.88,0.03,0.68,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.5,Sedang,19.64,+/-0.71,91.45,+/-3.03,0.01,+/-0.03,19.64,+/-0.71,0.0,34.2,52.8,13.0,0.0,0.0,0.71,3.03,0.03,0.71,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,20.29,+/-0.1,87.79,+/-4.94,0.01,+/-0.03,20.29,+/-0.1,15.2,65.6,6.3,13.0,0.0,0.0,0.1,4.94,0.03,0.1,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.6,Sedang,22.28,+/-0.5,79.87,+/-6.46,0.0,+/-0.0,22.28,+/-0.5,57.5,36.2,6.3,0.0,0.0,0.0,0.5,6.46,0.0,0.5,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.5,Sedang,24.33,+/-0.75,69.8,+/-6.45,0.0,+/-0.0,24.33,+/-0.75,43.9,49.8,6.3,0.0,0.0,0.0,0.75,6.45,0.0,0.75,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,6.746,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.9,Sedang,26.81,+/-1.56,61.27,+/-7.75,0.0,+/-0.0,27.81,+/-2.7,61.1,32.7,6.3,0.0,0.0,0.0,1.56,7.75,0.0,2.7,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,8,7.4928,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,74.4,Sedang,28.47,+/-1.61,52.51,+/-9.91,0.03,+/-0.09,28.16,+/-1.46,25.9,58.5,5.6,10.0,0.0,0.0,1.61,9.91,0.09,1.46,9,0.8889,15.0,120.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,8,7.7644,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,74.4,Sedang,29.29,+/-1.57,47.62,+/-8.93,0.13,+/-0.22,29.11,+/-0.84,11.3,56.5,5.4,26.8,0.0,0.0,1.57,8.93,0.22,0.84,9,0.8889,7.5,60.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,71.3,Sedang,29.52,+/-1.5,45.98,+/-8.91,0.16,+/-0.28,29.37,+/-0.92,10.8,41.5,17.8,29.9,0.0,0.0,1.5,8.91,0.28,0.92,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,76.0,Sedang,29.24,+/-1.44,47.66,+/-10.94,0.11,+/-0.11,29.21,+/-1.03,23.4,11.3,5.2,60.0,0.0,0.0,1.44,10.94,0.11,1.03,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,70.9,Sedang,29.35,+/-0.87,41.09,+/-3.36,0.11,+/-0.16,29.3,+/-0.92,36.5,28.1,5.2,30.2,0.0,0.0,0.87,3.36,0.16,0.92,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,73.5,Sedang,28.16,+/-1.36,53.42,+/-15.03,0.17,+/-0.25,28.23,+/-1.44,0.0,51.5,5.2,43.3,0.0,0.0,1.36,15.03,0.25,1.44,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,68.9,Sedang,26.74,+/-1.67,60.97,+/-15.35,0.33,+/-0.55,27.5,+/-2.55,32.6,34.8,5.2,27.4,0.0,0.0,1.67,15.35,0.55,2.55,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,70.2,Sedang,25.19,+/-1.74,69.08,+/-13.59,0.16,+/-0.32,25.78,+/-2.62,28.5,38.9,5.2,27.4,0.0,0.0,1.74,13.59,0.32,2.62,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,74.4,Sedang,23.94,+/-1.8,77.09,+/-11.08,0.08,+/-0.18,24.03,+/-1.96,25.7,54.8,5.2,14.3,0.0,0.0,1.8,11.08,0.18,1.96,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,78.0,Sedang,23.13,+/-1.69,82.77,+/-9.05,0.02,+/-0.04,23.13,+/-1.69,12.6,67.9,5.2,14.3,0.0,0.0,1.69,9.05,0.04,1.69,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,78.5,Sedang,22.52,+/-1.56,86.75,+/-7.49,0.0,+/-0.0,22.52,+/-1.56,25.7,69.1,5.2,0.0,0.0,0.0,1.56,7.49,0.0,1.56,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",22:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,73.4,Sedang,21.54,+/-0.93,88.77,+/-7.12,0.0,+/-0.0,21.54,+/-0.93,12.6,40.3,47.1,0.0,0.0,0.0,0.93,7.12,0.0,0.93,9,0.8889,0.0,0.0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23:00,8,8.1038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,71.8,Sedang,20.91,+/-0.86,90.53,+/-5.56,0.02,+/-0.06,20.91,+/-0.86,12.6,40.3,36.3,10.8,0.0,0.0,0.86,5.56,0.06,0.86,9,0.8889,0.0,0.0
