location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-23,00:00,Berawan,73.6,Sedang,7,9,0.7778,8.981,21.91,1.95,90.55,1.39,0.0,0.0,21.91,1.95,0.0,0.0,12.5,30.7,56.7,0.0,0.0,0.0
dago,2026-09-23,01:00,Berawan,73.5,Sedang,7,9,0.7778,8.981,21.68,2.05,89.19,1.74,0.0,0.0,21.68,2.05,0.0,0.0,27.1,16.2,56.7,0.0,0.0,0.0
dago,2026-09-23,02:00,Berawan,73.4,Sedang,7,9,0.7778,8.981,21.3,2.17,89.85,1.72,0.0,0.0,21.3,2.17,0.0,0.0,27.1,16.2,56.7,0.0,0.0,0.0
dago,2026-09-23,03:00,Berawan,77.1,Sedang,7,9,0.7778,8.981,20.85,2.21,90.43,1.36,0.0,0.0,20.85,2.21,0.0,0.0,12.5,16.2,71.3,0.0,0.0,0.0
dago,2026-09-23,04:00,Berawan,73.2,Sedang,7,9,0.7778,8.981,20.59,2.17,90.39,1.51,0.0,0.0,20.59,2.17,0.0,0.0,44.1,0.0,55.9,0.0,0.0,0.0
dago,2026-09-23,05:00,Berawan,69.6,Sedang,7,9,0.7778,8.981,20.46,1.96,87.75,2.29,0.0,0.0,20.46,1.96,0.0,0.0,27.9,30.7,41.3,0.0,0.0,0.0
dago,2026-09-23,06:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.981,20.57,1.78,87.33,6.66,0.0,0.0,20.57,1.78,0.0,0.0,27.1,50.4,22.5,0.0,0.0,0.0
dago,2026-09-23,07:00,Cerah Berawan,75.7,Sedang,7,9,0.7778,8.981,21.96,1.42,77.21,9.96,0.0,0.0,21.96,1.42,0.0,0.0,27.1,66.8,6.1,0.0,0.0,0.0
dago,2026-09-23,08:00,Cerah,73.7,Sedang,7,9,0.7778,8.981,24.25,1.31,67.82,9.92,0.0,0.0,24.25,1.31,0.0,0.0,58.7,35.3,6.1,0.0,0.0,0.0
dago,2026-09-23,09:00,Cerah,73.6,Sedang,7,9,0.7778,8.981,26.52,1.65,59.51,9.18,0.0,0.0,27.09,2.4,0.0,0.0,58.7,35.3,6.1,0.0,0.0,0.0
dago,2026-09-23,10:00,Cerah,73.4,Sedang,7,9,0.7778,8.981,28.51,1.92,51.44,10.32,0.0,0.0,29.03,2.63,0.0,0.0,58.7,35.3,6.1,0.0,0.0,0.0
dago,2026-09-23,11:00,Cerah Berawan,71.1,Sedang,7,9,0.7778,8.981,30.16,2.0,44.94,10.41,0.0,0.0,30.92,2.48,0.0,0.0,44.1,49.8,6.1,0.0,0.0,0.0
dago,2026-09-23,12:00,Cerah Berawan,71.4,Sedang,7,9,0.7778,8.981,31.19,1.76,40.61,9.07,0.0,0.0,31.95,2.59,0.0,0.0,28.7,49.8,21.5,0.0,0.0,0.0
dago,2026-09-23,13:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,8.981,31.26,1.83,40.7,7.02,0.0,0.0,30.81,1.17,0.0,0.0,12.5,66.0,21.5,0.0,0.0,0.0
dago,2026-09-23,14:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,8.981,31.31,1.56,41.31,5.92,0.08,0.16,31.99,2.47,0.0,0.0,12.5,46.2,22.5,18.8,0.0,0.0
