tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
11-06-2026,00:00,2026-06-11 00:00:00,24.5,91.0,0.0,7.4,0,Cerah
11-06-2026,01:00,2026-06-11 01:00:00,24.0,91.0,0.0,5.8,0,Cerah
11-06-2026,02:00,2026-06-11 02:00:00,23.6,92.0,0.0,3.9,0,Cerah
11-06-2026,03:00,2026-06-11 03:00:00,23.3,93.0,0.0,2.4,0,Cerah
11-06-2026,04:00,2026-06-11 04:00:00,23.0,93.0,0.0,2.1,0,Cerah
11-06-2026,05:00,2026-06-11 05:00:00,22.8,93.0,0.0,0.7,0,Cerah
11-06-2026,06:00,2026-06-11 06:00:00,22.7,94.0,0.0,1.2,0,Cerah
11-06-2026,07:00,2026-06-11 07:00:00,24.2,91.0,0.0,4.2,0,Cerah
11-06-2026,08:00,2026-06-11 08:00:00,26.2,79.0,0.0,4.8,0,Cerah
11-06-2026,09:00,2026-06-11 09:00:00,28.4,67.0,0.0,3.8,0,Cerah
11-06-2026,10:00,2026-06-11 10:00:00,30.0,59.0,0.0,1.5,0,Cerah
11-06-2026,11:00,2026-06-11 11:00:00,31.2,56.0,0.0,0.7,0,Cerah
11-06-2026,12:00,2026-06-11 12:00:00,32.2,52.0,0.0,2.6,0,Cerah
11-06-2026,13:00,2026-06-11 13:00:00,33.2,48.0,0.0,10.2,0,Cerah
11-06-2026,14:00,2026-06-11 14:00:00,32.7,52.0,0.0,11.8,0,Cerah
11-06-2026,15:00,2026-06-11 15:00:00,32.1,53.0,0.0,9.7,0,Cerah
11-06-2026,16:00,2026-06-11 16:00:00,31.4,54.0,0.0,9.4,0,Cerah
11-06-2026,17:00,2026-06-11 17:00:00,30.0,62.0,0.0,10.2,0,Cerah
11-06-2026,18:00,2026-06-11 18:00:00,28.4,71.0,0.0,8.4,0,Cerah
11-06-2026,19:00,2026-06-11 19:00:00,28.4,74.0,0.0,5.8,0,Cerah
11-06-2026,20:00,2026-06-11 20:00:00,27.8,81.0,0.0,1.9,0,Cerah
11-06-2026,21:00,2026-06-11 21:00:00,27.2,81.0,0.0,2.1,0,Cerah
11-06-2026,22:00,2026-06-11 22:00:00,26.4,85.0,0.0,4.7,0,Cerah
11-06-2026,23:00,2026-06-11 23:00:00,25.8,87.0,0.0,6.5,0,Cerah
