tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-09-2026,00:00,2026-09-15 00:00:00,24.5,76.0,0.0,3.6,3,Berawan
15-09-2026,01:00,2026-09-15 01:00:00,24.5,71.0,0.0,3.2,3,Berawan
15-09-2026,02:00,2026-09-15 02:00:00,23.5,76.0,0.0,3.6,3,Berawan
15-09-2026,03:00,2026-09-15 03:00:00,23.0,78.0,0.0,4.0,3,Berawan
15-09-2026,04:00,2026-09-15 04:00:00,22.3,81.0,0.0,4.3,3,Berawan
15-09-2026,05:00,2026-09-15 05:00:00,22.0,82.0,0.0,6.0,3,Berawan
15-09-2026,06:00,2026-09-15 06:00:00,22.3,80.0,0.0,8.0,3,Berawan
15-09-2026,07:00,2026-09-15 07:00:00,24.8,69.0,0.0,4.9,3,Berawan
15-09-2026,08:00,2026-09-15 08:00:00,28.5,51.0,0.0,5.2,3,Berawan
15-09-2026,09:00,2026-09-15 09:00:00,31.2,42.0,0.0,0.8,3,Berawan
15-09-2026,10:00,2026-09-15 10:00:00,33.5,36.0,0.0,7.1,3,Berawan
15-09-2026,11:00,2026-09-15 11:00:00,35.2,28.0,0.0,14.7,3,Berawan
15-09-2026,12:00,2026-09-15 12:00:00,35.8,25.0,0.0,18.6,2,Cerah Berawan
15-09-2026,13:00,2026-09-15 13:00:00,35.0,25.0,0.0,23.4,2,Cerah Berawan
15-09-2026,14:00,2026-09-15 14:00:00,35.2,26.0,0.0,20.3,3,Berawan
15-09-2026,15:00,2026-09-15 15:00:00,34.9,26.0,0.0,19.7,3,Berawan
15-09-2026,16:00,2026-09-15 16:00:00,33.3,29.0,0.0,16.2,3,Berawan
15-09-2026,17:00,2026-09-15 17:00:00,31.3,40.0,0.0,13.0,3,Berawan
15-09-2026,18:00,2026-09-15 18:00:00,29.7,51.0,0.0,10.6,3,Berawan
15-09-2026,19:00,2026-09-15 19:00:00,29.5,54.0,0.0,7.2,1,Cerah Berawan
15-09-2026,20:00,2026-09-15 20:00:00,28.8,60.0,0.0,5.2,1,Cerah Berawan
15-09-2026,21:00,2026-09-15 21:00:00,28.2,60.0,0.0,10.6,1,Cerah Berawan
15-09-2026,22:00,2026-09-15 22:00:00,27.6,61.0,0.0,6.5,1,Cerah Berawan
15-09-2026,23:00,2026-09-15 23:00:00,26.7,66.0,0.0,1.9,0,Cerah
