tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-08-2026,00:00,2026-08-10 00:00:00,24.9,72.0,0.0,4.9,3,Berawan
10-08-2026,01:00,2026-08-10 01:00:00,24.1,75.0,0.0,1.5,2,Cerah Berawan
10-08-2026,02:00,2026-08-10 02:00:00,22.9,81.0,0.0,1.5,2,Cerah Berawan
10-08-2026,03:00,2026-08-10 03:00:00,22.3,82.0,0.0,4.2,3,Berawan
10-08-2026,04:00,2026-08-10 04:00:00,21.9,82.0,0.0,3.9,3,Berawan
10-08-2026,05:00,2026-08-10 05:00:00,21.4,83.0,0.0,1.9,3,Berawan
10-08-2026,06:00,2026-08-10 06:00:00,21.3,83.0,0.0,4.1,3,Berawan
10-08-2026,07:00,2026-08-10 07:00:00,23.5,69.0,0.0,4.0,1,Cerah Berawan
10-08-2026,08:00,2026-08-10 08:00:00,26.8,57.0,0.0,4.4,0,Cerah
10-08-2026,09:00,2026-08-10 09:00:00,29.2,46.0,0.0,3.8,0,Cerah
10-08-2026,10:00,2026-08-10 10:00:00,30.9,41.0,0.0,1.3,0,Cerah
10-08-2026,11:00,2026-08-10 11:00:00,32.4,36.0,0.0,2.4,0,Cerah
10-08-2026,12:00,2026-08-10 12:00:00,33.7,35.0,0.0,2.4,0,Cerah
10-08-2026,13:00,2026-08-10 13:00:00,34.7,34.0,0.0,7.5,0,Cerah
10-08-2026,14:00,2026-08-10 14:00:00,34.2,38.0,0.0,12.3,1,Cerah Berawan
10-08-2026,15:00,2026-08-10 15:00:00,33.3,42.0,0.0,13.9,0,Cerah
10-08-2026,16:00,2026-08-10 16:00:00,32.3,45.0,0.0,11.9,0,Cerah
10-08-2026,17:00,2026-08-10 17:00:00,30.4,54.0,0.0,12.0,3,Berawan
10-08-2026,18:00,2026-08-10 18:00:00,28.9,61.0,0.0,10.6,2,Cerah Berawan
10-08-2026,19:00,2026-08-10 19:00:00,28.5,65.0,0.0,10.2,1,Cerah Berawan
10-08-2026,20:00,2026-08-10 20:00:00,28.1,68.0,0.0,9.6,0,Cerah
10-08-2026,21:00,2026-08-10 21:00:00,27.9,69.0,0.0,7.6,0,Cerah
10-08-2026,22:00,2026-08-10 22:00:00,27.5,73.0,0.0,4.3,0,Cerah
10-08-2026,23:00,2026-08-10 23:00:00,26.9,74.0,0.0,6.6,0,Cerah
