target_date,source_id,jam,temp_error,rh_error,rain_error,category_score,overall_score
2026-06-16,BMKG,12:00,1.0,1.0,,60.0,83.62
2026-06-16,BMKG,13:00,0.5,7.0,,60.0,83.12
2026-06-16,BMKG,14:00,0.7,7.0,,60.0,82.42
2026-06-16,BMKG,15:00,1.9,21.0,,60.0,72.97
2026-06-16,BMKG,16:00,0.9,15.0,,60.0,78.72
2026-06-16,BMKG,17:00,0.6,5.0,,60.0,83.52
2026-06-16,BMKG,18:00,1.3,12.0,,100.0,90.95
2026-06-16,BMKG,19:00,0.4,1.0,,100.0,98.22
2026-06-16,BMKG,20:00,1.1,1.0,,100.0,95.78
2026-06-16,BMKG,21:00,0.6,1.0,,100.0,97.53
2026-06-16,BMKG,22:00,1.2,1.0,,100.0,95.42
2026-06-16,BMKG,23:00,1.9,5.0,,60.0,78.97
2026-06-16,CMA,00:00,0.3,17.0,0.0,60.0,84.06
2026-06-16,CMA,01:00,0.1,20.0,0.0,60.0,83.72
2026-06-16,CMA,02:00,0.2,23.0,0.0,60.0,82.54
2026-06-16,CMA,03:00,0.1,25.0,0.0,60.0,82.22
2026-06-16,CMA,04:00,0.3,29.0,0.0,60.0,80.46
2026-06-16,CMA,05:00,0.8,33.0,0.0,60.0,77.86
2026-06-16,CMA,06:00,1.5,36.0,0.0,60.0,75.0
2026-06-16,CMA,07:00,1.6,37.0,0.0,60.0,74.42
2026-06-16,CMA,08:00,1.4,33.0,0.0,60.0,76.18
2026-06-16,CMA,09:00,0.5,19.0,0.0,60.0,82.9
2026-06-16,CMA,10:00,0.4,3.0,0.0,100.0,97.98
2026-06-16,CMA,11:00,1.2,3.0,0.0,100.0,95.74
2026-06-16,CMA,12:00,1.7,7.0,0.0,100.0,93.14
2026-06-16,CMA,13:00,2.0,13.0,0.0,100.0,90.5
2026-06-16,CMA,14:00,1.8,15.0,0.0,100.0,90.46
2026-06-16,CMA,15:00,1.6,16.0,0.0,60.0,80.72
2026-06-16,CMA,16:00,1.0,15.0,0.0,60.0,82.7
2026-06-16,CMA,17:00,0.2,12.0,0.0,60.0,85.84
2026-06-16,CMA,18:00,0.9,10.0,0.0,60.0,84.48
2026-06-16,CMA,19:00,1.8,5.0,0.0,100.0,93.46
2026-06-16,CMA,20:00,1.9,5.0,0.0,100.0,93.18
2026-06-16,CMA,21:00,2.0,4.0,0.0,60.0,83.2
2026-06-16,CMA,22:00,2.2,2.0,0.0,60.0,83.24
2026-06-16,CMA,23:00,2.6,2.0,0.0,60.0,82.12
2026-06-16,ECMWF,00:00,0.8,1.0,0.0,60.0,87.46
2026-06-16,ECMWF,01:00,0.8,1.0,0.0,60.0,87.46
2026-06-16,ECMWF,02:00,0.4,0.0,0.0,60.0,88.88
2026-06-16,ECMWF,03:00,0.4,0.0,0.0,100.0,98.88
2026-06-16,ECMWF,04:00,0.0,2.0,0.0,60.0,89.4
2026-06-16,ECMWF,05:00,0.6,3.0,0.0,60.0,87.42
2026-06-16,ECMWF,06:00,1.3,3.0,0.0,60.0,85.46
2026-06-16,ECMWF,07:00,1.6,4.0,0.0,60.0,84.32
2026-06-16,ECMWF,08:00,1.8,9.0,0.0,60.0,82.26
2026-06-16,ECMWF,09:00,1.5,7.0,0.0,60.0,83.7
2026-06-16,ECMWF,10:00,1.1,1.0,0.0,100.0,96.62
2026-06-16,ECMWF,11:00,0.7,0.0,0.0,60.0,88.04
2026-06-16,ECMWF,12:00,0.3,1.0,0.0,60.0,88.86
2026-06-16,ECMWF,13:00,0.0,5.0,0.0,60.0,88.5
2026-06-16,ECMWF,14:00,0.1,7.0,0.1,0.0,72.22
2026-06-16,ECMWF,15:00,0.5,8.0,0.1,0.0,70.8
2026-06-16,ECMWF,16:00,0.5,8.0,0.1,0.0,70.8
2026-06-16,ECMWF,17:00,0.2,5.0,0.0,60.0,87.94
2026-06-16,ECMWF,18:00,0.6,4.0,0.0,60.0,87.12
2026-06-16,ECMWF,19:00,1.2,1.0,0.0,60.0,86.34
2026-06-16,ECMWF,20:00,1.2,0.0,0.0,60.0,86.64
2026-06-16,ECMWF,21:00,1.2,0.0,0.0,60.0,86.64
2026-06-16,ECMWF,22:00,1.4,1.0,0.0,100.0,95.78
2026-06-16,ECMWF,23:00,1.6,3.0,0.0,60.0,84.62
2026-06-16,GFS,00:00,0.4,1.0,0.0,100.0,98.58
2026-06-16,GFS,01:00,0.5,0.0,0.0,60.0,88.6
2026-06-16,GFS,02:00,0.1,2.0,0.0,60.0,89.12
2026-06-16,GFS,03:00,0.1,1.0,0.0,100.0,99.42
2026-06-16,GFS,04:00,0.1,2.0,0.0,100.0,99.12
2026-06-16,GFS,05:00,0.3,3.0,0.0,100.0,98.26
2026-06-16,GFS,06:00,0.3,1.0,0.0,100.0,98.86
2026-06-16,GFS,07:00,0.9,3.0,0.0,100.0,96.58
2026-06-16,GFS,08:00,1.1,8.0,0.0,100.0,94.52
2026-06-16,GFS,09:00,0.5,4.0,0.0,100.0,97.4
2026-06-16,GFS,10:00,0.2,1.0,0.0,60.0,89.14
2026-06-16,GFS,11:00,0.3,1.0,0.0,60.0,88.86
2026-06-16,GFS,12:00,0.7,6.0,0.7,0.0,68.44
2026-06-16,GFS,13:00,1.5,16.0,0.8,0.0,62.8
2026-06-16,GFS,14:00,2.2,23.0,0.3,0.0,60.74
2026-06-16,GFS,15:00,2.7,26.0,1.4,0.0,54.04
2026-06-16,GFS,16:00,2.6,24.0,1.9,0.0,52.92
2026-06-16,GFS,17:00,2.3,21.0,2.6,0.0,51.86
2026-06-16,GFS,18:00,1.2,13.0,2.2,0.0,58.94
2026-06-16,GFS,19:00,0.2,2.0,1.7,0.0,67.04
2026-06-16,GFS,20:00,0.9,0.0,1.4,0.0,66.88
2026-06-16,GFS,21:00,1.1,0.0,1.0,0.0,67.92
2026-06-16,GFS,22:00,1.1,0.0,0.7,0.0,69.12
2026-06-16,GFS,23:00,1.8,3.0,0.5,0.0,67.06
2026-06-16,ICON,00:00,0.0,7.0,0.0,100.0,97.9
2026-06-16,ICON,01:00,0.2,8.0,0.0,60.0,87.04
2026-06-16,ICON,02:00,0.0,8.0,0.0,60.0,87.6
2026-06-16,ICON,03:00,0.3,7.0,0.0,100.0,97.06
2026-06-16,ICON,04:00,0.4,8.0,0.0,100.0,96.48
2026-06-16,ICON,05:00,0.4,9.0,0.0,100.0,96.18
2026-06-16,ICON,06:00,0.4,8.0,0.0,100.0,96.48
2026-06-16,ICON,07:00,0.2,8.0,0.0,100.0,97.04
2026-06-16,ICON,08:00,1.7,13.0,0.0,60.0,81.34
2026-06-16,ICON,09:00,2.2,12.0,0.0,60.0,80.24
2026-06-16,ICON,10:00,2.1,6.0,0.0,100.0,92.32
2026-06-16,ICON,11:00,2.1,6.0,0.0,100.0,92.32
2026-06-16,ICON,12:00,2.1,6.0,0.0,60.0,82.32
2026-06-16,ICON,13:00,2.1,3.0,0.0,60.0,83.22
2026-06-16,ICON,14:00,2.3,5.0,0.0,60.0,82.06
2026-06-16,ICON,15:00,2.3,7.0,0.0,100.0,91.46
2026-06-16,ICON,16:00,2.4,10.0,0.0,100.0,90.28
2026-06-16,ICON,17:00,2.4,12.0,0.0,100.0,89.68
2026-06-16,ICON,18:00,2.4,8.0,0.0,100.0,90.88
2026-06-16,ICON,19:00,2.8,9.0,0.0,100.0,89.46
2026-06-16,ICON,20:00,2.5,4.0,0.0,60.0,81.8
2026-06-16,ICON,21:00,1.9,0.0,0.0,100.0,94.68
2026-06-16,ICON,22:00,1.4,1.0,0.0,60.0,85.78
2026-06-16,ICON,23:00,1.6,3.0,0.0,100.0,94.62
2026-06-16,KMA,00:00,,,,100.0,31.25
2026-06-16,KMA,01:00,,,,60.0,18.75
2026-06-16,KMA,02:00,,,,60.0,18.75
2026-06-16,KMA,03:00,,,,100.0,31.25
2026-06-16,KMA,04:00,,,,100.0,31.25
2026-06-16,KMA,05:00,,,,100.0,31.25
2026-06-16,KMA,06:00,,,,100.0,31.25
2026-06-16,KMA,07:00,,,,100.0,31.25
2026-06-16,KMA,08:00,,,,100.0,31.25
2026-06-16,KMA,09:00,,,,100.0,31.25
2026-06-16,KMA,10:00,,,,60.0,18.75
2026-06-16,KMA,11:00,,,,60.0,18.75
2026-06-16,KMA,12:00,,,,60.0,18.75
2026-06-16,KMA,13:00,,,,60.0,18.75
2026-06-16,KMA,14:00,,,,60.0,18.75
2026-06-16,KMA,15:00,,,,100.0,31.25
2026-06-16,KMA,16:00,,,,100.0,31.25
2026-06-16,KMA,17:00,,,,100.0,31.25
2026-06-16,KMA,18:00,,,,100.0,31.25
2026-06-16,KMA,19:00,,,,100.0,31.25
2026-06-16,KMA,20:00,,,,100.0,31.25
2026-06-16,KMA,21:00,,,,60.0,18.75
2026-06-16,KMA,22:00,,,,60.0,18.75
2026-06-16,KMA,23:00,,,,100.0,31.25
2026-06-16,METEOFRANCE,00:00,4.3,0.0,0.0,100.0,87.96
2026-06-16,METEOFRANCE,01:00,4.3,3.0,0.0,100.0,87.06
2026-06-16,METEOFRANCE,02:00,4.4,4.0,0.0,100.0,86.48
2026-06-16,METEOFRANCE,03:00,4.2,4.0,0.0,60.0,77.04
2026-06-16,METEOFRANCE,04:00,4.2,5.0,0.0,60.0,76.74
2026-06-16,METEOFRANCE,05:00,4.2,5.0,0.0,60.0,76.74
2026-06-16,METEOFRANCE,06:00,4.2,4.0,0.0,60.0,77.04
2026-06-16,METEOFRANCE,07:00,3.9,4.0,0.0,60.0,77.88
2026-06-16,METEOFRANCE,08:00,3.7,7.0,0.0,60.0,77.54
2026-06-16,METEOFRANCE,09:00,3.2,3.0,0.0,60.0,80.14
2026-06-16,METEOFRANCE,10:00,2.7,5.0,0.0,100.0,90.94
2026-06-16,METEOFRANCE,11:00,2.2,9.0,0.0,100.0,91.14
2026-06-16,METEOFRANCE,12:00,1.8,12.0,0.0,100.0,91.36
2026-06-16,METEOFRANCE,13:00,1.7,18.0,0.0,100.0,89.84
2026-06-16,METEOFRANCE,14:00,1.9,18.0,0.0,100.0,89.28
2026-06-16,METEOFRANCE,15:00,2.0,16.0,0.0,100.0,89.6
2026-06-16,METEOFRANCE,16:00,2.5,13.0,0.0,100.0,89.1
2026-06-16,METEOFRANCE,17:00,3.0,9.0,0.0,100.0,88.9
2026-06-16,METEOFRANCE,18:00,4.0,7.0,0.0,100.0,86.7
2026-06-16,METEOFRANCE,19:00,4.7,2.0,0.0,100.0,86.24
2026-06-16,METEOFRANCE,20:00,5.0,4.0,0.1,0.0,59.4
2026-06-16,METEOFRANCE,21:00,5.2,6.0,0.1,0.0,58.24
2026-06-16,METEOFRANCE,22:00,5.7,5.0,0.1,0.0,57.14
2026-06-16,METEOFRANCE,23:00,6.2,1.0,0.0,100.0,82.34
2026-06-16,METNO,00:00,1.0,1.8,0.0,100.0,96.66
2026-06-16,METNO,01:00,1.0,1.4,0.0,60.0,86.78
2026-06-16,METNO,02:00,0.6,0.4,0.0,60.0,88.2
2026-06-16,METNO,03:00,0.5,0.2,0.0,100.0,98.54
2026-06-16,METNO,04:00,0.2,0.4,0.0,100.0,99.32
2026-06-16,METNO,05:00,0.4,0.8,0.0,100.0,98.64
2026-06-16,METNO,06:00,0.6,0.1,0.0,100.0,98.29
2026-06-16,METNO,07:00,1.1,1.2,0.0,100.0,96.56
2026-06-16,METNO,08:00,1.4,2.9,0.0,60.0,85.21
2026-06-16,METNO,09:00,1.1,1.8,0.0,60.0,86.38
2026-06-16,METNO,10:00,0.5,3.1,0.0,100.0,97.67
2026-06-16,METNO,11:00,0.0,3.3,0.0,100.0,99.01
2026-06-16,METNO,12:00,0.5,4.9,0.3,0.0,70.93
2026-06-16,METNO,13:00,0.9,11.2,0.4,0.0,67.52
2026-06-16,METNO,14:00,0.9,12.9,0.4,0.0,67.01
2026-06-16,METNO,15:00,2.0,18.4,0.2,0.0,63.08
2026-06-16,METNO,16:00,2.1,19.4,0.0,60.0,78.3
2026-06-16,METNO,17:00,1.5,14.1,0.0,60.0,81.57
2026-06-16,METNO,18:00,1.1,14.2,0.0,60.0,82.66
2026-06-16,METNO,19:00,0.1,6.2,0.0,60.0,87.86
2026-06-16,METNO,20:00,0.2,5.2,0.0,60.0,87.88
2026-06-16,METNO,21:00,0.3,5.1,0.0,60.0,87.63
2026-06-16,METNO,22:00,0.8,3.2,0.0,60.0,86.8
2026-06-16,METNO,23:00,1.2,0.4,0.0,100.0,96.52
2026-06-16,UKMO,00:00,0.5,1.0,0.1,0.0,72.9
2026-06-16,UKMO,01:00,0.9,0.0,0.0,60.0,87.48
2026-06-16,UKMO,02:00,0.5,0.0,0.0,60.0,88.6
2026-06-16,UKMO,03:00,0.1,0.0,0.0,100.0,99.72
2026-06-16,UKMO,04:00,0.3,1.0,0.0,60.0,88.86
2026-06-16,UKMO,05:00,0.5,1.0,0.0,60.0,88.3
2026-06-16,UKMO,06:00,0.6,0.0,0.0,60.0,88.32
2026-06-16,UKMO,07:00,0.7,0.0,0.0,60.0,88.04
2026-06-16,UKMO,08:00,0.6,3.0,0.0,60.0,87.42
2026-06-16,UKMO,09:00,0.1,2.0,0.0,60.0,89.12
2026-06-16,UKMO,10:00,0.4,9.0,0.0,100.0,96.18
2026-06-16,UKMO,11:00,1.0,11.0,0.0,60.0,83.9
2026-06-16,UKMO,12:00,1.5,13.0,0.0,60.0,81.9
2026-06-16,UKMO,13:00,1.6,16.0,0.0,60.0,80.72
2026-06-16,UKMO,14:00,1.1,14.0,0.1,0.0,67.32
2026-06-16,UKMO,15:00,1.2,15.0,0.1,0.0,66.74
2026-06-16,UKMO,16:00,0.9,14.0,0.1,0.0,67.88
2026-06-16,UKMO,17:00,0.5,11.0,0.0,60.0,85.3
2026-06-16,UKMO,18:00,0.2,9.0,0.0,60.0,86.74
2026-06-16,UKMO,19:00,0.7,4.0,0.0,60.0,86.84
2026-06-16,UKMO,20:00,0.2,5.0,0.0,60.0,87.94
2026-06-16,UKMO,21:00,0.3,5.0,0.0,100.0,97.66
2026-06-16,UKMO,22:00,0.4,4.0,0.0,100.0,97.68
2026-06-16,UKMO,23:00,0.2,1.0,0.0,60.0,89.14
2026-06-20,BMKG,18:00,1.1,14.0,,0.0,59.65
2026-06-20,BMKG,19:00,0.1,1.0,,60.0,86.77
2026-06-20,BMKG,20:00,0.8,4.0,,0.0,64.45
2026-06-20,BMKG,21:00,1.6,6.0,,60.0,79.65
2026-06-20,BMKG,22:00,2.2,7.0,,60.0,77.17
2026-06-20,BMKG,23:00,2.5,6.0,,60.0,76.5
2026-06-20,CMA,00:00,0.6,10.0,0.0,60.0,85.32
2026-06-20,CMA,01:00,0.5,15.0,0.0,60.0,84.1
2026-06-20,CMA,02:00,0.2,16.0,0.0,60.0,84.64
2026-06-20,CMA,03:00,0.5,16.0,0.0,60.0,83.8
2026-06-20,CMA,04:00,0.6,17.0,0.0,60.0,83.22
2026-06-20,CMA,05:00,1.4,21.0,0.0,60.0,79.78
2026-06-20,CMA,06:00,2.6,25.0,0.0,60.0,75.22
2026-06-20,CMA,07:00,2.6,28.0,0.0,60.0,74.32
2026-06-20,CMA,08:00,1.5,26.0,0.0,60.0,78.0
2026-06-20,CMA,09:00,0.6,19.0,0.0,100.0,92.62
2026-06-20,CMA,10:00,0.3,11.0,0.0,100.0,95.86
2026-06-20,CMA,11:00,1.2,1.0,0.0,60.0,86.34
2026-06-20,CMA,12:00,1.9,7.0,0.1,0.0,67.18
2026-06-20,CMA,13:00,2.3,12.0,0.0,60.0,79.96
2026-06-20,CMA,14:00,2.2,11.0,0.0,60.0,80.54
2026-06-20,CMA,15:00,1.7,9.0,0.0,100.0,92.54
2026-06-20,CMA,16:00,1.2,8.0,0.0,100.0,94.24
2026-06-20,CMA,17:00,0.7,7.0,0.1,0.0,70.54
2026-06-20,CMA,18:00,0.0,9.0,0.1,0.0,71.9
2026-06-20,CMA,19:00,0.2,3.0,0.0,60.0,88.54
2026-06-20,CMA,20:00,0.6,2.0,0.1,0.0,72.32
2026-06-20,CMA,21:00,1.4,2.0,0.0,60.0,85.48
2026-06-20,CMA,22:00,1.9,6.0,0.0,60.0,82.88
2026-06-20,CMA,23:00,1.7,8.0,0.0,100.0,92.84
2026-06-20,ECMWF,00:00,1.2,0.0,0.0,60.0,86.64
2026-06-20,ECMWF,01:00,0.5,1.0,0.0,60.0,88.3
2026-06-20,ECMWF,02:00,1.0,1.0,0.0,60.0,86.9
2026-06-20,ECMWF,03:00,1.0,0.0,0.0,100.0,97.2
2026-06-20,ECMWF,04:00,1.1,1.0,0.0,100.0,96.62
2026-06-20,ECMWF,05:00,0.7,2.0,0.0,100.0,97.44
2026-06-20,ECMWF,06:00,0.1,2.0,0.0,100.0,99.12
2026-06-20,ECMWF,07:00,0.0,2.0,0.0,100.0,99.4
2026-06-20,ECMWF,08:00,0.4,0.0,0.0,100.0,98.88
2026-06-20,ECMWF,09:00,0.2,2.0,0.0,60.0,88.84
2026-06-20,ECMWF,10:00,0.1,2.0,0.0,100.0,99.12
2026-06-20,ECMWF,11:00,0.1,1.0,0.0,60.0,89.42
2026-06-20,ECMWF,12:00,0.3,2.0,0.1,0.0,73.16
2026-06-20,ECMWF,13:00,0.6,4.0,0.0,60.0,87.12
2026-06-20,ECMWF,14:00,0.7,6.0,0.0,60.0,86.24
2026-06-20,ECMWF,15:00,0.8,7.0,0.0,100.0,95.66
2026-06-20,ECMWF,16:00,0.8,6.0,0.0,100.0,95.96
2026-06-20,ECMWF,17:00,0.9,9.0,0.0,100.0,94.78
2026-06-20,ECMWF,18:00,1.2,10.0,0.0,100.0,93.64
2026-06-20,ECMWF,19:00,0.9,16.0,0.1,0.0,67.28
2026-06-20,ECMWF,20:00,0.7,14.0,0.1,0.0,68.44
2026-06-20,ECMWF,21:00,1.0,12.0,0.0,60.0,83.6
2026-06-20,ECMWF,22:00,1.0,10.0,0.0,60.0,84.2
2026-06-20,ECMWF,23:00,0.6,6.0,0.0,100.0,96.52
2026-06-20,GFS,00:00,0.9,4.0,0.0,60.0,86.28
2026-06-20,GFS,01:00,0.6,4.0,0.0,60.0,87.12
2026-06-20,GFS,02:00,0.9,5.0,0.0,60.0,85.98
2026-06-20,GFS,03:00,0.9,3.0,0.0,60.0,86.58
2026-06-20,GFS,04:00,1.0,3.0,0.0,60.0,86.3
2026-06-20,GFS,05:00,0.9,4.0,0.0,60.0,86.28
2026-06-20,GFS,06:00,0.6,4.0,0.0,60.0,87.12
2026-06-20,GFS,07:00,0.3,8.0,0.0,60.0,86.76
2026-06-20,GFS,08:00,0.9,14.0,0.0,60.0,83.28
2026-06-20,GFS,09:00,1.3,14.0,0.0,100.0,92.16
2026-06-20,GFS,10:00,1.5,12.0,0.0,100.0,92.2
2026-06-20,GFS,11:00,1.5,10.0,0.0,100.0,92.8
2026-06-20,GFS,12:00,1.4,9.0,0.1,0.0,67.98
2026-06-20,GFS,13:00,1.2,8.0,0.0,60.0,84.24
2026-06-20,GFS,14:00,1.2,9.0,0.0,60.0,83.94
2026-06-20,GFS,15:00,1.3,8.0,0.0,100.0,93.96
2026-06-20,GFS,16:00,0.1,4.0,0.0,60.0,88.52
2026-06-20,GFS,17:00,1.0,8.0,0.2,100.0,94.0
2026-06-20,GFS,18:00,1.1,5.0,0.3,100.0,94.22
2026-06-20,GFS,19:00,0.4,5.0,0.3,0.0,71.18
2026-06-20,GFS,20:00,0.2,6.0,0.1,100.0,97.24
2026-06-20,GFS,21:00,0.1,4.0,0.1,0.0,73.12
2026-06-20,GFS,22:00,0.5,4.0,0.1,0.0,72.0
2026-06-20,GFS,23:00,0.6,3.0,0.0,60.0,87.42
2026-06-20,ICON,00:00,1.5,7.0,0.0,60.0,83.7
2026-06-20,ICON,01:00,1.2,7.0,0.0,60.0,84.54
2026-06-20,ICON,02:00,1.8,7.0,0.0,60.0,82.86
2026-06-20,ICON,03:00,1.6,6.0,0.0,60.0,83.72
2026-06-20,ICON,04:00,2.0,5.0,0.0,60.0,82.9
2026-06-20,ICON,05:00,2.0,6.0,0.0,60.0,82.6
2026-06-20,ICON,06:00,1.7,6.0,0.0,60.0,83.44
2026-06-20,ICON,07:00,1.6,7.0,0.0,60.0,83.42
2026-06-20,ICON,08:00,1.2,17.0,0.0,60.0,81.54
2026-06-20,ICON,09:00,1.4,14.0,0.0,100.0,91.88
2026-06-20,ICON,10:00,1.4,10.0,0.0,100.0,93.08
2026-06-20,ICON,11:00,1.8,10.0,0.0,60.0,81.96
2026-06-20,ICON,12:00,2.0,11.0,0.1,0.0,65.7
2026-06-20,ICON,13:00,2.2,12.0,0.0,60.0,80.24
2026-06-20,ICON,14:00,2.6,13.0,0.0,100.0,88.82
2026-06-20,ICON,15:00,2.9,15.0,0.0,100.0,87.38
2026-06-20,ICON,16:00,3.3,16.0,0.0,100.0,85.96
2026-06-20,ICON,17:00,3.7,23.0,0.1,0.0,57.34
2026-06-20,ICON,18:00,3.3,22.0,0.1,0.0,58.76
2026-06-20,ICON,19:00,2.5,25.0,0.0,100.0,85.5
2026-06-20,ICON,20:00,1.7,18.0,0.1,0.0,64.44
2026-06-20,ICON,21:00,1.5,15.0,0.0,100.0,91.3
2026-06-20,ICON,22:00,1.9,15.0,0.0,60.0,80.18
2026-06-20,ICON,23:00,1.9,13.0,0.0,100.0,90.78
2026-06-20,KMA,00:00,,,,100.0,31.25
2026-06-20,KMA,01:00,,,,100.0,31.25
2026-06-20,KMA,02:00,,,,100.0,31.25
2026-06-20,KMA,03:00,,,,100.0,31.25
2026-06-20,KMA,04:00,,,,100.0,31.25
2026-06-20,KMA,05:00,,,,100.0,31.25
2026-06-20,KMA,06:00,,,,100.0,31.25
2026-06-20,KMA,07:00,,,,100.0,31.25
2026-06-20,KMA,08:00,,,,60.0,18.75
2026-06-20,KMA,09:00,,,,60.0,18.75
2026-06-20,KMA,10:00,,,,60.0,18.75
2026-06-20,KMA,11:00,,,,60.0,18.75
2026-06-20,KMA,12:00,,,,0.0,0.0
2026-06-20,KMA,13:00,,,,60.0,18.75
2026-06-20,KMA,14:00,,,,60.0,18.75
2026-06-20,KMA,15:00,,,,60.0,18.75
2026-06-20,KMA,16:00,,,,60.0,18.75
2026-06-20,KMA,17:00,,,,0.0,0.0
2026-06-20,KMA,18:00,,,,0.0,0.0
2026-06-20,KMA,19:00,,,,60.0,18.75
2026-06-20,KMA,20:00,,,,0.0,0.0
2026-06-20,KMA,21:00,,,,60.0,18.75
2026-06-20,KMA,22:00,,,,100.0,31.25
2026-06-20,KMA,23:00,,,,60.0,18.75
2026-06-20,METEOFRANCE,00:00,2.5,1.0,0.0,100.0,92.7
2026-06-20,METEOFRANCE,01:00,3.8,2.0,0.0,60.0,78.76
2026-06-20,METEOFRANCE,02:00,3.2,3.0,0.0,60.0,80.14
2026-06-20,METEOFRANCE,03:00,3.0,3.0,0.0,60.0,80.7
2026-06-20,METEOFRANCE,04:00,2.5,3.0,0.0,60.0,82.1
2026-06-20,METEOFRANCE,05:00,2.4,3.0,0.0,60.0,82.38
2026-06-20,METEOFRANCE,06:00,2.7,3.0,0.0,60.0,81.54
2026-06-20,METEOFRANCE,07:00,2.4,1.0,0.0,60.0,82.98
2026-06-20,METEOFRANCE,08:00,2.5,1.0,0.0,60.0,82.7
2026-06-20,METEOFRANCE,09:00,2.9,2.0,0.0,100.0,91.28
2026-06-20,METEOFRANCE,10:00,2.5,3.0,0.0,100.0,92.1
2026-06-20,METEOFRANCE,11:00,2.2,8.0,0.0,100.0,91.44
2026-06-20,METEOFRANCE,12:00,2.0,13.0,0.1,0.0,65.1
2026-06-20,METEOFRANCE,13:00,2.1,13.0,0.0,100.0,90.22
2026-06-20,METEOFRANCE,14:00,2.3,13.0,0.0,100.0,89.66
2026-06-20,METEOFRANCE,15:00,2.2,14.0,0.0,100.0,89.64
2026-06-20,METEOFRANCE,16:00,2.3,16.0,0.0,100.0,88.76
2026-06-20,METEOFRANCE,17:00,2.6,12.0,0.0,100.0,89.12
2026-06-20,METEOFRANCE,18:00,3.3,9.0,0.3,100.0,86.86
2026-06-20,METEOFRANCE,19:00,3.7,1.0,0.3,0.0,63.14
2026-06-20,METEOFRANCE,20:00,4.0,3.0,0.0,100.0,87.9
2026-06-20,METEOFRANCE,21:00,4.5,3.0,0.0,100.0,86.5
2026-06-20,METEOFRANCE,22:00,4.8,2.0,0.0,100.0,85.96
2026-06-20,METEOFRANCE,23:00,4.9,0.0,0.0,60.0,76.28
2026-06-20,METNO,18:00,2.1,14.6,0.1,0.0,64.34
2026-06-20,METNO,19:00,0.9,0.4,0.0,100.0,97.36
2026-06-20,METNO,20:00,0.2,3.4,0.1,0.0,73.02
2026-06-20,METNO,21:00,0.0,3.1,0.0,100.0,99.07
2026-06-20,METNO,22:00,0.2,2.6,0.0,100.0,98.66
2026-06-20,METNO,23:00,0.1,0.4,0.0,60.0,89.6
2026-06-20,UKMO,00:00,2.4,2.0,0.0,100.0,92.68
2026-06-20,UKMO,01:00,0.3,1.0,0.0,60.0,88.86
2026-06-20,UKMO,02:00,0.5,1.0,0.0,60.0,88.3
2026-06-20,UKMO,03:00,1.2,1.0,0.0,60.0,86.34
2026-06-20,UKMO,04:00,2.4,1.0,0.0,60.0,82.98
2026-06-20,UKMO,05:00,2.6,1.0,0.0,60.0,82.42
2026-06-20,UKMO,06:00,2.7,1.0,0.0,60.0,82.14
2026-06-20,UKMO,07:00,0.6,2.0,0.0,60.0,87.72
2026-06-20,UKMO,08:00,0.1,2.0,0.0,60.0,89.12
2026-06-20,UKMO,09:00,0.5,1.0,0.0,100.0,98.3
2026-06-20,UKMO,10:00,0.7,2.0,0.0,100.0,97.44
2026-06-20,UKMO,11:00,1.0,3.0,0.0,100.0,96.3
2026-06-20,UKMO,12:00,1.4,6.0,0.1,0.0,68.88
2026-06-20,UKMO,13:00,2.1,29.0,0.0,60.0,75.42
2026-06-20,UKMO,14:00,1.8,26.0,0.1,0.0,61.76
2026-06-20,UKMO,15:00,1.4,31.0,0.1,0.0,61.38
2026-06-20,UKMO,16:00,1.5,27.0,0.1,0.0,62.3
2026-06-20,UKMO,17:00,1.6,16.0,0.1,0.0,65.32
2026-06-20,UKMO,18:00,1.3,9.0,0.1,0.0,68.26
2026-06-20,UKMO,19:00,1.5,2.0,0.0,60.0,85.2
2026-06-20,UKMO,20:00,1.2,1.0,0.1,0.0,70.94
2026-06-20,UKMO,21:00,0.2,0.0,0.0,60.0,89.44
2026-06-20,UKMO,22:00,1.1,1.0,0.0,60.0,86.62
2026-06-20,UKMO,23:00,1.5,0.0,0.0,60.0,85.8
2026-06-21,BMKG,17:00,4.1,12.0,,0.0,49.9
2026-06-21,BMKG,18:00,2.5,3.0,,60.0,77.62
2026-06-21,BMKG,19:00,2.0,4.0,,60.0,79.0
2026-06-21,BMKG,20:00,1.9,5.0,,0.0,60.22
2026-06-21,BMKG,21:00,2.0,1.0,,0.0,61.38
2026-06-21,BMKG,22:00,2.3,2.0,,0.0,59.95
2026-06-21,BMKG,23:00,2.4,2.0,,60.0,78.35
2026-06-21,CMA,00:00,2.0,8.0,0.0,60.0,82.0
2026-06-21,CMA,01:00,1.5,7.0,0.0,60.0,83.7
2026-06-21,CMA,02:00,1.8,10.0,0.0,60.0,81.96
2026-06-21,CMA,03:00,2.2,14.0,0.0,60.0,79.64
2026-06-21,CMA,04:00,2.5,17.0,0.0,60.0,77.9
2026-06-21,CMA,05:00,3.1,18.0,0.0,60.0,75.92
2026-06-21,CMA,06:00,3.6,19.0,0.0,60.0,74.22
2026-06-21,CMA,07:00,2.4,16.0,0.0,60.0,78.48
2026-06-21,CMA,08:00,0.9,12.0,0.0,100.0,93.88
2026-06-21,CMA,09:00,0.0,4.0,0.0,100.0,98.8
