tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
03-08-2026,00:00,2026-08-03 00:00:00,22.0,81.0,0.0,2.4,1,Cerah Berawan
03-08-2026,01:00,2026-08-03 01:00:00,21.8,82.0,0.0,2.7,2,Cerah Berawan
03-08-2026,02:00,2026-08-03 02:00:00,20.9,87.0,0.0,1.0,1,Cerah Berawan
03-08-2026,03:00,2026-08-03 03:00:00,20.0,92.0,0.0,1.1,2,Cerah Berawan
03-08-2026,04:00,2026-08-03 04:00:00,19.7,92.0,0.0,1.3,2,Cerah Berawan
03-08-2026,05:00,2026-08-03 05:00:00,19.3,94.0,0.0,0.5,1,Cerah Berawan
03-08-2026,06:00,2026-08-03 06:00:00,19.0,95.0,0.0,1.3,0,Cerah
03-08-2026,07:00,2026-08-03 07:00:00,20.7,83.0,0.0,1.6,0,Cerah
03-08-2026,08:00,2026-08-03 08:00:00,22.8,74.0,0.0,1.5,0,Cerah
03-08-2026,09:00,2026-08-03 09:00:00,24.9,65.0,0.0,3.2,0,Cerah
03-08-2026,10:00,2026-08-03 10:00:00,26.8,59.0,0.0,4.9,0,Cerah
03-08-2026,11:00,2026-08-03 11:00:00,28.5,51.0,0.0,6.0,0,Cerah
03-08-2026,12:00,2026-08-03 12:00:00,30.5,39.0,0.0,7.1,0,Cerah
03-08-2026,13:00,2026-08-03 13:00:00,31.7,32.0,0.0,10.7,0,Cerah
03-08-2026,14:00,2026-08-03 14:00:00,31.3,37.0,0.0,13.5,0,Cerah
03-08-2026,15:00,2026-08-03 15:00:00,30.1,43.0,0.2,14.1,51,Hujan Ringan
03-08-2026,16:00,2026-08-03 16:00:00,29.1,49.0,0.5,10.7,53,Hujan Ringan
03-08-2026,17:00,2026-08-03 17:00:00,27.6,55.0,1.0,6.6,55,Hujan Ringan
03-08-2026,18:00,2026-08-03 18:00:00,26.1,63.0,1.0,3.5,55,Hujan Ringan
03-08-2026,19:00,2026-08-03 19:00:00,25.2,70.0,0.1,2.9,51,Hujan Ringan
03-08-2026,20:00,2026-08-03 20:00:00,24.4,76.0,0.1,3.7,51,Hujan Ringan
03-08-2026,21:00,2026-08-03 21:00:00,23.7,82.0,0.0,6.0,0,Cerah
03-08-2026,22:00,2026-08-03 22:00:00,23.1,85.0,0.0,5.2,0,Cerah
03-08-2026,23:00,2026-08-03 23:00:00,22.5,87.0,0.0,5.4,0,Cerah
