tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-09-2026,00:00,2026-09-08 00:00:00,23.0,64.0,0.0,3.4,2,Cerah Berawan
08-09-2026,01:00,2026-09-08 01:00:00,22.8,64.0,0.0,0.6,3,Berawan
08-09-2026,02:00,2026-09-08 02:00:00,22.2,70.0,0.0,1.5,3,Berawan
08-09-2026,03:00,2026-09-08 03:00:00,21.3,73.0,0.0,3.1,3,Berawan
08-09-2026,04:00,2026-09-08 04:00:00,20.5,79.0,0.0,5.3,3,Berawan
08-09-2026,05:00,2026-09-08 05:00:00,19.3,88.0,0.0,6.3,3,Berawan
08-09-2026,06:00,2026-09-08 06:00:00,18.9,91.0,0.0,5.7,2,Cerah Berawan
08-09-2026,07:00,2026-09-08 07:00:00,20.6,81.0,0.0,4.6,2,Cerah Berawan
08-09-2026,08:00,2026-09-08 08:00:00,23.1,67.0,0.0,4.0,2,Cerah Berawan
08-09-2026,09:00,2026-09-08 09:00:00,25.8,55.0,0.0,5.5,2,Cerah Berawan
08-09-2026,10:00,2026-09-08 10:00:00,28.2,45.0,0.0,7.8,1,Cerah Berawan
08-09-2026,11:00,2026-09-08 11:00:00,29.8,40.0,0.0,8.4,1,Cerah Berawan
08-09-2026,12:00,2026-09-08 12:00:00,30.7,37.0,0.0,5.1,1,Cerah Berawan
08-09-2026,13:00,2026-09-08 13:00:00,30.9,37.0,0.0,3.3,2,Cerah Berawan
08-09-2026,14:00,2026-09-08 14:00:00,30.2,39.0,0.2,3.5,51,Hujan Ringan
08-09-2026,15:00,2026-09-08 15:00:00,29.4,42.0,0.2,2.4,51,Hujan Ringan
08-09-2026,16:00,2026-09-08 16:00:00,28.6,46.0,0.5,2.8,53,Hujan Ringan
08-09-2026,17:00,2026-09-08 17:00:00,28.2,49.0,0.7,5.8,53,Hujan Ringan
08-09-2026,18:00,2026-09-08 18:00:00,26.6,58.0,1.0,2.9,55,Hujan Ringan
08-09-2026,19:00,2026-09-08 19:00:00,25.5,60.0,0.2,3.3,51,Hujan Ringan
08-09-2026,20:00,2026-09-08 20:00:00,24.3,69.0,0.2,1.9,51,Hujan Ringan
08-09-2026,21:00,2026-09-08 21:00:00,23.1,78.0,0.1,2.9,51,Hujan Ringan
08-09-2026,22:00,2026-09-08 22:00:00,22.6,80.0,0.0,1.6,1,Cerah Berawan
08-09-2026,23:00,2026-09-08 23:00:00,22.4,81.0,0.0,5.3,1,Cerah Berawan
