tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
26-07-2026,00:00,2026-07-26 00:00:00,18.9,62.0,0.0,9.9,0,Cerah
26-07-2026,01:00,2026-07-26 01:00:00,18.6,70.0,0.0,8.8,0,Cerah
26-07-2026,02:00,2026-07-26 02:00:00,17.7,75.0,0.0,6.6,1,Cerah Berawan
26-07-2026,03:00,2026-07-26 03:00:00,17.1,76.0,0.0,4.8,3,Berawan
26-07-2026,04:00,2026-07-26 04:00:00,16.8,74.0,0.0,4.3,3,Berawan
26-07-2026,05:00,2026-07-26 05:00:00,16.2,76.0,0.0,6.0,3,Berawan
26-07-2026,06:00,2026-07-26 06:00:00,15.7,77.0,0.0,6.6,3,Berawan
26-07-2026,07:00,2026-07-26 07:00:00,17.3,72.0,0.0,5.2,2,Cerah Berawan
26-07-2026,08:00,2026-07-26 08:00:00,20.3,54.0,0.0,2.7,1,Cerah Berawan
26-07-2026,09:00,2026-07-26 09:00:00,22.9,42.0,0.0,2.8,1,Cerah Berawan
26-07-2026,10:00,2026-07-26 10:00:00,25.4,30.0,0.0,3.7,1,Cerah Berawan
26-07-2026,11:00,2026-07-26 11:00:00,27.4,22.0,0.0,7.5,1,Cerah Berawan
26-07-2026,12:00,2026-07-26 12:00:00,28.8,19.0,0.0,9.3,2,Cerah Berawan
26-07-2026,13:00,2026-07-26 13:00:00,29.9,18.0,0.0,7.8,2,Cerah Berawan
26-07-2026,14:00,2026-07-26 14:00:00,30.2,19.0,0.0,8.3,2,Cerah Berawan
26-07-2026,15:00,2026-07-26 15:00:00,30.1,21.0,0.0,8.4,2,Cerah Berawan
26-07-2026,16:00,2026-07-26 16:00:00,29.4,23.0,0.0,5.3,1,Cerah Berawan
26-07-2026,17:00,2026-07-26 17:00:00,28.0,27.0,0.0,3.7,0,Cerah
26-07-2026,18:00,2026-07-26 18:00:00,26.0,34.0,0.0,2.3,0,Cerah
26-07-2026,19:00,2026-07-26 19:00:00,25.7,45.0,0.0,8.9,0,Cerah
26-07-2026,20:00,2026-07-26 20:00:00,24.6,46.0,0.0,9.9,0,Cerah
26-07-2026,21:00,2026-07-26 21:00:00,23.4,47.0,0.0,11.2,1,Cerah Berawan
26-07-2026,22:00,2026-07-26 22:00:00,21.6,63.0,0.0,14.2,1,Cerah Berawan
26-07-2026,23:00,2026-07-26 23:00:00,20.3,72.0,0.0,13.0,0,Cerah
