tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-09-2026,00:00,2026-09-12 00:00:00,22.8,80.0,0.0,3.3,3,Berawan
12-09-2026,01:00,2026-09-12 01:00:00,22.5,81.0,0.0,4.5,3,Berawan
12-09-2026,02:00,2026-09-12 02:00:00,21.8,84.0,0.0,6.0,3,Berawan
12-09-2026,03:00,2026-09-12 03:00:00,20.3,89.0,0.0,7.9,3,Berawan
12-09-2026,04:00,2026-09-12 04:00:00,19.4,91.0,0.0,6.6,3,Berawan
12-09-2026,05:00,2026-09-12 05:00:00,19.1,90.0,0.0,5.9,3,Berawan
12-09-2026,06:00,2026-09-12 06:00:00,18.7,90.0,0.0,6.8,3,Berawan
12-09-2026,07:00,2026-09-12 07:00:00,20.0,85.0,0.0,5.2,3,Berawan
12-09-2026,08:00,2026-09-12 08:00:00,23.0,70.0,0.0,5.3,3,Berawan
12-09-2026,09:00,2026-09-12 09:00:00,25.2,62.0,0.0,6.2,3,Berawan
12-09-2026,10:00,2026-09-12 10:00:00,27.9,52.0,0.0,8.0,3,Berawan
12-09-2026,11:00,2026-09-12 11:00:00,29.9,44.0,0.0,9.1,3,Berawan
12-09-2026,12:00,2026-09-12 12:00:00,31.2,39.0,0.0,6.6,3,Berawan
12-09-2026,13:00,2026-09-12 13:00:00,31.2,39.0,0.0,3.5,3,Berawan
12-09-2026,14:00,2026-09-12 14:00:00,31.7,34.0,0.0,2.1,3,Berawan
12-09-2026,15:00,2026-09-12 15:00:00,31.4,32.0,0.0,0.9,3,Berawan
12-09-2026,16:00,2026-09-12 16:00:00,30.3,35.0,0.0,2.1,3,Berawan
12-09-2026,17:00,2026-09-12 17:00:00,29.3,38.0,0.0,2.0,3,Berawan
12-09-2026,18:00,2026-09-12 18:00:00,28.0,41.0,0.0,3.9,3,Berawan
12-09-2026,19:00,2026-09-12 19:00:00,27.2,48.0,0.0,4.5,3,Berawan
12-09-2026,20:00,2026-09-12 20:00:00,25.5,58.0,0.0,3.1,3,Berawan
12-09-2026,21:00,2026-09-12 21:00:00,24.7,63.0,0.0,1.7,3,Berawan
12-09-2026,22:00,2026-09-12 22:00:00,23.9,68.0,0.0,1.0,3,Berawan
12-09-2026,23:00,2026-09-12 23:00:00,23.3,70.0,0.0,2.8,3,Berawan
