tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
24-07-2026,00:00,2026-07-24 00:00:00,20.0,66.0,0.0,11.7,0,Cerah
24-07-2026,01:00,2026-07-24 01:00:00,19.3,69.0,0.0,9.5,0,Cerah
24-07-2026,02:00,2026-07-24 02:00:00,18.7,72.0,0.0,10.3,0,Cerah
24-07-2026,03:00,2026-07-24 03:00:00,18.6,72.0,0.0,9.6,1,Cerah Berawan
24-07-2026,04:00,2026-07-24 04:00:00,18.4,72.0,0.0,9.2,0,Cerah
24-07-2026,05:00,2026-07-24 05:00:00,18.1,75.0,0.0,10.1,0,Cerah
24-07-2026,06:00,2026-07-24 06:00:00,17.5,79.0,0.0,10.8,0,Cerah
24-07-2026,07:00,2026-07-24 07:00:00,18.4,79.0,0.0,9.8,0,Cerah
24-07-2026,08:00,2026-07-24 08:00:00,20.2,72.0,0.0,9.0,0,Cerah
24-07-2026,09:00,2026-07-24 09:00:00,22.5,61.0,0.0,8.9,0,Cerah
24-07-2026,10:00,2026-07-24 10:00:00,24.8,48.0,0.0,7.7,0,Cerah
24-07-2026,11:00,2026-07-24 11:00:00,26.6,41.0,0.0,8.4,0,Cerah
24-07-2026,12:00,2026-07-24 12:00:00,28.0,38.0,0.0,9.1,0,Cerah
24-07-2026,13:00,2026-07-24 13:00:00,29.7,29.0,0.0,6.3,0,Cerah
24-07-2026,14:00,2026-07-24 14:00:00,29.8,30.0,0.0,9.2,0,Cerah
24-07-2026,15:00,2026-07-24 15:00:00,29.5,31.0,0.0,6.5,1,Cerah Berawan
24-07-2026,16:00,2026-07-24 16:00:00,28.4,34.0,0.0,3.1,0,Cerah
24-07-2026,17:00,2026-07-24 17:00:00,26.2,41.0,0.0,6.3,0,Cerah
24-07-2026,18:00,2026-07-24 18:00:00,23.0,53.0,0.0,16.2,0,Cerah
24-07-2026,19:00,2026-07-24 19:00:00,22.3,59.0,0.0,14.9,0,Cerah
24-07-2026,20:00,2026-07-24 20:00:00,20.7,63.0,0.0,16.7,0,Cerah
24-07-2026,21:00,2026-07-24 21:00:00,20.1,65.0,0.0,16.1,0,Cerah
24-07-2026,22:00,2026-07-24 22:00:00,19.8,72.0,0.0,15.1,0,Cerah
24-07-2026,23:00,2026-07-24 23:00:00,19.4,76.0,0.0,14.4,0,Cerah
