tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-09-2026,00:00,2026-09-07 00:00:00,20.7,68.0,0.0,7.7,3,Berawan
07-09-2026,01:00,2026-09-07 01:00:00,20.2,70.0,0.0,7.0,0,Cerah
07-09-2026,02:00,2026-09-07 02:00:00,19.3,72.0,0.0,7.2,1,Cerah Berawan
07-09-2026,03:00,2026-09-07 03:00:00,18.7,73.0,0.0,6.8,1,Cerah Berawan
07-09-2026,04:00,2026-09-07 04:00:00,18.0,75.0,0.0,6.5,0,Cerah
07-09-2026,05:00,2026-09-07 05:00:00,17.6,78.0,0.0,7.6,0,Cerah
07-09-2026,06:00,2026-09-07 06:00:00,17.2,83.0,0.0,7.6,0,Cerah
07-09-2026,07:00,2026-09-07 07:00:00,19.0,81.0,0.0,5.8,0,Cerah
07-09-2026,08:00,2026-09-07 08:00:00,21.5,69.0,0.0,5.7,0,Cerah
07-09-2026,09:00,2026-09-07 09:00:00,24.3,55.0,0.0,6.4,0,Cerah
07-09-2026,10:00,2026-09-07 10:00:00,27.1,43.0,0.0,6.4,0,Cerah
07-09-2026,11:00,2026-09-07 11:00:00,29.7,34.0,0.0,6.7,0,Cerah
07-09-2026,12:00,2026-09-07 12:00:00,31.6,30.0,0.0,7.6,1,Cerah Berawan
07-09-2026,13:00,2026-09-07 13:00:00,33.0,27.0,0.0,2.0,3,Berawan
07-09-2026,14:00,2026-09-07 14:00:00,32.5,29.0,0.0,7.4,3,Berawan
07-09-2026,15:00,2026-09-07 15:00:00,31.3,35.0,0.0,11.9,1,Cerah Berawan
07-09-2026,16:00,2026-09-07 16:00:00,31.1,34.0,0.0,8.3,1,Cerah Berawan
07-09-2026,17:00,2026-09-07 17:00:00,30.4,35.0,0.0,3.9,3,Berawan
07-09-2026,18:00,2026-09-07 18:00:00,28.6,42.0,0.0,4.2,0,Cerah
07-09-2026,19:00,2026-09-07 19:00:00,27.6,50.0,0.0,5.8,1,Cerah Berawan
07-09-2026,20:00,2026-09-07 20:00:00,26.2,58.0,0.0,3.4,1,Cerah Berawan
07-09-2026,21:00,2026-09-07 21:00:00,25.1,60.0,0.0,4.1,1,Cerah Berawan
07-09-2026,22:00,2026-09-07 22:00:00,24.4,59.0,0.0,4.7,1,Cerah Berawan
07-09-2026,23:00,2026-09-07 23:00:00,23.8,60.0,0.0,4.0,0,Cerah
