tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
04-07-2026,00:00,2026-07-04 00:00:00,21.5,86.0,0.0,2.4,0,Cerah
04-07-2026,01:00,2026-07-04 01:00:00,21.0,89.0,0.0,3.8,0,Cerah
04-07-2026,02:00,2026-07-04 02:00:00,20.0,95.0,0.0,3.7,0,Cerah
04-07-2026,03:00,2026-07-04 03:00:00,19.4,97.0,0.0,3.5,0,Cerah
04-07-2026,04:00,2026-07-04 04:00:00,19.2,96.0,0.0,3.1,0,Cerah
04-07-2026,05:00,2026-07-04 05:00:00,19.0,95.0,0.0,3.1,0,Cerah
04-07-2026,06:00,2026-07-04 06:00:00,18.8,93.0,0.0,2.7,0,Cerah
04-07-2026,07:00,2026-07-04 07:00:00,20.3,86.0,0.0,0.8,0,Cerah
04-07-2026,08:00,2026-07-04 08:00:00,22.4,75.0,0.0,1.2,0,Cerah
04-07-2026,09:00,2026-07-04 09:00:00,24.6,64.0,0.0,2.2,0,Cerah
04-07-2026,10:00,2026-07-04 10:00:00,26.5,56.0,0.0,4.2,0,Cerah
04-07-2026,11:00,2026-07-04 11:00:00,28.3,50.0,0.0,5.8,0,Cerah
04-07-2026,12:00,2026-07-04 12:00:00,29.4,46.0,0.0,6.9,0,Cerah
04-07-2026,13:00,2026-07-04 13:00:00,30.4,42.0,0.2,6.6,51,Hujan Ringan
04-07-2026,14:00,2026-07-04 14:00:00,30.4,42.0,0.3,6.1,51,Hujan Ringan
04-07-2026,15:00,2026-07-04 15:00:00,29.2,46.0,0.2,8.2,51,Hujan Ringan
04-07-2026,16:00,2026-07-04 16:00:00,28.1,57.0,0.6,5.5,53,Hujan Ringan
04-07-2026,17:00,2026-07-04 17:00:00,27.2,58.0,0.1,3.5,51,Hujan Ringan
04-07-2026,18:00,2026-07-04 18:00:00,26.3,62.0,0.0,3.1,0,Cerah
04-07-2026,19:00,2026-07-04 19:00:00,25.7,65.0,0.0,6.5,0,Cerah
04-07-2026,20:00,2026-07-04 20:00:00,24.7,70.0,0.0,6.9,0,Cerah
04-07-2026,21:00,2026-07-04 21:00:00,23.9,74.0,0.0,5.4,0,Cerah
04-07-2026,22:00,2026-07-04 22:00:00,22.8,80.0,0.0,3.2,0,Cerah
04-07-2026,23:00,2026-07-04 23:00:00,21.8,85.0,0.0,3.0,0,Cerah
