tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
24-06-2026,00:00,2026-06-24 00:00:00,21.8,93.0,0.0,0.8,3,Berawan
24-06-2026,01:00,2026-06-24 01:00:00,21.2,95.0,0.0,4.1,3,Berawan
24-06-2026,02:00,2026-06-24 02:00:00,20.4,97.0,0.0,4.8,3,Berawan
24-06-2026,03:00,2026-06-24 03:00:00,19.7,99.0,0.0,4.2,1,Cerah Berawan
24-06-2026,04:00,2026-06-24 04:00:00,19.4,99.0,0.0,5.6,3,Berawan
24-06-2026,05:00,2026-06-24 05:00:00,19.1,99.0,0.0,4.6,1,Cerah Berawan
24-06-2026,06:00,2026-06-24 06:00:00,19.0,98.0,0.0,5.4,1,Cerah Berawan
24-06-2026,07:00,2026-06-24 07:00:00,19.9,95.0,0.0,4.5,3,Berawan
24-06-2026,08:00,2026-06-24 08:00:00,21.9,87.0,0.0,2.7,3,Berawan
24-06-2026,09:00,2026-06-24 09:00:00,23.6,77.0,0.0,4.3,2,Cerah Berawan
24-06-2026,10:00,2026-06-24 10:00:00,25.6,64.0,0.0,4.4,1,Cerah Berawan
24-06-2026,11:00,2026-06-24 11:00:00,27.4,54.0,0.0,7.1,0,Cerah
24-06-2026,12:00,2026-06-24 12:00:00,28.5,49.0,0.0,9.9,1,Cerah Berawan
24-06-2026,13:00,2026-06-24 13:00:00,29.6,44.0,0.0,9.0,0,Cerah
24-06-2026,14:00,2026-06-24 14:00:00,29.7,43.0,0.0,8.8,0,Cerah
24-06-2026,15:00,2026-06-24 15:00:00,29.5,45.0,0.0,6.5,0,Cerah
24-06-2026,16:00,2026-06-24 16:00:00,28.7,47.0,0.0,4.4,0,Cerah
24-06-2026,17:00,2026-06-24 17:00:00,26.8,60.0,0.0,6.3,0,Cerah
24-06-2026,18:00,2026-06-24 18:00:00,24.8,72.0,0.2,5.5,51,Hujan Ringan
24-06-2026,19:00,2026-06-24 19:00:00,25.6,63.0,0.3,1.4,51,Hujan Ringan
24-06-2026,20:00,2026-06-24 20:00:00,24.9,69.0,0.0,1.2,1,Cerah Berawan
24-06-2026,21:00,2026-06-24 21:00:00,24.3,72.0,0.0,1.1,2,Cerah Berawan
24-06-2026,22:00,2026-06-24 22:00:00,23.0,78.0,0.0,0.8,2,Cerah Berawan
24-06-2026,23:00,2026-06-24 23:00:00,21.4,89.0,0.0,2.0,1,Cerah Berawan
