tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-09-2026,00:00,2026-09-18 00:00:00,23.1,73.0,0.0,4.2,1,Cerah Berawan
18-09-2026,01:00,2026-09-18 01:00:00,22.7,74.0,0.0,1.7,1,Cerah Berawan
18-09-2026,02:00,2026-09-18 02:00:00,22.0,77.0,0.0,0.9,3,Berawan
18-09-2026,03:00,2026-09-18 03:00:00,21.9,78.0,0.0,1.1,3,Berawan
18-09-2026,04:00,2026-09-18 04:00:00,21.9,78.0,0.0,1.3,3,Berawan
18-09-2026,05:00,2026-09-18 05:00:00,21.6,79.0,0.0,1.7,2,Cerah Berawan
18-09-2026,06:00,2026-09-18 06:00:00,21.5,82.0,0.0,1.7,2,Cerah Berawan
18-09-2026,07:00,2026-09-18 07:00:00,22.7,76.0,0.0,1.5,1,Cerah Berawan
18-09-2026,08:00,2026-09-18 08:00:00,24.5,67.0,0.0,3.3,0,Cerah
18-09-2026,09:00,2026-09-18 09:00:00,26.3,57.0,0.0,6.3,0,Cerah
18-09-2026,10:00,2026-09-18 10:00:00,28.1,49.0,0.0,5.6,0,Cerah
18-09-2026,11:00,2026-09-18 11:00:00,29.6,43.0,0.1,3.0,51,Hujan Ringan
18-09-2026,12:00,2026-09-18 12:00:00,30.1,44.0,0.1,4.8,51,Hujan Ringan
18-09-2026,13:00,2026-09-18 13:00:00,30.8,42.0,0.2,5.7,51,Hujan Ringan
18-09-2026,14:00,2026-09-18 14:00:00,29.3,48.0,1.1,8.2,55,Hujan Ringan
18-09-2026,15:00,2026-09-18 15:00:00,29.6,50.0,0.6,5.3,53,Hujan Ringan
18-09-2026,16:00,2026-09-18 16:00:00,25.2,73.0,1.1,9.0,55,Hujan Ringan
18-09-2026,17:00,2026-09-18 17:00:00,25.2,69.0,0.4,3.5,51,Hujan Ringan
18-09-2026,18:00,2026-09-18 18:00:00,24.4,73.0,0.2,3.6,51,Hujan Ringan
18-09-2026,19:00,2026-09-18 19:00:00,23.9,78.0,0.1,3.1,51,Hujan Ringan
18-09-2026,20:00,2026-09-18 20:00:00,23.7,79.0,0.0,3.4,1,Cerah Berawan
18-09-2026,21:00,2026-09-18 21:00:00,23.4,80.0,0.0,3.3,2,Cerah Berawan
18-09-2026,22:00,2026-09-18 22:00:00,23.1,80.0,0.0,3.4,2,Cerah Berawan
18-09-2026,23:00,2026-09-18 23:00:00,22.7,81.0,0.0,4.2,2,Cerah Berawan
