tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-07-2026,00:00,2026-07-18 00:00:00,22.3,81.0,0.0,2.4,0,Cerah
18-07-2026,01:00,2026-07-18 01:00:00,21.7,85.0,0.0,4.4,0,Cerah
18-07-2026,02:00,2026-07-18 02:00:00,20.3,93.0,0.0,4.6,1,Cerah Berawan
18-07-2026,03:00,2026-07-18 03:00:00,19.1,97.0,0.0,5.4,1,Cerah Berawan
18-07-2026,04:00,2026-07-18 04:00:00,18.6,97.0,0.0,4.9,0,Cerah
18-07-2026,05:00,2026-07-18 05:00:00,18.0,97.0,0.0,4.8,0,Cerah
18-07-2026,06:00,2026-07-18 06:00:00,17.6,96.0,0.0,4.8,0,Cerah
18-07-2026,07:00,2026-07-18 07:00:00,19.5,80.0,0.0,5.2,0,Cerah
18-07-2026,08:00,2026-07-18 08:00:00,21.9,62.0,0.0,2.9,0,Cerah
18-07-2026,09:00,2026-07-18 09:00:00,24.1,49.0,0.0,3.9,2,Cerah Berawan
18-07-2026,10:00,2026-07-18 10:00:00,26.0,42.0,0.0,3.8,3,Berawan
18-07-2026,11:00,2026-07-18 11:00:00,27.9,38.0,0.0,4.8,3,Berawan
18-07-2026,12:00,2026-07-18 12:00:00,29.6,34.0,0.0,6.6,2,Cerah Berawan
18-07-2026,13:00,2026-07-18 13:00:00,30.7,29.0,0.0,9.6,1,Cerah Berawan
18-07-2026,14:00,2026-07-18 14:00:00,30.9,32.0,0.0,10.7,0,Cerah
18-07-2026,15:00,2026-07-18 15:00:00,30.3,33.0,0.0,9.0,3,Berawan
18-07-2026,16:00,2026-07-18 16:00:00,29.0,37.0,0.0,8.2,3,Berawan
18-07-2026,17:00,2026-07-18 17:00:00,27.9,40.0,0.0,5.4,3,Berawan
18-07-2026,18:00,2026-07-18 18:00:00,26.7,43.0,0.0,5.7,2,Cerah Berawan
18-07-2026,19:00,2026-07-18 19:00:00,26.3,49.0,0.0,8.7,2,Cerah Berawan
18-07-2026,20:00,2026-07-18 20:00:00,25.4,54.0,0.0,8.1,2,Cerah Berawan
18-07-2026,21:00,2026-07-18 21:00:00,24.2,58.0,0.0,6.6,3,Berawan
18-07-2026,22:00,2026-07-18 22:00:00,23.3,63.0,0.0,6.3,3,Berawan
18-07-2026,23:00,2026-07-18 23:00:00,22.3,67.0,0.0,6.6,3,Berawan
