tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
14-06-2026,00:00,2026-06-14 00:00:00,22.0,87.0,0.0,6.5,3,Berawan
14-06-2026,01:00,2026-06-14 01:00:00,21.9,88.0,0.3,3.9,51,Hujan Ringan
14-06-2026,02:00,2026-06-14 02:00:00,21.0,93.0,0.0,4.0,1,Cerah Berawan
14-06-2026,03:00,2026-06-14 03:00:00,20.8,91.0,0.0,6.9,3,Berawan
14-06-2026,04:00,2026-06-14 04:00:00,20.5,90.0,0.0,5.1,3,Berawan
14-06-2026,05:00,2026-06-14 05:00:00,20.3,90.0,0.0,4.0,3,Berawan
14-06-2026,06:00,2026-06-14 06:00:00,20.0,91.0,0.0,2.9,3,Berawan
14-06-2026,07:00,2026-06-14 07:00:00,22.0,85.0,0.0,4.2,2,Cerah Berawan
14-06-2026,08:00,2026-06-14 08:00:00,23.5,78.0,0.0,2.1,2,Cerah Berawan
14-06-2026,09:00,2026-06-14 09:00:00,24.9,71.0,0.0,2.6,1,Cerah Berawan
14-06-2026,10:00,2026-06-14 10:00:00,26.9,62.0,0.0,4.8,1,Cerah Berawan
14-06-2026,11:00,2026-06-14 11:00:00,28.2,55.0,0.0,4.8,3,Berawan
14-06-2026,12:00,2026-06-14 12:00:00,28.2,54.0,0.0,5.5,3,Berawan
14-06-2026,13:00,2026-06-14 13:00:00,29.5,48.0,0.0,7.6,2,Cerah Berawan
14-06-2026,14:00,2026-06-14 14:00:00,28.9,51.0,0.0,6.9,1,Cerah Berawan
14-06-2026,15:00,2026-06-14 15:00:00,29.4,48.0,0.0,3.3,3,Berawan
14-06-2026,16:00,2026-06-14 16:00:00,28.5,50.0,0.0,2.7,1,Cerah Berawan
14-06-2026,17:00,2026-06-14 17:00:00,27.4,56.0,0.0,2.5,1,Cerah Berawan
14-06-2026,18:00,2026-06-14 18:00:00,25.8,67.0,0.0,0.9,0,Cerah
14-06-2026,19:00,2026-06-14 19:00:00,25.0,76.0,0.0,5.6,1,Cerah Berawan
14-06-2026,20:00,2026-06-14 20:00:00,24.0,82.0,0.0,4.2,2,Cerah Berawan
14-06-2026,21:00,2026-06-14 21:00:00,23.2,87.0,0.0,2.2,1,Cerah Berawan
14-06-2026,22:00,2026-06-14 22:00:00,22.1,93.0,0.0,0.4,2,Cerah Berawan
14-06-2026,23:00,2026-06-14 23:00:00,22.0,94.0,0.0,1.0,3,Berawan
