tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-08-2026,00:00,2026-08-13 00:00:00,21.9,79.0,0.0,4.5,0,Cerah
13-08-2026,01:00,2026-08-13 01:00:00,21.0,83.0,0.0,5.5,0,Cerah
13-08-2026,02:00,2026-08-13 02:00:00,19.3,91.0,0.0,6.3,0,Cerah
13-08-2026,03:00,2026-08-13 03:00:00,18.5,94.0,0.0,5.9,0,Cerah
13-08-2026,04:00,2026-08-13 04:00:00,17.8,95.0,0.0,5.7,3,Berawan
13-08-2026,05:00,2026-08-13 05:00:00,17.4,95.0,0.0,4.4,0,Cerah
13-08-2026,06:00,2026-08-13 06:00:00,17.2,93.0,0.0,5.4,0,Cerah
13-08-2026,07:00,2026-08-13 07:00:00,19.2,77.0,0.0,4.9,0,Cerah
13-08-2026,08:00,2026-08-13 08:00:00,22.1,61.0,0.0,2.9,0,Cerah
13-08-2026,09:00,2026-08-13 09:00:00,24.9,49.0,0.0,4.3,0,Cerah
13-08-2026,10:00,2026-08-13 10:00:00,27.5,40.0,0.0,5.3,0,Cerah
13-08-2026,11:00,2026-08-13 11:00:00,30.3,28.0,0.0,5.9,0,Cerah
13-08-2026,12:00,2026-08-13 12:00:00,32.1,23.0,0.0,7.2,0,Cerah
13-08-2026,13:00,2026-08-13 13:00:00,32.8,23.0,0.0,6.9,0,Cerah
13-08-2026,14:00,2026-08-13 14:00:00,32.0,29.0,0.0,9.5,1,Cerah Berawan
13-08-2026,15:00,2026-08-13 15:00:00,31.2,35.0,0.0,10.3,2,Cerah Berawan
13-08-2026,16:00,2026-08-13 16:00:00,30.8,36.0,0.0,7.2,1,Cerah Berawan
13-08-2026,17:00,2026-08-13 17:00:00,29.7,37.0,0.0,1.1,1,Cerah Berawan
13-08-2026,18:00,2026-08-13 18:00:00,28.1,40.0,0.0,1.7,0,Cerah
13-08-2026,19:00,2026-08-13 19:00:00,27.1,47.0,0.0,1.2,2,Cerah Berawan
13-08-2026,20:00,2026-08-13 20:00:00,25.9,54.0,0.0,2.9,3,Berawan
13-08-2026,21:00,2026-08-13 21:00:00,25.2,57.0,0.0,4.6,3,Berawan
13-08-2026,22:00,2026-08-13 22:00:00,24.3,62.0,0.0,3.1,3,Berawan
13-08-2026,23:00,2026-08-13 23:00:00,23.4,68.0,0.0,3.1,3,Berawan
