tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
17-06-2026,00:00,2026-06-17 00:00:00,18.9,97.0,0.0,4.2,3,Berawan
17-06-2026,01:00,2026-06-17 01:00:00,18.5,98.0,0.0,3.2,3,Berawan
17-06-2026,02:00,2026-06-17 02:00:00,18.0,100,0.0,3.3,3,Berawan
17-06-2026,03:00,2026-06-17 03:00:00,17.9,100,0.0,4.9,3,Berawan
17-06-2026,04:00,2026-06-17 04:00:00,18.0,97.0,0.0,5.5,3,Berawan
17-06-2026,05:00,2026-06-17 05:00:00,18.0,95.0,0.0,5.8,2,Cerah Berawan
17-06-2026,06:00,2026-06-17 06:00:00,17.9,95.0,0.0,5.5,1,Cerah Berawan
17-06-2026,07:00,2026-06-17 07:00:00,20.1,86.0,0.0,5.5,1,Cerah Berawan
17-06-2026,08:00,2026-06-17 08:00:00,22.1,76.0,0.0,2.8,0,Cerah
17-06-2026,09:00,2026-06-17 09:00:00,24.4,64.0,0.0,4.4,0,Cerah
17-06-2026,10:00,2026-06-17 10:00:00,26.5,55.0,0.0,6.2,1,Cerah Berawan
17-06-2026,11:00,2026-06-17 11:00:00,28.0,47.0,0.0,7.8,0,Cerah
17-06-2026,12:00,2026-06-17 12:00:00,29.2,43.0,0.0,9.0,0,Cerah
17-06-2026,13:00,2026-06-17 13:00:00,30.1,39.0,0.0,8.4,0,Cerah
17-06-2026,14:00,2026-06-17 14:00:00,29.4,43.0,0.0,11.1,0,Cerah
17-06-2026,15:00,2026-06-17 15:00:00,28.1,53.0,0.0,11.1,1,Cerah Berawan
17-06-2026,16:00,2026-06-17 16:00:00,27.4,57.0,0.3,8.2,51,Hujan Ringan
17-06-2026,17:00,2026-06-17 17:00:00,26.4,62.0,0.2,6.8,51,Hujan Ringan
17-06-2026,18:00,2026-06-17 18:00:00,25.0,70.0,0.6,5.6,53,Hujan Ringan
17-06-2026,19:00,2026-06-17 19:00:00,25.7,62.0,0.3,3.4,51,Hujan Ringan
17-06-2026,20:00,2026-06-17 20:00:00,24.9,66.0,0.0,4.3,0,Cerah
17-06-2026,21:00,2026-06-17 21:00:00,24.4,69.0,0.0,3.5,1,Cerah Berawan
17-06-2026,22:00,2026-06-17 22:00:00,23.5,73.0,0.0,3.2,0,Cerah
17-06-2026,23:00,2026-06-17 23:00:00,22.8,78.0,0.0,3.1,0,Cerah
