tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-09-2026,00:00,2026-09-05 00:00:00,21.2,65.0,0.0,11.1,0,Cerah
05-09-2026,01:00,2026-09-05 01:00:00,20.4,73.0,0.0,9.5,0,Cerah
05-09-2026,02:00,2026-09-05 02:00:00,19.6,76.0,0.0,10.0,0,Cerah
05-09-2026,03:00,2026-09-05 03:00:00,18.8,78.0,0.0,10.3,2,Cerah Berawan
05-09-2026,04:00,2026-09-05 04:00:00,18.3,79.0,0.0,10.8,2,Cerah Berawan
05-09-2026,05:00,2026-09-05 05:00:00,17.9,78.0,0.0,11.5,1,Cerah Berawan
05-09-2026,06:00,2026-09-05 06:00:00,17.7,77.0,0.0,11.5,1,Cerah Berawan
05-09-2026,07:00,2026-09-05 07:00:00,19.5,70.0,0.0,10.0,1,Cerah Berawan
05-09-2026,08:00,2026-09-05 08:00:00,22.4,53.0,0.0,9.2,2,Cerah Berawan
05-09-2026,09:00,2026-09-05 09:00:00,25.8,35.0,0.0,10.3,3,Berawan
05-09-2026,10:00,2026-09-05 10:00:00,28.6,24.0,0.0,12.7,3,Berawan
05-09-2026,11:00,2026-09-05 11:00:00,30.3,20.0,0.0,14.1,3,Berawan
05-09-2026,12:00,2026-09-05 12:00:00,31.4,17.0,0.0,15.0,3,Berawan
05-09-2026,13:00,2026-09-05 13:00:00,32.1,17.0,0.0,13.3,1,Cerah Berawan
05-09-2026,14:00,2026-09-05 14:00:00,31.7,18.0,0.0,15.9,0,Cerah
05-09-2026,15:00,2026-09-05 15:00:00,31.0,21.0,0.0,19.1,0,Cerah
05-09-2026,16:00,2026-09-05 16:00:00,29.6,23.0,0.0,21.8,3,Berawan
05-09-2026,17:00,2026-09-05 17:00:00,27.7,27.0,0.0,20.0,3,Berawan
05-09-2026,18:00,2026-09-05 18:00:00,26.1,32.0,0.0,17.7,3,Berawan
05-09-2026,19:00,2026-09-05 19:00:00,25.5,35.0,0.0,14.9,0,Cerah
05-09-2026,20:00,2026-09-05 20:00:00,24.0,41.0,0.0,14.6,0,Cerah
05-09-2026,21:00,2026-09-05 21:00:00,22.9,47.0,0.0,13.8,1,Cerah Berawan
05-09-2026,22:00,2026-09-05 22:00:00,21.9,53.0,0.0,12.2,1,Cerah Berawan
05-09-2026,23:00,2026-09-05 23:00:00,21.1,59.0,0.0,11.6,1,Cerah Berawan
