tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-06-2026,00:00,2026-06-19 00:00:00,19.7,99.0,0.0,5.0,0,Cerah
19-06-2026,01:00,2026-06-19 01:00:00,19.3,99.0,0.0,5.5,3,Berawan
19-06-2026,02:00,2026-06-19 02:00:00,18.5,100,0.0,5.1,3,Berawan
19-06-2026,03:00,2026-06-19 03:00:00,18.2,99.0,0.0,5.1,3,Berawan
19-06-2026,04:00,2026-06-19 04:00:00,17.8,100,0.0,5.7,3,Berawan
19-06-2026,05:00,2026-06-19 05:00:00,17.5,99.0,0.0,5.6,0,Cerah
19-06-2026,06:00,2026-06-19 06:00:00,17.0,98.0,0.0,6.1,0,Cerah
19-06-2026,07:00,2026-06-19 07:00:00,19.0,84.0,0.0,4.4,0,Cerah
19-06-2026,08:00,2026-06-19 08:00:00,21.9,68.0,0.0,3.1,0,Cerah
19-06-2026,09:00,2026-06-19 09:00:00,24.7,54.0,0.0,3.5,0,Cerah
19-06-2026,10:00,2026-06-19 10:00:00,26.9,45.0,0.0,4.8,0,Cerah
19-06-2026,11:00,2026-06-19 11:00:00,28.9,37.0,0.0,6.2,0,Cerah
19-06-2026,12:00,2026-06-19 12:00:00,30.2,36.0,0.0,8.3,0,Cerah
19-06-2026,13:00,2026-06-19 13:00:00,31.5,35.0,0.0,8.0,0,Cerah
19-06-2026,14:00,2026-06-19 14:00:00,31.9,36.0,0.0,7.9,0,Cerah
19-06-2026,15:00,2026-06-19 15:00:00,31.4,39.0,0.0,7.6,0,Cerah
19-06-2026,16:00,2026-06-19 16:00:00,30.1,43.0,0.0,6.4,2,Cerah Berawan
19-06-2026,17:00,2026-06-19 17:00:00,28.0,54.0,0.0,8.0,1,Cerah Berawan
19-06-2026,18:00,2026-06-19 18:00:00,25.8,68.0,0.3,6.8,51,Hujan Ringan
19-06-2026,19:00,2026-06-19 19:00:00,24.9,75.0,0.2,3.7,51,Hujan Ringan
19-06-2026,20:00,2026-06-19 20:00:00,24.5,78.0,0.3,3.2,51,Hujan Ringan
19-06-2026,21:00,2026-06-19 21:00:00,24.4,77.0,0.0,3.1,0,Cerah
19-06-2026,22:00,2026-06-19 22:00:00,24.1,78.0,0.0,2.7,1,Cerah Berawan
19-06-2026,23:00,2026-06-19 23:00:00,23.5,81.0,0.0,2.4,1,Cerah Berawan
