tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
30-07-2026,00:00,2026-07-30 00:00:00,23.0,74.0,0.0,3.8,0,Cerah
30-07-2026,01:00,2026-07-30 01:00:00,22.8,74.0,0.0,3.7,0,Cerah
30-07-2026,02:00,2026-07-30 02:00:00,21.5,82.0,0.0,2.5,0,Cerah
30-07-2026,03:00,2026-07-30 03:00:00,20.6,86.0,0.0,2.7,0,Cerah
30-07-2026,04:00,2026-07-30 04:00:00,20.1,88.0,0.0,3.8,0,Cerah
30-07-2026,05:00,2026-07-30 05:00:00,19.6,91.0,0.0,3.1,0,Cerah
30-07-2026,06:00,2026-07-30 06:00:00,19.2,93.0,0.0,3.1,0,Cerah
30-07-2026,07:00,2026-07-30 07:00:00,20.9,81.0,0.0,3.2,0,Cerah
30-07-2026,08:00,2026-07-30 08:00:00,23.1,69.0,0.0,2.6,0,Cerah
30-07-2026,09:00,2026-07-30 09:00:00,25.6,53.0,0.0,3.6,0,Cerah
30-07-2026,10:00,2026-07-30 10:00:00,27.8,43.0,0.0,5.1,0,Cerah
30-07-2026,11:00,2026-07-30 11:00:00,29.5,40.0,0.0,5.7,1,Cerah Berawan
30-07-2026,12:00,2026-07-30 12:00:00,30.8,38.0,0.0,5.0,1,Cerah Berawan
30-07-2026,13:00,2026-07-30 13:00:00,30.9,38.0,0.1,3.6,51,Hujan Ringan
30-07-2026,14:00,2026-07-30 14:00:00,29.6,44.0,0.3,8.4,51,Hujan Ringan
30-07-2026,15:00,2026-07-30 15:00:00,28.5,52.0,0.2,10.2,51,Hujan Ringan
30-07-2026,16:00,2026-07-30 16:00:00,27.5,58.0,0.0,1.3,2,Cerah Berawan
30-07-2026,17:00,2026-07-30 17:00:00,24.4,70.0,0.4,5.6,51,Hujan Ringan
30-07-2026,18:00,2026-07-30 18:00:00,24.8,70.0,0.7,4.8,53,Hujan Ringan
30-07-2026,19:00,2026-07-30 19:00:00,25.6,65.0,0.0,4.5,3,Berawan
30-07-2026,20:00,2026-07-30 20:00:00,25.1,67.0,0.0,4.3,1,Cerah Berawan
30-07-2026,21:00,2026-07-30 21:00:00,24.5,70.0,0.0,3.2,1,Cerah Berawan
30-07-2026,22:00,2026-07-30 22:00:00,23.7,75.0,0.0,2.0,1,Cerah Berawan
30-07-2026,23:00,2026-07-30 23:00:00,22.6,81.0,0.0,0.4,0,Cerah
