tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
16-07-2026,00:00,2026-07-16 00:00:00,21.5,82.0,0.0,4.6,0,Cerah
16-07-2026,01:00,2026-07-16 01:00:00,21.6,82.0,0.0,4.1,0,Cerah
16-07-2026,02:00,2026-07-16 02:00:00,20.2,89.0,0.0,4.6,0,Cerah
16-07-2026,03:00,2026-07-16 03:00:00,19.6,91.0,0.0,4.3,0,Cerah
16-07-2026,04:00,2026-07-16 04:00:00,19.3,91.0,0.0,4.0,0,Cerah
16-07-2026,05:00,2026-07-16 05:00:00,19.0,92.0,0.0,3.6,0,Cerah
16-07-2026,06:00,2026-07-16 06:00:00,18.6,93.0,0.0,3.2,0,Cerah
16-07-2026,07:00,2026-07-16 07:00:00,20.0,85.0,0.0,2.3,0,Cerah
16-07-2026,08:00,2026-07-16 08:00:00,22.6,73.0,0.0,0.3,0,Cerah
16-07-2026,09:00,2026-07-16 09:00:00,24.8,62.0,0.0,2.7,0,Cerah
16-07-2026,10:00,2026-07-16 10:00:00,26.7,55.0,0.0,4.0,0,Cerah
16-07-2026,11:00,2026-07-16 11:00:00,28.5,50.0,0.0,5.6,0,Cerah
16-07-2026,12:00,2026-07-16 12:00:00,29.6,45.0,0.0,8.3,3,Berawan
16-07-2026,13:00,2026-07-16 13:00:00,29.3,46.0,0.2,10.1,51,Hujan Ringan
16-07-2026,14:00,2026-07-16 14:00:00,29.2,47.0,0.2,7.7,51,Hujan Ringan
16-07-2026,15:00,2026-07-16 15:00:00,29.1,49.0,0.4,7.1,51,Hujan Ringan
16-07-2026,16:00,2026-07-16 16:00:00,28.5,51.0,0.3,8.6,51,Hujan Ringan
16-07-2026,17:00,2026-07-16 17:00:00,27.3,54.0,0.0,6.3,1,Cerah Berawan
16-07-2026,18:00,2026-07-16 18:00:00,25.9,57.0,0.0,4.6,0,Cerah
16-07-2026,19:00,2026-07-16 19:00:00,25.7,58.0,0.0,5.8,0,Cerah
16-07-2026,20:00,2026-07-16 20:00:00,24.9,63.0,0.0,6.1,0,Cerah
16-07-2026,21:00,2026-07-16 21:00:00,24.2,67.0,0.0,5.8,0,Cerah
16-07-2026,22:00,2026-07-16 22:00:00,23.5,70.0,0.0,6.1,0,Cerah
16-07-2026,23:00,2026-07-16 23:00:00,22.6,75.0,0.0,6.0,1,Cerah Berawan
