tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
23-07-2026,00:00,2026-07-23 00:00:00,21.0,73.0,0.0,9.5,0,Cerah
23-07-2026,01:00,2026-07-23 01:00:00,20.8,73.0,0.0,7.3,0,Cerah
23-07-2026,02:00,2026-07-23 02:00:00,20.2,77.0,0.0,7.3,0,Cerah
23-07-2026,03:00,2026-07-23 03:00:00,19.8,79.0,0.0,7.3,0,Cerah
23-07-2026,04:00,2026-07-23 04:00:00,19.6,80.0,0.0,7.5,0,Cerah
23-07-2026,05:00,2026-07-23 05:00:00,19.1,82.0,0.0,8.0,0,Cerah
23-07-2026,06:00,2026-07-23 06:00:00,18.7,84.0,0.0,8.3,0,Cerah
23-07-2026,07:00,2026-07-23 07:00:00,19.6,80.0,0.0,6.3,0,Cerah
23-07-2026,08:00,2026-07-23 08:00:00,21.3,73.0,0.0,5.8,0,Cerah
23-07-2026,09:00,2026-07-23 09:00:00,23.3,62.0,0.0,7.8,0,Cerah
23-07-2026,10:00,2026-07-23 10:00:00,25.4,52.0,0.0,8.1,0,Cerah
23-07-2026,11:00,2026-07-23 11:00:00,27.1,45.0,0.0,8.8,0,Cerah
23-07-2026,12:00,2026-07-23 12:00:00,28.3,40.0,0.0,8.5,0,Cerah
23-07-2026,13:00,2026-07-23 13:00:00,29.7,36.0,0.0,5.2,0,Cerah
23-07-2026,14:00,2026-07-23 14:00:00,29.5,37.0,0.0,7.9,0,Cerah
23-07-2026,15:00,2026-07-23 15:00:00,28.6,41.0,0.0,7.8,0,Cerah
23-07-2026,16:00,2026-07-23 16:00:00,27.7,45.0,0.0,4.7,1,Cerah Berawan
23-07-2026,17:00,2026-07-23 17:00:00,25.7,52.0,0.0,6.1,1,Cerah Berawan
23-07-2026,18:00,2026-07-23 18:00:00,23.6,59.0,0.0,11.6,0,Cerah
23-07-2026,19:00,2026-07-23 19:00:00,23.5,61.0,0.0,9.0,1,Cerah Berawan
23-07-2026,20:00,2026-07-23 20:00:00,22.0,66.0,0.1,10.4,51,Hujan Ringan
23-07-2026,21:00,2026-07-23 21:00:00,21.4,68.0,0.0,10.7,2,Cerah Berawan
23-07-2026,22:00,2026-07-23 22:00:00,21.3,66.0,0.0,10.0,2,Cerah Berawan
23-07-2026,23:00,2026-07-23 23:00:00,20.7,66.0,0.0,11.3,1,Cerah Berawan
