tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
01-08-2026,00:00,2026-08-01 00:00:00,22.2,76.0,0.0,3.6,3,Berawan
01-08-2026,01:00,2026-08-01 01:00:00,22.2,76.0,0.0,3.5,3,Berawan
01-08-2026,02:00,2026-08-01 02:00:00,21.6,77.0,0.0,6.1,3,Berawan
01-08-2026,03:00,2026-08-01 03:00:00,21.4,70.0,0.0,5.9,3,Berawan
01-08-2026,04:00,2026-08-01 04:00:00,21.1,67.0,0.0,5.2,3,Berawan
01-08-2026,05:00,2026-08-01 05:00:00,20.7,65.0,0.0,4.7,3,Berawan
01-08-2026,06:00,2026-08-01 06:00:00,20.4,63.0,0.0,4.8,3,Berawan
01-08-2026,07:00,2026-08-01 07:00:00,21.6,62.0,0.0,4.3,1,Cerah Berawan
01-08-2026,08:00,2026-08-01 08:00:00,23.5,54.0,0.0,3.6,1,Cerah Berawan
01-08-2026,09:00,2026-08-01 09:00:00,25.7,46.0,0.0,5.8,3,Berawan
01-08-2026,10:00,2026-08-01 10:00:00,27.4,40.0,0.0,6.1,3,Berawan
01-08-2026,11:00,2026-08-01 11:00:00,29.1,38.0,0.0,6.5,3,Berawan
01-08-2026,12:00,2026-08-01 12:00:00,30.3,37.0,0.0,7.5,2,Cerah Berawan
01-08-2026,13:00,2026-08-01 13:00:00,31.3,35.0,0.0,4.8,3,Berawan
01-08-2026,14:00,2026-08-01 14:00:00,30.5,39.0,0.0,7.2,1,Cerah Berawan
01-08-2026,15:00,2026-08-01 15:00:00,29.3,46.0,0.1,7.1,51,Hujan Ringan
01-08-2026,16:00,2026-08-01 16:00:00,28.8,48.0,0.8,5.1,53,Hujan Ringan
01-08-2026,17:00,2026-08-01 17:00:00,28.0,52.0,0.4,4.9,51,Hujan Ringan
01-08-2026,18:00,2026-08-01 18:00:00,27.0,58.0,0.0,6.3,1,Cerah Berawan
01-08-2026,19:00,2026-08-01 19:00:00,26.8,56.0,0.0,3.1,0,Cerah
01-08-2026,20:00,2026-08-01 20:00:00,26.0,60.0,0.0,4.0,0,Cerah
01-08-2026,21:00,2026-08-01 21:00:00,25.1,65.0,0.0,3.9,0,Cerah
01-08-2026,22:00,2026-08-01 22:00:00,24.3,68.0,0.0,2.2,0,Cerah
01-08-2026,23:00,2026-08-01 23:00:00,23.5,74.0,0.0,1.5,0,Cerah
