tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-08-2026,00:00,2026-08-10 00:00:00,22.0,67.0,0.0,1.4,3,Berawan
10-08-2026,01:00,2026-08-10 01:00:00,21.8,69.0,0.0,3.8,3,Berawan
10-08-2026,02:00,2026-08-10 02:00:00,20.5,76.0,0.0,3.0,2,Cerah Berawan
10-08-2026,03:00,2026-08-10 03:00:00,19.3,82.0,0.0,4.8,3,Berawan
10-08-2026,04:00,2026-08-10 04:00:00,17.7,91.0,0.0,4.9,3,Berawan
10-08-2026,05:00,2026-08-10 05:00:00,16.3,98.0,0.0,4.5,3,Berawan
10-08-2026,06:00,2026-08-10 06:00:00,15.8,98.0,0.0,4.9,3,Berawan
10-08-2026,07:00,2026-08-10 07:00:00,17.8,86.0,0.0,4.4,3,Berawan
10-08-2026,08:00,2026-08-10 08:00:00,20.9,67.0,0.0,1.3,2,Cerah Berawan
10-08-2026,09:00,2026-08-10 09:00:00,23.7,52.0,0.0,2.7,0,Cerah
10-08-2026,10:00,2026-08-10 10:00:00,26.1,45.0,0.0,5.4,0,Cerah
10-08-2026,11:00,2026-08-10 11:00:00,28.0,41.0,0.0,8.7,0,Cerah
10-08-2026,12:00,2026-08-10 12:00:00,29.3,37.0,0.0,11.3,0,Cerah
10-08-2026,13:00,2026-08-10 13:00:00,30.6,34.0,0.0,12.0,1,Cerah Berawan
10-08-2026,14:00,2026-08-10 14:00:00,30.3,40.0,0.0,12.2,1,Cerah Berawan
10-08-2026,15:00,2026-08-10 15:00:00,30.0,41.0,0.0,10.8,2,Cerah Berawan
10-08-2026,16:00,2026-08-10 16:00:00,29.2,45.0,0.0,7.0,2,Cerah Berawan
10-08-2026,17:00,2026-08-10 17:00:00,28.7,46.0,0.0,4.4,1,Cerah Berawan
10-08-2026,18:00,2026-08-10 18:00:00,27.5,50.0,0.0,4.7,3,Berawan
10-08-2026,19:00,2026-08-10 19:00:00,26.9,47.0,0.0,2.8,1,Cerah Berawan
10-08-2026,20:00,2026-08-10 20:00:00,25.7,52.0,0.0,3.6,1,Cerah Berawan
10-08-2026,21:00,2026-08-10 21:00:00,24.7,56.0,0.0,3.1,0,Cerah
10-08-2026,22:00,2026-08-10 22:00:00,23.6,61.0,0.0,3.6,0,Cerah
10-08-2026,23:00,2026-08-10 23:00:00,22.7,67.0,0.0,2.8,0,Cerah
