tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-07-2026,00:00,2026-07-07 00:00:00,22.4,75.0,0.0,6.8,2,Cerah Berawan
07-07-2026,01:00,2026-07-07 01:00:00,21.7,74.0,0.0,7.7,1,Cerah Berawan
07-07-2026,02:00,2026-07-07 02:00:00,20.8,74.0,0.0,9.0,1,Cerah Berawan
07-07-2026,03:00,2026-07-07 03:00:00,20.3,74.0,0.0,9.0,0,Cerah
07-07-2026,04:00,2026-07-07 04:00:00,20.1,70.0,0.0,8.4,0,Cerah
07-07-2026,05:00,2026-07-07 05:00:00,19.8,69.0,0.0,7.3,0,Cerah
07-07-2026,06:00,2026-07-07 06:00:00,19.5,74.0,0.0,7.0,0,Cerah
07-07-2026,07:00,2026-07-07 07:00:00,20.6,73.0,0.0,5.2,0,Cerah
07-07-2026,08:00,2026-07-07 08:00:00,22.3,71.0,0.0,5.4,0,Cerah
07-07-2026,09:00,2026-07-07 09:00:00,24.3,60.0,0.0,6.6,0,Cerah
07-07-2026,10:00,2026-07-07 10:00:00,26.3,48.0,0.0,7.6,1,Cerah Berawan
07-07-2026,11:00,2026-07-07 11:00:00,28.1,40.0,0.0,8.8,2,Cerah Berawan
07-07-2026,12:00,2026-07-07 12:00:00,29.0,38.0,0.0,10.8,1,Cerah Berawan
07-07-2026,13:00,2026-07-07 13:00:00,29.7,38.0,0.0,12.3,0,Cerah
07-07-2026,14:00,2026-07-07 14:00:00,29.9,39.0,0.0,11.8,2,Cerah Berawan
07-07-2026,15:00,2026-07-07 15:00:00,29.4,42.0,0.0,14.1,1,Cerah Berawan
07-07-2026,16:00,2026-07-07 16:00:00,28.1,46.0,0.0,15.6,1,Cerah Berawan
07-07-2026,17:00,2026-07-07 17:00:00,26.5,51.0,0.0,13.8,1,Cerah Berawan
07-07-2026,18:00,2026-07-07 18:00:00,25.0,57.0,0.0,13.4,1,Cerah Berawan
07-07-2026,19:00,2026-07-07 19:00:00,24.8,59.0,0.0,12.3,1,Cerah Berawan
07-07-2026,20:00,2026-07-07 20:00:00,23.7,64.0,0.0,12.7,1,Cerah Berawan
07-07-2026,21:00,2026-07-07 21:00:00,23.1,64.0,0.0,11.2,0,Cerah
07-07-2026,22:00,2026-07-07 22:00:00,22.4,64.0,0.0,9.6,0,Cerah
07-07-2026,23:00,2026-07-07 23:00:00,21.4,67.0,0.0,8.9,0,Cerah
