tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-06-2026,00:00,2026-06-15 00:00:00,20.9,99.0,0.0,1.9,3,Berawan
15-06-2026,01:00,2026-06-15 01:00:00,21.6,92.0,0.0,3.1,3,Berawan
15-06-2026,02:00,2026-06-15 02:00:00,20.9,93.0,0.0,2.7,3,Berawan
15-06-2026,03:00,2026-06-15 03:00:00,20.4,93.0,0.0,2.8,3,Berawan
15-06-2026,04:00,2026-06-15 04:00:00,19.7,94.0,0.0,5.0,3,Berawan
15-06-2026,05:00,2026-06-15 05:00:00,19.4,93.0,0.0,4.4,2,Cerah Berawan
15-06-2026,06:00,2026-06-15 06:00:00,19.0,95.0,0.0,4.3,2,Cerah Berawan
15-06-2026,07:00,2026-06-15 07:00:00,20.2,89.0,0.0,3.2,1,Cerah Berawan
15-06-2026,08:00,2026-06-15 08:00:00,22.5,80.0,0.0,2.7,0,Cerah
15-06-2026,09:00,2026-06-15 09:00:00,24.7,71.0,0.0,3.7,1,Cerah Berawan
15-06-2026,10:00,2026-06-15 10:00:00,26.4,63.0,0.0,5.4,1,Cerah Berawan
15-06-2026,11:00,2026-06-15 11:00:00,27.9,58.0,0.0,7.0,2,Cerah Berawan
15-06-2026,12:00,2026-06-15 12:00:00,29.5,48.0,0.0,7.8,2,Cerah Berawan
15-06-2026,13:00,2026-06-15 13:00:00,29.9,41.0,0.5,3.3,53,Hujan Ringan
15-06-2026,14:00,2026-06-15 14:00:00,29.4,44.0,0.7,2.4,53,Hujan Ringan
15-06-2026,15:00,2026-06-15 15:00:00,28.8,47.0,0.3,2.5,51,Hujan Ringan
15-06-2026,16:00,2026-06-15 16:00:00,27.6,53.0,0.2,6.0,51,Hujan Ringan
15-06-2026,17:00,2026-06-15 17:00:00,25.4,70.0,0.1,6.8,51,Hujan Ringan
15-06-2026,18:00,2026-06-15 18:00:00,24.5,77.0,0.0,4.0,1,Cerah Berawan
15-06-2026,19:00,2026-06-15 19:00:00,25.4,67.0,0.2,2.5,51,Hujan Ringan
15-06-2026,20:00,2026-06-15 20:00:00,24.6,71.0,0.2,4.0,51,Hujan Ringan
15-06-2026,21:00,2026-06-15 21:00:00,23.9,75.0,0.1,4.2,51,Hujan Ringan
15-06-2026,22:00,2026-06-15 22:00:00,23.5,78.0,0.0,3.8,3,Berawan
15-06-2026,23:00,2026-06-15 23:00:00,23.1,82.0,0.0,2.9,3,Berawan
