tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
22-08-2026,00:00,2026-08-22 00:00:00,22.6,72.0,0.0,2.6,0,Cerah
22-08-2026,01:00,2026-08-22 01:00:00,22.3,74.0,0.0,4.1,0,Cerah
22-08-2026,02:00,2026-08-22 02:00:00,21.3,80.0,0.0,5.5,0,Cerah
22-08-2026,03:00,2026-08-22 03:00:00,20.5,83.0,0.0,4.8,0,Cerah
22-08-2026,04:00,2026-08-22 04:00:00,19.8,87.0,0.0,5.1,0,Cerah
22-08-2026,05:00,2026-08-22 05:00:00,19.1,88.0,0.0,5.4,0,Cerah
22-08-2026,06:00,2026-08-22 06:00:00,18.4,89.0,0.0,5.1,0,Cerah
22-08-2026,07:00,2026-08-22 07:00:00,19.7,84.0,0.0,4.7,0,Cerah
22-08-2026,08:00,2026-08-22 08:00:00,22.1,71.0,0.0,3.8,0,Cerah
22-08-2026,09:00,2026-08-22 09:00:00,24.8,56.0,0.0,4.7,0,Cerah
22-08-2026,10:00,2026-08-22 10:00:00,27.4,44.0,0.0,4.4,0,Cerah
22-08-2026,11:00,2026-08-22 11:00:00,29.5,36.0,0.0,6.3,0,Cerah
22-08-2026,12:00,2026-08-22 12:00:00,31.2,32.0,0.0,8.2,1,Cerah Berawan
22-08-2026,13:00,2026-08-22 13:00:00,32.0,29.0,0.0,5.5,0,Cerah
22-08-2026,14:00,2026-08-22 14:00:00,31.3,35.0,0.1,10.1,51,Hujan Ringan
22-08-2026,15:00,2026-08-22 15:00:00,30.3,41.0,0.7,9.9,53,Hujan Ringan
22-08-2026,16:00,2026-08-22 16:00:00,29.9,43.0,0.8,6.7,53,Hujan Ringan
22-08-2026,17:00,2026-08-22 17:00:00,29.3,43.0,0.2,3.9,51,Hujan Ringan
22-08-2026,18:00,2026-08-22 18:00:00,28.1,49.0,0.0,3.8,2,Cerah Berawan
22-08-2026,19:00,2026-08-22 19:00:00,27.6,48.0,0.0,1.8,1,Cerah Berawan
22-08-2026,20:00,2026-08-22 20:00:00,26.1,57.0,0.0,2.4,1,Cerah Berawan
22-08-2026,21:00,2026-08-22 21:00:00,25.4,60.0,0.0,0.5,2,Cerah Berawan
22-08-2026,22:00,2026-08-22 22:00:00,24.5,65.0,0.0,0.4,2,Cerah Berawan
22-08-2026,23:00,2026-08-22 23:00:00,23.6,70.0,0.0,0.8,1,Cerah Berawan
