tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
20-08-2026,00:00,2026-08-20 00:00:00,22.3,86.0,0.0,1.6,3,Berawan
20-08-2026,01:00,2026-08-20 01:00:00,22.1,84.0,0.0,0.9,3,Berawan
20-08-2026,02:00,2026-08-20 02:00:00,21.7,85.0,0.0,1.7,3,Berawan
20-08-2026,03:00,2026-08-20 03:00:00,21.3,87.0,0.0,1.1,3,Berawan
20-08-2026,04:00,2026-08-20 04:00:00,21.1,87.0,0.0,0.7,3,Berawan
20-08-2026,05:00,2026-08-20 05:00:00,20.3,91.0,0.0,2.2,3,Berawan
20-08-2026,06:00,2026-08-20 06:00:00,19.6,94.0,0.0,4.2,2,Cerah Berawan
20-08-2026,07:00,2026-08-20 07:00:00,20.8,88.0,0.0,4.8,0,Cerah
20-08-2026,08:00,2026-08-20 08:00:00,23.2,73.0,0.0,4.2,0,Cerah
20-08-2026,09:00,2026-08-20 09:00:00,25.7,55.0,0.0,4.9,0,Cerah
20-08-2026,10:00,2026-08-20 10:00:00,27.8,44.0,0.0,5.2,0,Cerah
20-08-2026,11:00,2026-08-20 11:00:00,30.0,37.0,0.0,6.0,0,Cerah
20-08-2026,12:00,2026-08-20 12:00:00,31.2,33.0,0.0,4.4,1,Cerah Berawan
20-08-2026,13:00,2026-08-20 13:00:00,31.4,29.0,0.0,4.1,0,Cerah
20-08-2026,14:00,2026-08-20 14:00:00,31.4,30.0,0.0,4.8,1,Cerah Berawan
20-08-2026,15:00,2026-08-20 15:00:00,31.1,32.0,0.0,6.6,0,Cerah
20-08-2026,16:00,2026-08-20 16:00:00,30.5,35.0,0.0,5.4,0,Cerah
20-08-2026,17:00,2026-08-20 17:00:00,29.5,37.0,0.0,3.5,1,Cerah Berawan
20-08-2026,18:00,2026-08-20 18:00:00,28.2,41.0,0.0,3.0,0,Cerah
20-08-2026,19:00,2026-08-20 19:00:00,26.8,56.0,0.0,4.7,1,Cerah Berawan
20-08-2026,20:00,2026-08-20 20:00:00,25.0,66.0,0.0,2.5,0,Cerah
20-08-2026,21:00,2026-08-20 21:00:00,24.0,74.0,0.0,3.8,0,Cerah
20-08-2026,22:00,2026-08-20 22:00:00,23.3,79.0,0.0,4.5,0,Cerah
20-08-2026,23:00,2026-08-20 23:00:00,23.0,80.0,0.0,2.0,0,Cerah
