tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-09-2026,00:00,2026-09-13 00:00:00,23.1,73.0,0.0,5.9,3,Berawan
13-09-2026,01:00,2026-09-13 01:00:00,22.5,79.0,0.0,5.4,3,Berawan
13-09-2026,02:00,2026-09-13 02:00:00,21.5,85.0,0.0,5.4,3,Berawan
13-09-2026,03:00,2026-09-13 03:00:00,20.7,89.0,0.0,6.3,3,Berawan
13-09-2026,04:00,2026-09-13 04:00:00,20.5,89.0,0.0,7.1,3,Berawan
13-09-2026,05:00,2026-09-13 05:00:00,20.2,88.0,0.0,6.9,3,Berawan
13-09-2026,06:00,2026-09-13 06:00:00,19.7,90.0,0.0,6.3,3,Berawan
13-09-2026,07:00,2026-09-13 07:00:00,21.8,81.0,0.0,4.9,3,Berawan
13-09-2026,08:00,2026-09-13 08:00:00,24.1,70.0,0.0,6.0,2,Cerah Berawan
13-09-2026,09:00,2026-09-13 09:00:00,26.7,56.0,0.0,8.3,3,Berawan
13-09-2026,10:00,2026-09-13 10:00:00,28.7,47.0,0.0,10.0,3,Berawan
13-09-2026,11:00,2026-09-13 11:00:00,30.1,40.0,0.0,9.6,3,Berawan
13-09-2026,12:00,2026-09-13 12:00:00,31.5,34.0,0.0,8.7,3,Berawan
13-09-2026,13:00,2026-09-13 13:00:00,31.7,33.0,0.0,8.9,3,Berawan
13-09-2026,14:00,2026-09-13 14:00:00,31.7,30.0,0.0,9.8,3,Berawan
13-09-2026,15:00,2026-09-13 15:00:00,31.6,27.0,0.0,8.0,3,Berawan
13-09-2026,16:00,2026-09-13 16:00:00,30.7,29.0,0.0,6.4,3,Berawan
13-09-2026,17:00,2026-09-13 17:00:00,29.6,32.0,0.0,4.3,3,Berawan
13-09-2026,18:00,2026-09-13 18:00:00,28.4,39.0,0.0,1.7,3,Berawan
13-09-2026,19:00,2026-09-13 19:00:00,27.9,39.0,0.0,5.4,3,Berawan
13-09-2026,20:00,2026-09-13 20:00:00,26.4,49.0,0.0,7.6,3,Berawan
13-09-2026,21:00,2026-09-13 21:00:00,25.2,61.0,0.0,10.6,3,Berawan
13-09-2026,22:00,2026-09-13 22:00:00,23.6,71.0,0.0,13.0,3,Berawan
13-09-2026,23:00,2026-09-13 23:00:00,22.4,76.0,0.0,11.4,3,Berawan
