tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
09-08-2026,00:00,2026-08-09 00:00:00,21.1,72.0,0.0,5.6,2,Cerah Berawan
09-08-2026,01:00,2026-08-09 01:00:00,20.0,79.0,0.0,8.2,0,Cerah
09-08-2026,02:00,2026-08-09 02:00:00,19.0,81.0,0.0,7.9,1,Cerah Berawan
09-08-2026,03:00,2026-08-09 03:00:00,18.1,81.0,0.0,7.5,2,Cerah Berawan
09-08-2026,04:00,2026-08-09 04:00:00,17.4,75.0,0.0,7.0,2,Cerah Berawan
09-08-2026,05:00,2026-08-09 05:00:00,16.8,71.0,0.0,6.1,2,Cerah Berawan
09-08-2026,06:00,2026-08-09 06:00:00,16.4,69.0,0.0,6.6,2,Cerah Berawan
09-08-2026,07:00,2026-08-09 07:00:00,18.3,53.0,0.0,5.9,3,Berawan
09-08-2026,08:00,2026-08-09 08:00:00,20.8,46.0,0.0,5.3,3,Berawan
09-08-2026,09:00,2026-08-09 09:00:00,23.9,35.0,0.0,5.4,2,Cerah Berawan
09-08-2026,10:00,2026-08-09 10:00:00,26.9,27.0,0.0,4.6,1,Cerah Berawan
09-08-2026,11:00,2026-08-09 11:00:00,29.2,24.0,0.0,6.2,2,Cerah Berawan
09-08-2026,12:00,2026-08-09 12:00:00,30.9,22.0,0.0,7.5,1,Cerah Berawan
09-08-2026,13:00,2026-08-09 13:00:00,32.4,21.0,0.0,5.1,1,Cerah Berawan
09-08-2026,14:00,2026-08-09 14:00:00,31.6,28.0,0.0,10.2,0,Cerah
09-08-2026,15:00,2026-08-09 15:00:00,30.8,36.0,0.0,11.0,1,Cerah Berawan
09-08-2026,16:00,2026-08-09 16:00:00,29.5,44.0,0.0,9.8,2,Cerah Berawan
09-08-2026,17:00,2026-08-09 17:00:00,28.5,45.0,0.0,6.9,3,Berawan
09-08-2026,18:00,2026-08-09 18:00:00,27.2,47.0,0.0,4.1,3,Berawan
09-08-2026,19:00,2026-08-09 19:00:00,27.0,41.0,0.0,3.5,2,Cerah Berawan
09-08-2026,20:00,2026-08-09 20:00:00,25.7,46.0,0.0,4.0,2,Cerah Berawan
09-08-2026,21:00,2026-08-09 21:00:00,24.6,54.0,0.0,2.4,3,Berawan
09-08-2026,22:00,2026-08-09 22:00:00,23.6,59.0,0.0,1.8,3,Berawan
09-08-2026,23:00,2026-08-09 23:00:00,22.7,64.0,0.0,1.3,3,Berawan
