tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-08-2026,00:00,2026-08-15 00:00:00,22.9,77.0,0.0,1.5,1,Cerah Berawan
15-08-2026,01:00,2026-08-15 01:00:00,22.6,78.0,0.0,1.7,1,Cerah Berawan
15-08-2026,02:00,2026-08-15 02:00:00,21.5,85.0,0.0,0.7,1,Cerah Berawan
15-08-2026,03:00,2026-08-15 03:00:00,20.4,89.0,0.0,4.1,1,Cerah Berawan
15-08-2026,04:00,2026-08-15 04:00:00,19.4,95.0,0.0,4.5,2,Cerah Berawan
15-08-2026,05:00,2026-08-15 05:00:00,18.6,99.0,0.0,5.4,3,Berawan
15-08-2026,06:00,2026-08-15 06:00:00,18.3,99.0,0.0,4.9,3,Berawan
15-08-2026,07:00,2026-08-15 07:00:00,20.5,86.0,0.0,3.6,3,Berawan
15-08-2026,08:00,2026-08-15 08:00:00,22.5,75.0,0.0,3.1,2,Cerah Berawan
15-08-2026,09:00,2026-08-15 09:00:00,25.1,63.0,0.0,4.7,3,Berawan
15-08-2026,10:00,2026-08-15 10:00:00,27.1,56.0,0.0,6.3,3,Berawan
15-08-2026,11:00,2026-08-15 11:00:00,28.6,49.0,0.1,7.0,51,Hujan Ringan
15-08-2026,12:00,2026-08-15 12:00:00,29.7,45.0,0.3,7.2,51,Hujan Ringan
15-08-2026,13:00,2026-08-15 13:00:00,30.6,41.0,0.4,6.9,51,Hujan Ringan
15-08-2026,14:00,2026-08-15 14:00:00,30.5,40.0,0.5,6.3,53,Hujan Ringan
15-08-2026,15:00,2026-08-15 15:00:00,30.0,41.0,0.6,3.1,53,Hujan Ringan
15-08-2026,16:00,2026-08-15 16:00:00,29.0,44.0,0.2,1.4,51,Hujan Ringan
15-08-2026,17:00,2026-08-15 17:00:00,28.0,47.0,0.0,3.4,3,Berawan
15-08-2026,18:00,2026-08-15 18:00:00,26.7,53.0,0.0,5.8,3,Berawan
15-08-2026,19:00,2026-08-15 19:00:00,26.3,56.0,0.0,1.1,3,Berawan
15-08-2026,20:00,2026-08-15 20:00:00,25.4,62.0,0.0,3.6,3,Berawan
15-08-2026,21:00,2026-08-15 21:00:00,24.7,64.0,0.0,4.6,3,Berawan
15-08-2026,22:00,2026-08-15 22:00:00,23.8,70.0,0.0,4.9,3,Berawan
15-08-2026,23:00,2026-08-15 23:00:00,22.9,75.0,0.0,2.4,2,Cerah Berawan
