tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-07-2026,00:00,2026-07-19 00:00:00,21.6,70.0,0.0,6.7,3,Berawan
19-07-2026,01:00,2026-07-19 01:00:00,21.3,74.0,0.0,6.4,3,Berawan
19-07-2026,02:00,2026-07-19 02:00:00,20.5,77.0,0.0,5.4,2,Cerah Berawan
19-07-2026,03:00,2026-07-19 03:00:00,19.8,79.0,0.0,5.1,2,Cerah Berawan
19-07-2026,04:00,2026-07-19 04:00:00,19.2,80.0,0.0,4.6,2,Cerah Berawan
19-07-2026,05:00,2026-07-19 05:00:00,18.6,80.0,0.0,4.6,1,Cerah Berawan
19-07-2026,06:00,2026-07-19 06:00:00,18.2,80.0,0.0,4.3,2,Cerah Berawan
19-07-2026,07:00,2026-07-19 07:00:00,19.1,79.0,0.0,4.5,2,Cerah Berawan
19-07-2026,08:00,2026-07-19 08:00:00,21.1,73.0,0.0,4.0,2,Cerah Berawan
19-07-2026,09:00,2026-07-19 09:00:00,23.8,61.0,0.0,5.2,2,Cerah Berawan
19-07-2026,10:00,2026-07-19 10:00:00,25.9,51.0,0.0,5.8,1,Cerah Berawan
19-07-2026,11:00,2026-07-19 11:00:00,27.6,43.0,0.0,7.0,0,Cerah
19-07-2026,12:00,2026-07-19 12:00:00,28.8,37.0,0.0,9.6,1,Cerah Berawan
19-07-2026,13:00,2026-07-19 13:00:00,30.1,31.0,0.0,8.7,1,Cerah Berawan
19-07-2026,14:00,2026-07-19 14:00:00,30.3,32.0,0.0,9.6,2,Cerah Berawan
19-07-2026,15:00,2026-07-19 15:00:00,29.6,40.0,0.0,12.5,2,Cerah Berawan
19-07-2026,16:00,2026-07-19 16:00:00,28.1,50.0,0.0,13.2,3,Berawan
19-07-2026,17:00,2026-07-19 17:00:00,27.3,53.0,0.0,8.5,3,Berawan
19-07-2026,18:00,2026-07-19 18:00:00,26.1,57.0,0.0,3.6,3,Berawan
19-07-2026,19:00,2026-07-19 19:00:00,26.0,58.0,0.0,7.7,3,Berawan
19-07-2026,20:00,2026-07-19 20:00:00,25.1,63.0,0.0,7.7,3,Berawan
19-07-2026,21:00,2026-07-19 21:00:00,24.1,67.0,0.0,7.2,3,Berawan
19-07-2026,22:00,2026-07-19 22:00:00,23.1,72.0,0.0,6.8,3,Berawan
19-07-2026,23:00,2026-07-19 23:00:00,22.4,74.0,0.0,6.0,3,Berawan
