tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
23-06-2026,00:00,2026-06-23 00:00:00,21.9,91.0,0.3,1.5,51,Hujan Ringan
23-06-2026,01:00,2026-06-23 01:00:00,22.6,86.0,0.4,2.4,51,Hujan Ringan
23-06-2026,02:00,2026-06-23 02:00:00,22.0,88.0,0.6,1.0,53,Hujan Ringan
23-06-2026,03:00,2026-06-23 03:00:00,21.1,94.0,2.6,3.8,63,Hujan Sedang
23-06-2026,04:00,2026-06-23 04:00:00,20.8,96.0,1.8,2.7,61,Hujan Ringan
23-06-2026,05:00,2026-06-23 05:00:00,20.8,95.0,1.8,4.4,61,Hujan Ringan
23-06-2026,06:00,2026-06-23 06:00:00,21.0,94.0,0.4,1.0,51,Hujan Ringan
23-06-2026,07:00,2026-06-23 07:00:00,22.1,94.0,0.0,3.6,3,Berawan
23-06-2026,08:00,2026-06-23 08:00:00,22.2,87.0,0.6,2.4,53,Hujan Ringan
23-06-2026,09:00,2026-06-23 09:00:00,23.3,83.0,1.1,4.2,55,Hujan Ringan
23-06-2026,10:00,2026-06-23 10:00:00,24.6,75.0,1.3,4.5,61,Hujan Ringan
23-06-2026,11:00,2026-06-23 11:00:00,25.1,73.0,0.6,4.6,53,Hujan Ringan
23-06-2026,12:00,2026-06-23 12:00:00,26.5,68.0,0.2,4.4,51,Hujan Ringan
23-06-2026,13:00,2026-06-23 13:00:00,27.9,64.0,0.2,6.6,51,Hujan Ringan
23-06-2026,14:00,2026-06-23 14:00:00,24.2,74.0,0.6,4.7,53,Hujan Ringan
23-06-2026,15:00,2026-06-23 15:00:00,23.6,81.0,2.0,8.0,61,Hujan Ringan
23-06-2026,16:00,2026-06-23 16:00:00,23.5,82.0,0.1,4.7,51,Hujan Ringan
23-06-2026,17:00,2026-06-23 17:00:00,23.6,80.0,0.0,2.9,3,Berawan
23-06-2026,18:00,2026-06-23 18:00:00,23.0,85.0,0.0,2.6,3,Berawan
23-06-2026,19:00,2026-06-23 19:00:00,23.4,84.0,0.1,2.2,51,Hujan Ringan
23-06-2026,20:00,2026-06-23 20:00:00,23.1,86.0,0.0,3.5,3,Berawan
23-06-2026,21:00,2026-06-23 21:00:00,22.8,88.0,0.0,2.2,3,Berawan
23-06-2026,22:00,2026-06-23 22:00:00,22.4,90.0,0.0,1.7,3,Berawan
23-06-2026,23:00,2026-06-23 23:00:00,22.1,91.0,0.0,1.1,3,Berawan
