tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
02-08-2026,00:00,2026-08-02 00:00:00,22.8,76.0,0.0,1.5,1,Cerah Berawan
02-08-2026,01:00,2026-08-02 01:00:00,22.5,79.0,0.0,1.8,0,Cerah
02-08-2026,02:00,2026-08-02 02:00:00,21.6,84.0,0.0,1.5,1,Cerah Berawan
02-08-2026,03:00,2026-08-02 03:00:00,21.0,88.0,0.0,2.4,0,Cerah
02-08-2026,04:00,2026-08-02 04:00:00,20.4,92.0,0.0,3.0,1,Cerah Berawan
02-08-2026,05:00,2026-08-02 05:00:00,19.5,97.0,0.0,3.5,1,Cerah Berawan
02-08-2026,06:00,2026-08-02 06:00:00,18.9,99.0,0.0,4.0,3,Berawan
02-08-2026,07:00,2026-08-02 07:00:00,20.5,90.0,0.0,2.7,1,Cerah Berawan
02-08-2026,08:00,2026-08-02 08:00:00,23.0,77.0,0.0,0.9,2,Cerah Berawan
02-08-2026,09:00,2026-08-02 09:00:00,25.3,66.0,0.0,1.6,1,Cerah Berawan
02-08-2026,10:00,2026-08-02 10:00:00,27.9,55.0,0.0,3.1,1,Cerah Berawan
02-08-2026,11:00,2026-08-02 11:00:00,29.7,48.0,0.0,5.3,1,Cerah Berawan
02-08-2026,12:00,2026-08-02 12:00:00,30.2,45.0,0.6,6.6,53,Hujan Ringan
02-08-2026,13:00,2026-08-02 13:00:00,30.1,45.0,0.9,3.2,53,Hujan Ringan
02-08-2026,14:00,2026-08-02 14:00:00,30.3,44.0,0.4,3.8,51,Hujan Ringan
02-08-2026,15:00,2026-08-02 15:00:00,29.9,46.0,0.3,5.7,51,Hujan Ringan
02-08-2026,16:00,2026-08-02 16:00:00,29.2,49.0,0.4,4.8,51,Hujan Ringan
02-08-2026,17:00,2026-08-02 17:00:00,28.3,52.0,0.1,3.1,51,Hujan Ringan
02-08-2026,18:00,2026-08-02 18:00:00,27.0,56.0,0.0,4.6,1,Cerah Berawan
02-08-2026,19:00,2026-08-02 19:00:00,26.4,58.0,0.0,6.1,0,Cerah
02-08-2026,20:00,2026-08-02 20:00:00,25.0,66.0,0.0,7.4,0,Cerah
02-08-2026,21:00,2026-08-02 21:00:00,24.1,70.0,0.0,6.5,0,Cerah
02-08-2026,22:00,2026-08-02 22:00:00,23.4,72.0,0.0,4.4,0,Cerah
02-08-2026,23:00,2026-08-02 23:00:00,22.7,76.0,0.0,2.9,0,Cerah
