tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
27-07-2026,00:00,2026-07-27 00:00:00,19.5,74.0,0.0,10.4,0,Cerah
27-07-2026,01:00,2026-07-27 01:00:00,19.2,77.0,0.0,9.0,0,Cerah
27-07-2026,02:00,2026-07-27 02:00:00,18.6,82.0,0.0,6.3,0,Cerah
27-07-2026,03:00,2026-07-27 03:00:00,18.1,85.0,0.0,4.6,2,Cerah Berawan
27-07-2026,04:00,2026-07-27 04:00:00,17.6,87.0,0.0,4.0,2,Cerah Berawan
27-07-2026,05:00,2026-07-27 05:00:00,16.5,92.0,0.0,2.9,2,Cerah Berawan
27-07-2026,06:00,2026-07-27 06:00:00,15.7,96.0,0.0,4.9,3,Berawan
27-07-2026,07:00,2026-07-27 07:00:00,17.6,81.0,0.0,5.3,3,Berawan
27-07-2026,08:00,2026-07-27 08:00:00,20.4,67.0,0.0,3.5,3,Berawan
27-07-2026,09:00,2026-07-27 09:00:00,23.0,56.0,0.0,3.6,3,Berawan
27-07-2026,10:00,2026-07-27 10:00:00,25.2,47.0,0.0,5.5,3,Berawan
27-07-2026,11:00,2026-07-27 11:00:00,27.2,39.0,0.0,7.9,3,Berawan
27-07-2026,12:00,2026-07-27 12:00:00,29.0,32.0,0.0,9.0,2,Cerah Berawan
27-07-2026,13:00,2026-07-27 13:00:00,29.9,29.0,0.0,7.7,2,Cerah Berawan
27-07-2026,14:00,2026-07-27 14:00:00,30.3,28.0,0.0,9.7,1,Cerah Berawan
27-07-2026,15:00,2026-07-27 15:00:00,30.0,30.0,0.0,10.6,1,Cerah Berawan
27-07-2026,16:00,2026-07-27 16:00:00,29.2,34.0,0.0,7.0,3,Berawan
27-07-2026,17:00,2026-07-27 17:00:00,27.7,38.0,0.0,3.9,1,Cerah Berawan
27-07-2026,18:00,2026-07-27 18:00:00,26.0,43.0,0.0,8.5,0,Cerah
27-07-2026,19:00,2026-07-27 19:00:00,24.7,53.0,0.0,10.1,0,Cerah
27-07-2026,20:00,2026-07-27 20:00:00,23.6,58.0,0.0,8.2,0,Cerah
27-07-2026,21:00,2026-07-27 21:00:00,23.0,62.0,0.0,7.2,1,Cerah Berawan
27-07-2026,22:00,2026-07-27 22:00:00,22.4,67.0,0.0,7.0,0,Cerah
27-07-2026,23:00,2026-07-27 23:00:00,21.5,73.0,0.0,6.0,1,Cerah Berawan
