tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-07-2026,00:00,2026-07-13 00:00:00,20.7,77.0,0.0,3.6,2,Cerah Berawan
13-07-2026,01:00,2026-07-13 01:00:00,20.7,76.0,0.0,0.4,2,Cerah Berawan
13-07-2026,02:00,2026-07-13 02:00:00,19.5,83.0,0.0,1.3,2,Cerah Berawan
13-07-2026,03:00,2026-07-13 03:00:00,18.7,86.0,0.0,3.2,0,Cerah
13-07-2026,04:00,2026-07-13 04:00:00,18.0,90.0,0.0,4.7,0,Cerah
13-07-2026,05:00,2026-07-13 05:00:00,17.3,94.0,0.0,5.6,0,Cerah
13-07-2026,06:00,2026-07-13 06:00:00,16.7,98.0,0.0,5.8,3,Berawan
13-07-2026,07:00,2026-07-13 07:00:00,18.2,90.0,0.0,4.1,3,Berawan
13-07-2026,08:00,2026-07-13 08:00:00,20.7,77.0,0.0,3.0,2,Cerah Berawan
13-07-2026,09:00,2026-07-13 09:00:00,23.4,64.0,0.0,4.9,0,Cerah
13-07-2026,10:00,2026-07-13 10:00:00,25.7,53.0,0.0,5.5,0,Cerah
13-07-2026,11:00,2026-07-13 11:00:00,27.7,45.0,0.0,6.5,1,Cerah Berawan
13-07-2026,12:00,2026-07-13 12:00:00,28.9,40.0,0.0,9.2,1,Cerah Berawan
13-07-2026,13:00,2026-07-13 13:00:00,29.5,38.0,0.0,12.2,0,Cerah
13-07-2026,14:00,2026-07-13 14:00:00,29.4,38.0,0.0,12.8,1,Cerah Berawan
13-07-2026,15:00,2026-07-13 15:00:00,28.7,45.0,0.0,13.8,1,Cerah Berawan
13-07-2026,16:00,2026-07-13 16:00:00,27.8,51.0,0.0,12.4,1,Cerah Berawan
13-07-2026,17:00,2026-07-13 17:00:00,27.0,53.0,0.0,8.8,0,Cerah
13-07-2026,18:00,2026-07-13 18:00:00,25.8,56.0,0.0,6.2,0,Cerah
13-07-2026,19:00,2026-07-13 19:00:00,25.8,56.0,0.0,5.4,0,Cerah
13-07-2026,20:00,2026-07-13 20:00:00,24.8,62.0,0.0,6.6,0,Cerah
13-07-2026,21:00,2026-07-13 21:00:00,23.8,70.0,0.0,6.0,0,Cerah
13-07-2026,22:00,2026-07-13 22:00:00,22.8,76.0,0.0,5.4,0,Cerah
13-07-2026,23:00,2026-07-13 23:00:00,21.6,82.0,0.0,5.3,1,Cerah Berawan
