tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
31-07-2026,00:00,2026-07-31 00:00:00,21.9,86.0,0.0,2.5,0,Cerah
31-07-2026,01:00,2026-07-31 01:00:00,22.3,86.0,0.0,4.1,1,Cerah Berawan
31-07-2026,02:00,2026-07-31 02:00:00,21.3,91.0,0.0,4.8,1,Cerah Berawan
31-07-2026,03:00,2026-07-31 03:00:00,20.5,93.0,0.0,5.3,1,Cerah Berawan
31-07-2026,04:00,2026-07-31 04:00:00,19.8,95.0,0.0,4.5,0,Cerah
31-07-2026,05:00,2026-07-31 05:00:00,19.5,95.0,0.0,4.2,0,Cerah
31-07-2026,06:00,2026-07-31 06:00:00,19.2,95.0,0.0,4.3,0,Cerah
31-07-2026,07:00,2026-07-31 07:00:00,20.3,88.0,0.0,3.1,0,Cerah
31-07-2026,08:00,2026-07-31 08:00:00,22.7,73.0,0.0,2.9,0,Cerah
31-07-2026,09:00,2026-07-31 09:00:00,25.1,55.0,0.0,5.3,0,Cerah
31-07-2026,10:00,2026-07-31 10:00:00,27.0,46.0,0.0,6.5,0,Cerah
31-07-2026,11:00,2026-07-31 11:00:00,28.6,43.0,0.0,7.5,0,Cerah
31-07-2026,12:00,2026-07-31 12:00:00,30.0,41.0,0.0,7.7,0,Cerah
31-07-2026,13:00,2026-07-31 13:00:00,30.5,40.0,0.0,4.0,1,Cerah Berawan
31-07-2026,14:00,2026-07-31 14:00:00,30.2,42.0,0.0,6.5,2,Cerah Berawan
31-07-2026,15:00,2026-07-31 15:00:00,29.2,47.0,0.3,6.5,51,Hujan Ringan
31-07-2026,16:00,2026-07-31 16:00:00,27.3,56.0,0.6,3.7,53,Hujan Ringan
31-07-2026,17:00,2026-07-31 17:00:00,26.4,61.0,0.4,2.1,51,Hujan Ringan
31-07-2026,18:00,2026-07-31 18:00:00,25.8,63.0,0.0,5.3,3,Berawan
31-07-2026,19:00,2026-07-31 19:00:00,26.0,61.0,0.0,6.3,3,Berawan
31-07-2026,20:00,2026-07-31 20:00:00,25.5,62.0,0.0,5.6,3,Berawan
31-07-2026,21:00,2026-07-31 21:00:00,24.5,66.0,0.0,3.8,3,Berawan
31-07-2026,22:00,2026-07-31 22:00:00,23.5,71.0,0.0,2.5,3,Berawan
31-07-2026,23:00,2026-07-31 23:00:00,22.9,74.0,0.0,2.8,3,Berawan
