tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-08-2026,00:00,2026-08-08 00:00:00,22.4,78.0,0.0,2.0,1,Cerah Berawan
08-08-2026,01:00,2026-08-08 01:00:00,22.0,79.0,0.0,2.1,0,Cerah
08-08-2026,02:00,2026-08-08 02:00:00,21.6,79.0,0.0,3.6,2,Cerah Berawan
08-08-2026,03:00,2026-08-08 03:00:00,21.4,80.0,0.0,3.5,3,Berawan
08-08-2026,04:00,2026-08-08 04:00:00,20.5,85.0,0.0,2.8,2,Cerah Berawan
08-08-2026,05:00,2026-08-08 05:00:00,19.7,90.0,0.0,3.0,1,Cerah Berawan
08-08-2026,06:00,2026-08-08 06:00:00,19.0,95.0,0.0,4.1,1,Cerah Berawan
08-08-2026,07:00,2026-08-08 07:00:00,19.7,90.0,0.0,4.3,1,Cerah Berawan
08-08-2026,08:00,2026-08-08 08:00:00,21.5,80.0,0.0,2.9,0,Cerah
08-08-2026,09:00,2026-08-08 09:00:00,24.0,66.0,0.0,3.8,0,Cerah
08-08-2026,10:00,2026-08-08 10:00:00,26.6,48.0,0.0,4.6,0,Cerah
08-08-2026,11:00,2026-08-08 11:00:00,29.1,31.0,0.0,5.5,0,Cerah
08-08-2026,12:00,2026-08-08 12:00:00,31.2,23.0,0.0,7.5,0,Cerah
08-08-2026,13:00,2026-08-08 13:00:00,32.9,16.0,0.0,7.8,0,Cerah
08-08-2026,14:00,2026-08-08 14:00:00,33.2,18.0,0.0,8.4,0,Cerah
08-08-2026,15:00,2026-08-08 15:00:00,32.3,22.0,0.0,8.4,0,Cerah
08-08-2026,16:00,2026-08-08 16:00:00,30.6,34.0,0.0,6.7,0,Cerah
08-08-2026,17:00,2026-08-08 17:00:00,29.5,39.0,0.0,4.9,0,Cerah
08-08-2026,18:00,2026-08-08 18:00:00,28.3,42.0,0.0,4.0,0,Cerah
08-08-2026,19:00,2026-08-08 19:00:00,27.6,43.0,0.0,2.9,0,Cerah
08-08-2026,20:00,2026-08-08 20:00:00,26.5,47.0,0.0,2.3,0,Cerah
08-08-2026,21:00,2026-08-08 21:00:00,25.0,53.0,0.0,4.8,0,Cerah
08-08-2026,22:00,2026-08-08 22:00:00,23.7,61.0,0.0,5.1,0,Cerah
08-08-2026,23:00,2026-08-08 23:00:00,22.7,65.0,0.0,4.5,1,Cerah Berawan
