tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
24-08-2026,00:00,2026-08-24 00:00:00,22.0,81.0,0.0,4.9,0,Cerah
24-08-2026,01:00,2026-08-24 01:00:00,21.4,83.0,0.0,4.5,0,Cerah
24-08-2026,02:00,2026-08-24 02:00:00,19.7,91.0,0.0,4.9,0,Cerah
24-08-2026,03:00,2026-08-24 03:00:00,19.0,90.0,0.0,5.9,0,Cerah
24-08-2026,04:00,2026-08-24 04:00:00,18.5,88.0,0.0,6.5,1,Cerah Berawan
24-08-2026,05:00,2026-08-24 05:00:00,17.8,86.0,0.0,7.8,1,Cerah Berawan
24-08-2026,06:00,2026-08-24 06:00:00,18.0,81.0,0.0,6.8,1,Cerah Berawan
24-08-2026,07:00,2026-08-24 07:00:00,19.8,74.0,0.0,6.8,0,Cerah
24-08-2026,08:00,2026-08-24 08:00:00,22.0,66.0,0.0,6.9,0,Cerah
24-08-2026,09:00,2026-08-24 09:00:00,24.4,56.0,0.0,7.6,0,Cerah
24-08-2026,10:00,2026-08-24 10:00:00,26.8,47.0,0.0,6.8,0,Cerah
24-08-2026,11:00,2026-08-24 11:00:00,29.1,41.0,0.0,7.7,0,Cerah
24-08-2026,12:00,2026-08-24 12:00:00,31.1,37.0,0.0,8.7,0,Cerah
24-08-2026,13:00,2026-08-24 13:00:00,32.0,32.0,0.0,7.9,0,Cerah
24-08-2026,14:00,2026-08-24 14:00:00,32.2,30.0,0.0,5.8,2,Cerah Berawan
24-08-2026,15:00,2026-08-24 15:00:00,31.9,31.0,0.0,4.4,2,Cerah Berawan
24-08-2026,16:00,2026-08-24 16:00:00,31.1,32.0,0.0,2.7,2,Cerah Berawan
24-08-2026,17:00,2026-08-24 17:00:00,29.9,36.0,0.0,1.4,0,Cerah
24-08-2026,18:00,2026-08-24 18:00:00,28.2,40.0,0.0,3.6,0,Cerah
24-08-2026,19:00,2026-08-24 19:00:00,27.5,44.0,0.0,3.5,0,Cerah
24-08-2026,20:00,2026-08-24 20:00:00,26.2,53.0,0.0,1.5,1,Cerah Berawan
24-08-2026,21:00,2026-08-24 21:00:00,25.0,60.0,0.0,2.3,0,Cerah
24-08-2026,22:00,2026-08-24 22:00:00,23.9,66.0,0.0,3.6,0,Cerah
24-08-2026,23:00,2026-08-24 23:00:00,23.1,69.0,0.0,4.6,1,Cerah Berawan
