tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-06-2026,00:00,2026-06-19 00:00:00,18.7,100,0.0,4.8,3,Berawan
19-06-2026,01:00,2026-06-19 01:00:00,18.7,99.0,0.0,6.0,3,Berawan
19-06-2026,02:00,2026-06-19 02:00:00,18.5,100,0.0,4.2,3,Berawan
19-06-2026,03:00,2026-06-19 03:00:00,18.2,100,0.0,3.9,3,Berawan
19-06-2026,04:00,2026-06-19 04:00:00,18.0,99.0,0.0,3.1,3,Berawan
19-06-2026,05:00,2026-06-19 05:00:00,17.8,98.0,0.0,3.6,3,Berawan
19-06-2026,06:00,2026-06-19 06:00:00,17.2,97.0,0.0,3.8,3,Berawan
19-06-2026,07:00,2026-06-19 07:00:00,17.9,97.0,0.0,6.9,3,Berawan
19-06-2026,08:00,2026-06-19 08:00:00,20.5,91.0,0.0,4.2,0,Cerah
19-06-2026,09:00,2026-06-19 09:00:00,23.9,70.0,0.0,4.1,0,Cerah
19-06-2026,10:00,2026-06-19 10:00:00,26.2,56.0,0.0,5.0,0,Cerah
19-06-2026,11:00,2026-06-19 11:00:00,27.9,52.0,0.0,7.2,0,Cerah
19-06-2026,12:00,2026-06-19 12:00:00,29.0,51.0,0.0,9.3,0,Cerah
19-06-2026,13:00,2026-06-19 13:00:00,29.7,50.0,0.0,10.1,0,Cerah
19-06-2026,14:00,2026-06-19 14:00:00,29.5,53.0,0.0,10.8,0,Cerah
19-06-2026,15:00,2026-06-19 15:00:00,28.5,58.0,0.0,11.9,0,Cerah
19-06-2026,16:00,2026-06-19 16:00:00,27.4,64.0,0.0,11.7,1,Cerah Berawan
19-06-2026,17:00,2026-06-19 17:00:00,25.7,74.0,0.0,9.3,0,Cerah
19-06-2026,18:00,2026-06-19 18:00:00,23.2,86.0,0.0,3.9,1,Cerah Berawan
19-06-2026,19:00,2026-06-19 19:00:00,22.7,91.0,0.0,3.0,1,Cerah Berawan
19-06-2026,20:00,2026-06-19 20:00:00,22.8,92.0,0.0,2.3,1,Cerah Berawan
19-06-2026,21:00,2026-06-19 21:00:00,22.6,93.0,0.0,3.5,2,Cerah Berawan
19-06-2026,22:00,2026-06-19 22:00:00,22.4,95.0,0.0,4.3,3,Berawan
19-06-2026,23:00,2026-06-19 23:00:00,22.0,97.0,0.0,3.3,2,Cerah Berawan
