tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-08-2026,00:00,2026-08-10 00:00:00,18.9,90.0,0.0,3.8,3,Berawan
10-08-2026,01:00,2026-08-10 01:00:00,18.5,93.0,0.0,4.3,3,Berawan
10-08-2026,02:00,2026-08-10 02:00:00,17.4,96.0,0.0,3.9,3,Berawan
10-08-2026,03:00,2026-08-10 03:00:00,16.7,98.0,0.0,3.3,3,Berawan
10-08-2026,04:00,2026-08-10 04:00:00,16.5,97.0,0.0,3.3,3,Berawan
10-08-2026,05:00,2026-08-10 05:00:00,16.6,94.0,0.0,3.2,3,Berawan
10-08-2026,06:00,2026-08-10 06:00:00,16.6,94.0,0.0,2.7,3,Berawan
10-08-2026,07:00,2026-08-10 07:00:00,17.7,90.0,0.0,4.4,3,Berawan
10-08-2026,08:00,2026-08-10 08:00:00,20.3,78.0,0.0,1.9,2,Cerah Berawan
10-08-2026,09:00,2026-08-10 09:00:00,23.8,52.0,0.0,2.7,0,Cerah
10-08-2026,10:00,2026-08-10 10:00:00,26.2,45.0,0.0,3.5,0,Cerah
10-08-2026,11:00,2026-08-10 11:00:00,28.0,43.0,0.0,3.5,0,Cerah
10-08-2026,12:00,2026-08-10 12:00:00,29.3,42.0,0.0,3.4,1,Cerah Berawan
10-08-2026,13:00,2026-08-10 13:00:00,30.9,38.0,0.0,4.0,1,Cerah Berawan
10-08-2026,14:00,2026-08-10 14:00:00,30.2,42.0,0.0,6.1,1,Cerah Berawan
10-08-2026,15:00,2026-08-10 15:00:00,28.9,49.0,0.1,8.0,51,Hujan Ringan
10-08-2026,16:00,2026-08-10 16:00:00,27.6,56.0,0.5,7.3,53,Hujan Ringan
10-08-2026,17:00,2026-08-10 17:00:00,26.3,61.0,0.0,9.0,1,Cerah Berawan
10-08-2026,18:00,2026-08-10 18:00:00,24.6,68.0,0.0,6.6,3,Berawan
10-08-2026,19:00,2026-08-10 19:00:00,23.9,66.0,0.0,5.4,2,Cerah Berawan
10-08-2026,20:00,2026-08-10 20:00:00,22.3,76.0,0.0,4.5,0,Cerah
10-08-2026,21:00,2026-08-10 21:00:00,21.2,84.0,0.0,5.3,0,Cerah
10-08-2026,22:00,2026-08-10 22:00:00,20.3,90.0,0.0,3.9,0,Cerah
10-08-2026,23:00,2026-08-10 23:00:00,20.0,91.0,0.0,1.6,0,Cerah
