tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
17-07-2026,00:00,2026-07-17 00:00:00,19.9,91.0,0.0,1.5,1,Cerah Berawan
17-07-2026,01:00,2026-07-17 01:00:00,19.8,94.0,0.0,1.8,1,Cerah Berawan
17-07-2026,02:00,2026-07-17 02:00:00,19.2,96.0,0.0,1.7,1,Cerah Berawan
17-07-2026,03:00,2026-07-17 03:00:00,18.9,98.0,0.0,1.5,1,Cerah Berawan
17-07-2026,04:00,2026-07-17 04:00:00,18.3,99.0,0.0,1.9,2,Cerah Berawan
17-07-2026,05:00,2026-07-17 05:00:00,17.8,100,0.0,2.8,3,Berawan
17-07-2026,06:00,2026-07-17 06:00:00,17.4,99.0,0.0,2.8,3,Berawan
17-07-2026,07:00,2026-07-17 07:00:00,18.8,96.0,0.0,5.4,2,Cerah Berawan
17-07-2026,08:00,2026-07-17 08:00:00,21.4,85.0,0.0,3.5,0,Cerah
17-07-2026,09:00,2026-07-17 09:00:00,24.1,71.0,0.0,4.5,0,Cerah
17-07-2026,10:00,2026-07-17 10:00:00,26.1,63.0,0.0,6.2,1,Cerah Berawan
17-07-2026,11:00,2026-07-17 11:00:00,28.1,54.0,0.0,7.7,1,Cerah Berawan
17-07-2026,12:00,2026-07-17 12:00:00,29.4,48.0,0.0,7.2,1,Cerah Berawan
17-07-2026,13:00,2026-07-17 13:00:00,29.9,45.0,0.0,6.7,0,Cerah
17-07-2026,14:00,2026-07-17 14:00:00,29.2,46.0,0.0,6.7,1,Cerah Berawan
17-07-2026,15:00,2026-07-17 15:00:00,28.5,51.0,0.0,9.3,0,Cerah
17-07-2026,16:00,2026-07-17 16:00:00,27.1,59.0,0.2,9.8,51,Hujan Ringan
17-07-2026,17:00,2026-07-17 17:00:00,25.0,76.0,0.6,7.7,53,Hujan Ringan
17-07-2026,18:00,2026-07-17 18:00:00,23.5,87.0,0.3,4.8,51,Hujan Ringan
17-07-2026,19:00,2026-07-17 19:00:00,23.4,87.0,0.1,3.5,51,Hujan Ringan
17-07-2026,20:00,2026-07-17 20:00:00,22.6,91.0,0.2,2.6,51,Hujan Ringan
17-07-2026,21:00,2026-07-17 21:00:00,22.0,92.0,0.0,1.8,1,Cerah Berawan
17-07-2026,22:00,2026-07-17 22:00:00,21.5,93.0,0.0,1.0,1,Cerah Berawan
17-07-2026,23:00,2026-07-17 23:00:00,20.8,96.0,0.0,1.0,1,Cerah Berawan
