tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
02-06-2026,00:00,2026-06-02 00:00:00,21.6,98.0,0.0,2.3,3,Berawan
02-06-2026,01:00,2026-06-02 01:00:00,20.8,99.0,0.0,4.4,3,Berawan
02-06-2026,02:00,2026-06-02 02:00:00,20.1,100,0.0,2.4,3,Berawan
02-06-2026,03:00,2026-06-02 03:00:00,19.7,99.0,0.0,2.6,3,Berawan
02-06-2026,04:00,2026-06-02 04:00:00,19.4,99.0,0.0,2.8,3,Berawan
02-06-2026,05:00,2026-06-02 05:00:00,19.1,99.0,0.0,2.7,3,Berawan
02-06-2026,06:00,2026-06-02 06:00:00,18.7,100,0.0,2.7,3,Berawan
02-06-2026,07:00,2026-06-02 07:00:00,19.8,97.0,0.0,4.7,3,Berawan
02-06-2026,08:00,2026-06-02 08:00:00,22.2,87.0,0.0,3.3,0,Cerah
02-06-2026,09:00,2026-06-02 09:00:00,24.6,75.0,0.0,4.6,0,Cerah
02-06-2026,10:00,2026-06-02 10:00:00,26.3,67.0,0.0,5.6,0,Cerah
02-06-2026,11:00,2026-06-02 11:00:00,27.2,64.0,0.0,6.8,0,Cerah
02-06-2026,12:00,2026-06-02 12:00:00,27.7,61.0,0.0,6.7,0,Cerah
02-06-2026,13:00,2026-06-02 13:00:00,28.9,55.0,0.0,5.9,1,Cerah Berawan
02-06-2026,14:00,2026-06-02 14:00:00,28.9,55.0,0.0,3.6,1,Cerah Berawan
02-06-2026,15:00,2026-06-02 15:00:00,28.3,59.0,0.1,3.4,51,Hujan Ringan
02-06-2026,16:00,2026-06-02 16:00:00,27.1,64.0,0.1,5.5,51,Hujan Ringan
02-06-2026,17:00,2026-06-02 17:00:00,25.3,77.0,0.1,4.8,51,Hujan Ringan
02-06-2026,18:00,2026-06-02 18:00:00,24.0,89.0,1.0,2.6,55,Hujan Ringan
02-06-2026,19:00,2026-06-02 19:00:00,24.0,89.0,0.8,1.7,53,Hujan Ringan
02-06-2026,20:00,2026-06-02 20:00:00,23.4,92.0,0.3,1.5,51,Hujan Ringan
02-06-2026,21:00,2026-06-02 21:00:00,22.9,93.0,0.5,1.7,53,Hujan Ringan
02-06-2026,22:00,2026-06-02 22:00:00,22.7,96.0,0.5,2.2,53,Hujan Ringan
02-06-2026,23:00,2026-06-02 23:00:00,22.4,98.0,0.1,3.4,51,Hujan Ringan
