tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-08-2026,00:00,2026-08-05 00:00:00,20.4,99.0,0.0,2.6,3,Berawan
05-08-2026,01:00,2026-08-05 01:00:00,20.3,99.0,0.0,2.9,3,Berawan
05-08-2026,02:00,2026-08-05 02:00:00,19.7,98.0,0.0,3.3,3,Berawan
05-08-2026,03:00,2026-08-05 03:00:00,19.7,92.0,0.0,2.5,3,Berawan
05-08-2026,04:00,2026-08-05 04:00:00,19.3,88.0,0.0,3.0,3,Berawan
05-08-2026,05:00,2026-08-05 05:00:00,18.6,89.0,0.0,2.5,3,Berawan
05-08-2026,06:00,2026-08-05 06:00:00,17.3,95.0,0.0,3.0,3,Berawan
05-08-2026,07:00,2026-08-05 07:00:00,18.1,88.0,0.0,5.1,3,Berawan
05-08-2026,08:00,2026-08-05 08:00:00,20.2,80.0,0.0,3.8,1,Cerah Berawan
05-08-2026,09:00,2026-08-05 09:00:00,23.5,56.0,0.0,3.7,1,Cerah Berawan
05-08-2026,10:00,2026-08-05 10:00:00,26.4,42.0,0.0,5.3,1,Cerah Berawan
05-08-2026,11:00,2026-08-05 11:00:00,28.3,38.0,0.0,7.3,1,Cerah Berawan
05-08-2026,12:00,2026-08-05 12:00:00,29.5,36.0,0.0,7.8,2,Cerah Berawan
05-08-2026,13:00,2026-08-05 13:00:00,30.4,35.0,0.0,8.9,2,Cerah Berawan
05-08-2026,14:00,2026-08-05 14:00:00,30.2,38.0,0.0,8.6,1,Cerah Berawan
05-08-2026,15:00,2026-08-05 15:00:00,30.0,40.0,0.0,9.5,2,Cerah Berawan
05-08-2026,16:00,2026-08-05 16:00:00,29.0,44.0,0.0,10.2,1,Cerah Berawan
05-08-2026,17:00,2026-08-05 17:00:00,27.0,51.0,0.0,10.0,1,Cerah Berawan
05-08-2026,18:00,2026-08-05 18:00:00,24.7,61.0,0.0,6.1,1,Cerah Berawan
05-08-2026,19:00,2026-08-05 19:00:00,23.4,69.0,0.0,6.9,2,Cerah Berawan
05-08-2026,20:00,2026-08-05 20:00:00,21.9,80.0,0.0,5.0,1,Cerah Berawan
05-08-2026,21:00,2026-08-05 21:00:00,21.2,86.0,0.0,3.3,1,Cerah Berawan
05-08-2026,22:00,2026-08-05 22:00:00,20.5,90.0,0.0,1.9,2,Cerah Berawan
05-08-2026,23:00,2026-08-05 23:00:00,20.0,91.0,0.0,0.9,3,Berawan
