tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
22-08-2026,00:00,2026-08-22 00:00:00,20.0,90.0,0.0,3.1,0,Cerah
22-08-2026,01:00,2026-08-22 01:00:00,20.1,93.0,0.0,3.1,0,Cerah
22-08-2026,02:00,2026-08-22 02:00:00,19.6,96.0,0.0,4.0,1,Cerah Berawan
22-08-2026,03:00,2026-08-22 03:00:00,18.8,99.0,0.0,2.6,3,Berawan
22-08-2026,04:00,2026-08-22 04:00:00,18.5,99.0,0.0,3.1,3,Berawan
22-08-2026,05:00,2026-08-22 05:00:00,18.4,95.0,0.0,2.8,3,Berawan
22-08-2026,06:00,2026-08-22 06:00:00,17.5,97.0,0.0,3.3,3,Berawan
22-08-2026,07:00,2026-08-22 07:00:00,19.3,94.0,0.0,5.2,3,Berawan
22-08-2026,08:00,2026-08-22 08:00:00,21.2,86.0,0.0,3.6,1,Cerah Berawan
22-08-2026,09:00,2026-08-22 09:00:00,24.2,68.0,0.0,4.7,0,Cerah
22-08-2026,10:00,2026-08-22 10:00:00,26.9,54.0,0.0,5.0,0,Cerah
22-08-2026,11:00,2026-08-22 11:00:00,28.8,46.0,0.0,4.1,0,Cerah
22-08-2026,12:00,2026-08-22 12:00:00,30.2,41.0,0.0,5.2,0,Cerah
22-08-2026,13:00,2026-08-22 13:00:00,31.4,39.0,0.0,7.4,1,Cerah Berawan
22-08-2026,14:00,2026-08-22 14:00:00,30.7,41.0,0.2,7.3,51,Hujan Ringan
22-08-2026,15:00,2026-08-22 15:00:00,29.7,46.0,0.8,8.3,53,Hujan Ringan
22-08-2026,16:00,2026-08-22 16:00:00,28.8,49.0,0.3,8.9,51,Hujan Ringan
22-08-2026,17:00,2026-08-22 17:00:00,27.7,45.0,0.0,8.6,0,Cerah
22-08-2026,18:00,2026-08-22 18:00:00,25.5,56.0,0.0,7.3,0,Cerah
22-08-2026,19:00,2026-08-22 19:00:00,24.0,74.0,0.0,7.9,2,Cerah Berawan
22-08-2026,20:00,2026-08-22 20:00:00,22.7,83.0,0.0,6.2,1,Cerah Berawan
22-08-2026,21:00,2026-08-22 21:00:00,21.8,88.0,0.0,4.3,2,Cerah Berawan
22-08-2026,22:00,2026-08-22 22:00:00,21.4,90.0,0.0,4.3,2,Cerah Berawan
22-08-2026,23:00,2026-08-22 23:00:00,21.0,92.0,0.0,4.7,1,Cerah Berawan
