tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-09-2026,00:00,2026-09-05 00:00:00,18.6,95.0,0.0,6.0,0,Cerah
05-09-2026,01:00,2026-09-05 01:00:00,18.2,97.0,0.0,6.0,1,Cerah Berawan
05-09-2026,02:00,2026-09-05 02:00:00,17.3,98.0,0.0,4.0,2,Cerah Berawan
05-09-2026,03:00,2026-09-05 03:00:00,16.8,100,0.0,5.2,3,Berawan
05-09-2026,04:00,2026-09-05 04:00:00,16.4,99.0,0.0,6.5,3,Berawan
05-09-2026,05:00,2026-09-05 05:00:00,16.1,100,0.0,7.0,3,Berawan
05-09-2026,06:00,2026-09-05 06:00:00,15.7,100,0.0,6.6,3,Berawan
05-09-2026,07:00,2026-09-05 07:00:00,17.9,92.0,0.0,6.2,3,Berawan
05-09-2026,08:00,2026-09-05 08:00:00,21.4,72.0,0.0,5.4,2,Cerah Berawan
05-09-2026,09:00,2026-09-05 09:00:00,25.2,48.0,0.0,7.5,3,Berawan
05-09-2026,10:00,2026-09-05 10:00:00,27.6,39.0,0.0,11.0,3,Berawan
05-09-2026,11:00,2026-09-05 11:00:00,29.1,33.0,0.0,13.2,3,Berawan
05-09-2026,12:00,2026-09-05 12:00:00,30.1,26.0,0.0,14.7,3,Berawan
05-09-2026,13:00,2026-09-05 13:00:00,30.8,26.0,0.0,12.7,2,Cerah Berawan
05-09-2026,14:00,2026-09-05 14:00:00,29.9,28.0,0.0,12.3,0,Cerah
05-09-2026,15:00,2026-09-05 15:00:00,29.2,30.0,0.0,13.1,2,Cerah Berawan
05-09-2026,16:00,2026-09-05 16:00:00,27.8,33.0,0.0,13.9,3,Berawan
05-09-2026,17:00,2026-09-05 17:00:00,25.9,39.0,0.0,12.1,3,Berawan
05-09-2026,18:00,2026-09-05 18:00:00,23.6,48.0,0.0,9.2,2,Cerah Berawan
05-09-2026,19:00,2026-09-05 19:00:00,22.8,54.0,0.0,5.1,0,Cerah
05-09-2026,20:00,2026-09-05 20:00:00,21.2,61.0,0.0,4.6,1,Cerah Berawan
05-09-2026,21:00,2026-09-05 21:00:00,20.0,71.0,0.0,3.9,1,Cerah Berawan
05-09-2026,22:00,2026-09-05 22:00:00,19.0,79.0,0.0,3.7,2,Cerah Berawan
05-09-2026,23:00,2026-09-05 23:00:00,18.4,85.0,0.0,4.9,1,Cerah Berawan
