tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
11-09-2026,00:00,2026-09-11 00:00:00,21.1,98.0,0.0,2.8,2,Cerah Berawan
11-09-2026,01:00,2026-09-11 01:00:00,20.0,99.0,0.0,5.3,3,Berawan
11-09-2026,02:00,2026-09-11 02:00:00,19.5,99.0,0.0,4.2,3,Berawan
11-09-2026,03:00,2026-09-11 03:00:00,19.1,99.0,0.0,3.9,3,Berawan
11-09-2026,04:00,2026-09-11 04:00:00,18.7,100,0.0,3.6,3,Berawan
11-09-2026,05:00,2026-09-11 05:00:00,18.5,99.0,0.0,3.2,3,Berawan
11-09-2026,06:00,2026-09-11 06:00:00,18.0,100,0.0,3.0,3,Berawan
11-09-2026,07:00,2026-09-11 07:00:00,19.9,96.0,0.0,4.6,2,Cerah Berawan
11-09-2026,08:00,2026-09-11 08:00:00,22.0,88.0,0.0,3.3,1,Cerah Berawan
11-09-2026,09:00,2026-09-11 09:00:00,25.0,70.0,0.0,5.0,0,Cerah
11-09-2026,10:00,2026-09-11 10:00:00,27.3,58.0,0.0,5.6,0,Cerah
11-09-2026,11:00,2026-09-11 11:00:00,29.0,51.0,0.0,5.8,1,Cerah Berawan
11-09-2026,12:00,2026-09-11 12:00:00,30.3,45.0,0.0,7.5,1,Cerah Berawan
11-09-2026,13:00,2026-09-11 13:00:00,30.7,44.0,0.0,10.3,0,Cerah
11-09-2026,14:00,2026-09-11 14:00:00,30.5,44.0,0.0,10.4,1,Cerah Berawan
11-09-2026,15:00,2026-09-11 15:00:00,29.0,53.0,0.3,10.7,51,Hujan Ringan
11-09-2026,16:00,2026-09-11 16:00:00,27.7,61.0,1.2,10.2,55,Hujan Ringan
11-09-2026,17:00,2026-09-11 17:00:00,27.1,60.0,0.1,8.9,51,Hujan Ringan
11-09-2026,18:00,2026-09-11 18:00:00,25.1,67.0,0.0,7.5,3,Berawan
11-09-2026,19:00,2026-09-11 19:00:00,24.1,75.0,0.0,6.8,3,Berawan
11-09-2026,20:00,2026-09-11 20:00:00,22.5,83.0,0.0,3.6,3,Berawan
11-09-2026,21:00,2026-09-11 21:00:00,21.8,87.0,0.0,2.9,3,Berawan
11-09-2026,22:00,2026-09-11 22:00:00,21.7,88.0,0.0,3.3,3,Berawan
11-09-2026,23:00,2026-09-11 23:00:00,21.0,91.0,0.0,4.5,3,Berawan
