tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
02-08-2026,00:00,2026-08-02 00:00:00,20.4,92.0,0.0,3.1,1,Cerah Berawan
02-08-2026,01:00,2026-08-02 01:00:00,20.2,94.0,0.0,2.7,1,Cerah Berawan
02-08-2026,02:00,2026-08-02 02:00:00,19.6,95.0,0.0,2.6,2,Cerah Berawan
02-08-2026,03:00,2026-08-02 03:00:00,19.3,96.0,0.0,2.1,2,Cerah Berawan
02-08-2026,04:00,2026-08-02 04:00:00,19.0,97.0,0.0,1.7,2,Cerah Berawan
02-08-2026,05:00,2026-08-02 05:00:00,18.8,97.0,0.0,2.2,3,Berawan
02-08-2026,06:00,2026-08-02 06:00:00,18.6,97.0,0.0,3.3,3,Berawan
02-08-2026,07:00,2026-08-02 07:00:00,19.6,95.0,0.0,4.4,2,Cerah Berawan
02-08-2026,08:00,2026-08-02 08:00:00,22.3,83.0,0.0,2.4,1,Cerah Berawan
02-08-2026,09:00,2026-08-02 09:00:00,25.0,73.0,0.0,3.1,1,Cerah Berawan
02-08-2026,10:00,2026-08-02 10:00:00,27.0,65.0,0.0,5.2,1,Cerah Berawan
02-08-2026,11:00,2026-08-02 11:00:00,28.5,58.0,0.0,7.2,1,Cerah Berawan
02-08-2026,12:00,2026-08-02 12:00:00,28.8,57.0,0.2,8.6,51,Hujan Ringan
02-08-2026,13:00,2026-08-02 13:00:00,29.1,56.0,0.4,9.5,51,Hujan Ringan
02-08-2026,14:00,2026-08-02 14:00:00,29.2,55.0,0.2,9.0,51,Hujan Ringan
02-08-2026,15:00,2026-08-02 15:00:00,28.5,58.0,0.2,9.7,51,Hujan Ringan
02-08-2026,16:00,2026-08-02 16:00:00,27.1,62.0,0.1,11.1,51,Hujan Ringan
02-08-2026,17:00,2026-08-02 17:00:00,26.0,64.0,0.0,9.9,1,Cerah Berawan
02-08-2026,18:00,2026-08-02 18:00:00,24.3,73.0,0.0,6.4,0,Cerah
02-08-2026,19:00,2026-08-02 19:00:00,23.1,80.0,0.0,5.5,0,Cerah
02-08-2026,20:00,2026-08-02 20:00:00,21.8,85.0,0.0,4.6,0,Cerah
02-08-2026,21:00,2026-08-02 21:00:00,20.9,88.0,0.0,4.0,0,Cerah
02-08-2026,22:00,2026-08-02 22:00:00,20.3,90.0,0.0,3.2,0,Cerah
02-08-2026,23:00,2026-08-02 23:00:00,19.8,91.0,0.0,2.7,0,Cerah
