tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
14-08-2026,00:00,2026-08-14 00:00:00,20.5,91.0,0.0,3.1,3,Berawan
14-08-2026,01:00,2026-08-14 01:00:00,20.8,89.0,0.0,2.2,3,Berawan
14-08-2026,02:00,2026-08-14 02:00:00,20.6,90.0,0.0,1.1,3,Berawan
14-08-2026,03:00,2026-08-14 03:00:00,19.4,94.0,0.0,0.6,3,Berawan
14-08-2026,04:00,2026-08-14 04:00:00,19.2,96.0,0.0,0.4,3,Berawan
14-08-2026,05:00,2026-08-14 05:00:00,18.5,100,0.0,1.2,3,Berawan
14-08-2026,06:00,2026-08-14 06:00:00,18.3,99.0,0.0,3.0,3,Berawan
14-08-2026,07:00,2026-08-14 07:00:00,19.5,94.0,0.0,4.4,3,Berawan
14-08-2026,08:00,2026-08-14 08:00:00,21.8,83.0,0.0,4.0,1,Cerah Berawan
14-08-2026,09:00,2026-08-14 09:00:00,25.1,64.0,0.0,4.5,0,Cerah
14-08-2026,10:00,2026-08-14 10:00:00,27.6,52.0,0.0,3.9,0,Cerah
14-08-2026,11:00,2026-08-14 11:00:00,29.6,45.0,0.0,2.9,0,Cerah
14-08-2026,12:00,2026-08-14 12:00:00,31.2,40.0,0.0,3.6,0,Cerah
14-08-2026,13:00,2026-08-14 13:00:00,32.2,35.0,0.0,3.2,1,Cerah Berawan
14-08-2026,14:00,2026-08-14 14:00:00,31.2,39.0,0.0,4.0,1,Cerah Berawan
14-08-2026,15:00,2026-08-14 15:00:00,29.6,48.0,0.1,7.3,51,Hujan Ringan
14-08-2026,16:00,2026-08-14 16:00:00,27.4,65.0,1.1,9.0,55,Hujan Ringan
14-08-2026,17:00,2026-08-14 17:00:00,26.0,69.0,0.7,7.9,53,Hujan Ringan
14-08-2026,18:00,2026-08-14 18:00:00,25.2,74.0,0.0,5.8,0,Cerah
14-08-2026,19:00,2026-08-14 19:00:00,24.6,72.0,0.0,9.2,0,Cerah
14-08-2026,20:00,2026-08-14 20:00:00,23.5,79.0,0.0,5.6,0,Cerah
14-08-2026,21:00,2026-08-14 21:00:00,22.7,81.0,0.0,4.9,0,Cerah
14-08-2026,22:00,2026-08-14 22:00:00,21.9,85.0,0.0,3.8,0,Cerah
14-08-2026,23:00,2026-08-14 23:00:00,21.2,88.0,0.0,2.8,0,Cerah
