tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-07-2026,00:00,2026-07-19 00:00:00,18.5,94.0,0.0,3.6,3,Berawan
19-07-2026,01:00,2026-07-19 01:00:00,18.1,98.0,0.0,3.9,3,Berawan
19-07-2026,02:00,2026-07-19 02:00:00,17.5,98.0,0.0,3.4,3,Berawan
19-07-2026,03:00,2026-07-19 03:00:00,17.1,99.0,0.0,2.4,3,Berawan
19-07-2026,04:00,2026-07-19 04:00:00,16.7,99.0,0.0,3.0,2,Cerah Berawan
19-07-2026,05:00,2026-07-19 05:00:00,16.4,99.0,0.0,4.5,2,Cerah Berawan
19-07-2026,06:00,2026-07-19 06:00:00,16.5,97.0,0.0,3.4,2,Cerah Berawan
19-07-2026,07:00,2026-07-19 07:00:00,18.0,96.0,0.0,7.6,3,Berawan
19-07-2026,08:00,2026-07-19 08:00:00,20.5,89.0,0.0,5.6,2,Cerah Berawan
19-07-2026,09:00,2026-07-19 09:00:00,23.2,74.0,0.0,7.5,1,Cerah Berawan
19-07-2026,10:00,2026-07-19 10:00:00,25.1,66.0,0.0,7.5,1,Cerah Berawan
19-07-2026,11:00,2026-07-19 11:00:00,26.7,55.0,0.0,7.7,1,Cerah Berawan
19-07-2026,12:00,2026-07-19 12:00:00,28.1,48.0,0.0,7.3,1,Cerah Berawan
19-07-2026,13:00,2026-07-19 13:00:00,29.7,40.0,0.0,6.3,2,Cerah Berawan
19-07-2026,14:00,2026-07-19 14:00:00,29.6,40.0,0.0,4.9,2,Cerah Berawan
19-07-2026,15:00,2026-07-19 15:00:00,29.2,44.0,0.0,4.8,3,Berawan
19-07-2026,16:00,2026-07-19 16:00:00,28.0,49.0,0.0,6.1,3,Berawan
19-07-2026,17:00,2026-07-19 17:00:00,26.1,60.0,0.0,6.2,3,Berawan
19-07-2026,18:00,2026-07-19 18:00:00,24.4,70.0,0.0,5.8,3,Berawan
19-07-2026,19:00,2026-07-19 19:00:00,22.8,83.0,0.0,6.2,3,Berawan
19-07-2026,20:00,2026-07-19 20:00:00,21.4,89.0,0.0,6.8,3,Berawan
19-07-2026,21:00,2026-07-19 21:00:00,20.5,93.0,0.0,6.4,3,Berawan
19-07-2026,22:00,2026-07-19 22:00:00,19.8,95.0,0.0,5.0,3,Berawan
19-07-2026,23:00,2026-07-19 23:00:00,19.5,95.0,0.0,3.8,3,Berawan
