tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
16-07-2026,00:00,2026-07-16 00:00:00,19.8,88.0,0.0,1.8,0,Cerah
16-07-2026,01:00,2026-07-16 01:00:00,19.5,92.0,0.0,2.2,1,Cerah Berawan
16-07-2026,02:00,2026-07-16 02:00:00,19.1,93.0,0.0,3.1,2,Cerah Berawan
16-07-2026,03:00,2026-07-16 03:00:00,19.1,95.0,0.0,3.2,3,Berawan
16-07-2026,04:00,2026-07-16 04:00:00,19.1,99.0,0.0,2.3,3,Berawan
16-07-2026,05:00,2026-07-16 05:00:00,18.9,99.0,0.0,1.9,3,Berawan
16-07-2026,06:00,2026-07-16 06:00:00,18.5,98.0,0.0,2.3,3,Berawan
16-07-2026,07:00,2026-07-16 07:00:00,19.7,93.0,0.0,4.9,1,Cerah Berawan
16-07-2026,08:00,2026-07-16 08:00:00,22.3,81.0,0.0,3.5,0,Cerah
16-07-2026,09:00,2026-07-16 09:00:00,24.8,67.0,0.0,3.8,0,Cerah
16-07-2026,10:00,2026-07-16 10:00:00,26.6,59.0,0.0,5.3,0,Cerah
16-07-2026,11:00,2026-07-16 11:00:00,27.9,55.0,0.0,6.0,0,Cerah
16-07-2026,12:00,2026-07-16 12:00:00,29.4,50.0,0.0,6.8,1,Cerah Berawan
16-07-2026,13:00,2026-07-16 13:00:00,29.3,50.0,0.0,9.7,2,Cerah Berawan
16-07-2026,14:00,2026-07-16 14:00:00,28.2,54.0,0.1,11.7,51,Hujan Ringan
16-07-2026,15:00,2026-07-16 15:00:00,27.7,55.0,0.0,11.1,2,Cerah Berawan
16-07-2026,16:00,2026-07-16 16:00:00,26.7,58.0,0.0,10.9,1,Cerah Berawan
16-07-2026,17:00,2026-07-16 17:00:00,25.0,63.0,0.0,10.5,1,Cerah Berawan
16-07-2026,18:00,2026-07-16 18:00:00,23.3,71.0,0.0,5.5,0,Cerah
16-07-2026,19:00,2026-07-16 19:00:00,22.6,81.0,0.0,3.1,1,Cerah Berawan
16-07-2026,20:00,2026-07-16 20:00:00,21.9,83.0,0.0,5.1,0,Cerah
16-07-2026,21:00,2026-07-16 21:00:00,21.1,87.0,0.0,4.6,0,Cerah
16-07-2026,22:00,2026-07-16 22:00:00,20.4,89.0,0.0,3.5,0,Cerah
16-07-2026,23:00,2026-07-16 23:00:00,20.1,90.0,0.0,2.9,1,Cerah Berawan
