tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-07-2026,00:00,2026-07-18 00:00:00,19.9,99.0,0.0,2.4,1,Cerah Berawan
18-07-2026,01:00,2026-07-18 01:00:00,19.7,99.0,0.0,4.2,3,Berawan
18-07-2026,02:00,2026-07-18 02:00:00,18.7,99.0,0.0,3.3,3,Berawan
18-07-2026,03:00,2026-07-18 03:00:00,17.9,100,0.0,3.3,3,Berawan
18-07-2026,04:00,2026-07-18 04:00:00,17.1,100,0.0,3.7,3,Berawan
18-07-2026,05:00,2026-07-18 05:00:00,16.4,100,0.0,4.5,3,Berawan
18-07-2026,06:00,2026-07-18 06:00:00,15.9,100,0.0,4.5,3,Berawan
18-07-2026,07:00,2026-07-18 07:00:00,17.4,95.0,0.0,6.4,1,Cerah Berawan
18-07-2026,08:00,2026-07-18 08:00:00,20.3,88.0,0.0,4.5,1,Cerah Berawan
18-07-2026,09:00,2026-07-18 09:00:00,22.9,70.0,0.0,4.6,2,Cerah Berawan
18-07-2026,10:00,2026-07-18 10:00:00,25.3,56.0,0.0,5.2,3,Berawan
18-07-2026,11:00,2026-07-18 11:00:00,27.2,47.0,0.0,5.9,3,Berawan
18-07-2026,12:00,2026-07-18 12:00:00,28.8,42.0,0.0,6.9,0,Cerah
18-07-2026,13:00,2026-07-18 13:00:00,29.8,38.0,0.0,9.3,0,Cerah
18-07-2026,14:00,2026-07-18 14:00:00,29.2,42.0,0.0,11.5,1,Cerah Berawan
18-07-2026,15:00,2026-07-18 15:00:00,28.0,48.0,0.0,13.4,3,Berawan
18-07-2026,16:00,2026-07-18 16:00:00,27.2,52.0,0.0,10.7,3,Berawan
18-07-2026,17:00,2026-07-18 17:00:00,25.9,58.0,0.0,8.9,3,Berawan
18-07-2026,18:00,2026-07-18 18:00:00,24.0,67.0,0.0,6.5,2,Cerah Berawan
18-07-2026,19:00,2026-07-18 19:00:00,23.4,69.0,0.0,7.0,2,Cerah Berawan
18-07-2026,20:00,2026-07-18 20:00:00,21.8,77.0,0.0,5.9,2,Cerah Berawan
18-07-2026,21:00,2026-07-18 21:00:00,20.7,82.0,0.0,6.0,2,Cerah Berawan
18-07-2026,22:00,2026-07-18 22:00:00,19.9,87.0,0.0,4.6,2,Cerah Berawan
18-07-2026,23:00,2026-07-18 23:00:00,19.0,91.0,0.0,4.0,3,Berawan
