tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-07-2026,00:00,2026-07-12 00:00:00,18.1,92.0,0.0,1.6,2,Cerah Berawan
12-07-2026,01:00,2026-07-12 01:00:00,17.7,95.0,0.0,1.9,3,Berawan
12-07-2026,02:00,2026-07-12 02:00:00,17.3,98.0,0.0,2.7,3,Berawan
12-07-2026,03:00,2026-07-12 03:00:00,16.8,100,0.0,2.4,3,Berawan
12-07-2026,04:00,2026-07-12 04:00:00,16.6,99.0,0.0,2.4,3,Berawan
12-07-2026,05:00,2026-07-12 05:00:00,16.2,99.0,0.0,3.1,3,Berawan
12-07-2026,06:00,2026-07-12 06:00:00,15.9,98.0,0.0,2.8,3,Berawan
12-07-2026,07:00,2026-07-12 07:00:00,16.5,98.0,0.0,5.1,3,Berawan
12-07-2026,08:00,2026-07-12 08:00:00,19.4,89.0,0.0,3.0,3,Berawan
12-07-2026,09:00,2026-07-12 09:00:00,22.5,72.0,0.0,2.7,3,Berawan
12-07-2026,10:00,2026-07-12 10:00:00,24.6,62.0,0.0,3.1,3,Berawan
12-07-2026,11:00,2026-07-12 11:00:00,26.1,54.0,0.0,3.7,3,Berawan
12-07-2026,12:00,2026-07-12 12:00:00,26.8,51.0,0.0,3.8,3,Berawan
12-07-2026,13:00,2026-07-12 13:00:00,27.7,45.0,0.0,4.4,3,Berawan
12-07-2026,14:00,2026-07-12 14:00:00,28.1,45.0,0.0,3.9,3,Berawan
12-07-2026,15:00,2026-07-12 15:00:00,28.1,45.0,0.0,5.0,3,Berawan
12-07-2026,16:00,2026-07-12 16:00:00,27.1,48.0,0.0,5.2,3,Berawan
12-07-2026,17:00,2026-07-12 17:00:00,25.8,51.0,0.0,1.5,3,Berawan
12-07-2026,18:00,2026-07-12 18:00:00,23.4,64.0,0.0,2.0,3,Berawan
12-07-2026,19:00,2026-07-12 19:00:00,22.0,75.0,0.0,4.2,3,Berawan
12-07-2026,20:00,2026-07-12 20:00:00,21.1,80.0,0.0,3.8,3,Berawan
12-07-2026,21:00,2026-07-12 21:00:00,20.1,86.0,0.0,3.5,2,Cerah Berawan
12-07-2026,22:00,2026-07-12 22:00:00,19.8,86.0,0.0,1.5,2,Cerah Berawan
12-07-2026,23:00,2026-07-12 23:00:00,20.0,84.0,0.0,0.4,2,Cerah Berawan
