tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-08-2026,00:00,2026-08-18 00:00:00,19.7,99.0,0.0,3.3,2,Cerah Berawan
18-08-2026,01:00,2026-08-18 01:00:00,19.9,99.0,0.0,4.4,2,Cerah Berawan
18-08-2026,02:00,2026-08-18 02:00:00,19.8,98.0,0.0,3.3,3,Berawan
18-08-2026,03:00,2026-08-18 03:00:00,19.8,99.0,0.0,2.5,3,Berawan
18-08-2026,04:00,2026-08-18 04:00:00,19.4,98.0,0.0,3.2,3,Berawan
18-08-2026,05:00,2026-08-18 05:00:00,19.1,97.0,0.0,3.1,3,Berawan
18-08-2026,06:00,2026-08-18 06:00:00,18.9,96.0,0.0,2.9,3,Berawan
18-08-2026,07:00,2026-08-18 07:00:00,20.4,91.0,0.0,3.9,3,Berawan
18-08-2026,08:00,2026-08-18 08:00:00,22.8,79.0,0.0,1.8,0,Cerah
18-08-2026,09:00,2026-08-18 09:00:00,25.1,69.0,0.0,1.6,2,Cerah Berawan
18-08-2026,10:00,2026-08-18 10:00:00,27.4,60.0,0.0,3.6,2,Cerah Berawan
18-08-2026,11:00,2026-08-18 11:00:00,29.2,53.0,0.0,4.5,1,Cerah Berawan
18-08-2026,12:00,2026-08-18 12:00:00,30.5,48.0,0.0,3.5,1,Cerah Berawan
18-08-2026,13:00,2026-08-18 13:00:00,31.2,44.0,0.0,4.8,2,Cerah Berawan
18-08-2026,14:00,2026-08-18 14:00:00,30.9,46.0,0.0,6.4,1,Cerah Berawan
18-08-2026,15:00,2026-08-18 15:00:00,30.2,50.0,0.0,6.9,1,Cerah Berawan
18-08-2026,16:00,2026-08-18 16:00:00,29.2,54.0,0.0,7.9,1,Cerah Berawan
18-08-2026,17:00,2026-08-18 17:00:00,27.2,63.0,0.0,9.7,2,Cerah Berawan
18-08-2026,18:00,2026-08-18 18:00:00,25.2,71.0,0.0,8.7,2,Cerah Berawan
18-08-2026,19:00,2026-08-18 19:00:00,24.6,74.0,0.0,6.6,2,Cerah Berawan
18-08-2026,20:00,2026-08-18 20:00:00,23.2,82.0,0.0,5.6,3,Berawan
18-08-2026,21:00,2026-08-18 21:00:00,22.1,88.0,0.0,3.5,3,Berawan
18-08-2026,22:00,2026-08-18 22:00:00,21.9,90.0,0.0,1.0,3,Berawan
18-08-2026,23:00,2026-08-18 23:00:00,21.4,92.0,0.0,1.0,3,Berawan
