tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-06-2026,00:00,2026-06-07 00:00:00,20.9,96.0,0.0,4.4,2,Cerah Berawan
07-06-2026,01:00,2026-06-07 01:00:00,20.5,97.0,0.0,4.4,1,Cerah Berawan
07-06-2026,02:00,2026-06-07 02:00:00,19.9,98.0,0.0,3.9,2,Cerah Berawan
07-06-2026,03:00,2026-06-07 03:00:00,19.3,99.0,0.0,5.6,3,Berawan
07-06-2026,04:00,2026-06-07 04:00:00,18.6,100,0.0,6.2,3,Berawan
07-06-2026,05:00,2026-06-07 05:00:00,18.5,100,0.0,5.0,3,Berawan
07-06-2026,06:00,2026-06-07 06:00:00,18.3,99.0,0.0,4.1,3,Berawan
07-06-2026,07:00,2026-06-07 07:00:00,19.8,97.0,0.0,7.0,3,Berawan
07-06-2026,08:00,2026-06-07 08:00:00,21.9,88.0,0.0,6.1,2,Cerah Berawan
07-06-2026,09:00,2026-06-07 09:00:00,23.8,76.0,0.0,7.4,2,Cerah Berawan
07-06-2026,10:00,2026-06-07 10:00:00,25.4,66.0,0.0,8.5,1,Cerah Berawan
07-06-2026,11:00,2026-06-07 11:00:00,26.7,60.0,0.0,8.5,2,Cerah Berawan
07-06-2026,12:00,2026-06-07 12:00:00,27.7,54.0,0.0,7.9,2,Cerah Berawan
07-06-2026,13:00,2026-06-07 13:00:00,29.0,50.0,0.0,8.5,1,Cerah Berawan
07-06-2026,14:00,2026-06-07 14:00:00,28.8,52.0,0.0,9.6,1,Cerah Berawan
07-06-2026,15:00,2026-06-07 15:00:00,28.1,56.0,0.0,10.0,2,Cerah Berawan
07-06-2026,16:00,2026-06-07 16:00:00,27.3,61.0,0.0,8.2,2,Cerah Berawan
07-06-2026,17:00,2026-06-07 17:00:00,25.7,73.0,0.0,3.6,1,Cerah Berawan
07-06-2026,18:00,2026-06-07 18:00:00,23.2,82.0,0.0,3.5,0,Cerah
07-06-2026,19:00,2026-06-07 19:00:00,22.3,87.0,0.0,4.6,0,Cerah
07-06-2026,20:00,2026-06-07 20:00:00,21.3,89.0,0.0,3.6,0,Cerah
07-06-2026,21:00,2026-06-07 21:00:00,20.5,91.0,0.0,4.3,0,Cerah
07-06-2026,22:00,2026-06-07 22:00:00,19.8,93.0,0.0,4.0,0,Cerah
07-06-2026,23:00,2026-06-07 23:00:00,19.2,95.0,0.0,4.1,0,Cerah
