tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
25-07-2026,00:00,2026-07-25 00:00:00,17.2,92.0,0.0,6.0,1,Cerah Berawan
25-07-2026,01:00,2026-07-25 01:00:00,17.3,93.0,0.0,4.5,3,Berawan
25-07-2026,02:00,2026-07-25 02:00:00,16.9,92.0,0.0,5.0,2,Cerah Berawan
25-07-2026,03:00,2026-07-25 03:00:00,16.5,91.0,0.0,4.9,1,Cerah Berawan
25-07-2026,04:00,2026-07-25 04:00:00,16.2,93.0,0.0,4.8,0,Cerah
25-07-2026,05:00,2026-07-25 05:00:00,16.0,94.0,0.0,4.8,0,Cerah
25-07-2026,06:00,2026-07-25 06:00:00,15.8,95.0,0.0,4.6,0,Cerah
25-07-2026,07:00,2026-07-25 07:00:00,16.9,94.0,0.0,7.8,1,Cerah Berawan
25-07-2026,08:00,2026-07-25 08:00:00,19.1,78.0,0.0,7.0,0,Cerah
25-07-2026,09:00,2026-07-25 09:00:00,21.6,60.0,0.0,8.4,0,Cerah
25-07-2026,10:00,2026-07-25 10:00:00,23.6,52.0,0.0,12.0,0,Cerah
25-07-2026,11:00,2026-07-25 11:00:00,24.8,50.0,0.0,13.3,0,Cerah
25-07-2026,12:00,2026-07-25 12:00:00,25.5,46.0,0.0,13.8,1,Cerah Berawan
25-07-2026,13:00,2026-07-25 13:00:00,26.4,42.0,0.0,12.1,0,Cerah
25-07-2026,14:00,2026-07-25 14:00:00,26.1,43.0,0.0,13.1,1,Cerah Berawan
25-07-2026,15:00,2026-07-25 15:00:00,25.7,43.0,0.0,15.4,1,Cerah Berawan
25-07-2026,16:00,2026-07-25 16:00:00,24.7,43.0,0.0,14.0,1,Cerah Berawan
25-07-2026,17:00,2026-07-25 17:00:00,22.9,47.0,0.0,11.8,1,Cerah Berawan
25-07-2026,18:00,2026-07-25 18:00:00,20.7,57.0,0.0,9.4,2,Cerah Berawan
25-07-2026,19:00,2026-07-25 19:00:00,20.4,62.0,0.0,9.3,2,Cerah Berawan
25-07-2026,20:00,2026-07-25 20:00:00,18.6,70.0,0.0,4.9,1,Cerah Berawan
25-07-2026,21:00,2026-07-25 21:00:00,17.8,73.0,0.0,4.9,2,Cerah Berawan
25-07-2026,22:00,2026-07-25 22:00:00,17.3,75.0,0.0,5.6,2,Cerah Berawan
25-07-2026,23:00,2026-07-25 23:00:00,16.4,82.0,0.0,5.2,1,Cerah Berawan
