tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-09-2026,00:00,2026-09-07 00:00:00,17.9,87.0,0.0,3.6,1,Cerah Berawan
07-09-2026,01:00,2026-09-07 01:00:00,17.4,91.0,0.0,4.3,1,Cerah Berawan
07-09-2026,02:00,2026-09-07 02:00:00,16.7,93.0,0.0,3.7,1,Cerah Berawan
07-09-2026,03:00,2026-09-07 03:00:00,16.3,93.0,0.0,3.9,1,Cerah Berawan
07-09-2026,04:00,2026-09-07 04:00:00,16.2,93.0,0.0,4.2,1,Cerah Berawan
07-09-2026,05:00,2026-09-07 05:00:00,16.0,94.0,0.0,4.8,1,Cerah Berawan
07-09-2026,06:00,2026-09-07 06:00:00,16.2,96.0,0.0,4.8,1,Cerah Berawan
07-09-2026,07:00,2026-09-07 07:00:00,18.6,91.0,0.0,5.8,2,Cerah Berawan
07-09-2026,08:00,2026-09-07 08:00:00,21.3,77.0,0.0,6.2,0,Cerah
07-09-2026,09:00,2026-09-07 09:00:00,24.4,61.0,0.0,8.0,0,Cerah
07-09-2026,10:00,2026-09-07 10:00:00,27.0,49.0,0.0,8.7,0,Cerah
07-09-2026,11:00,2026-09-07 11:00:00,28.9,41.0,0.0,9.2,0,Cerah
07-09-2026,12:00,2026-09-07 12:00:00,30.2,40.0,0.0,9.3,0,Cerah
07-09-2026,13:00,2026-09-07 13:00:00,31.6,36.0,0.0,10.6,1,Cerah Berawan
07-09-2026,14:00,2026-09-07 14:00:00,31.6,36.0,0.0,9.5,2,Cerah Berawan
07-09-2026,15:00,2026-09-07 15:00:00,31.5,35.0,0.0,7.4,3,Berawan
07-09-2026,16:00,2026-09-07 16:00:00,30.4,38.0,0.0,8.9,3,Berawan
07-09-2026,17:00,2026-09-07 17:00:00,28.1,48.0,0.0,12.5,2,Cerah Berawan
07-09-2026,18:00,2026-09-07 18:00:00,25.5,62.0,0.0,13.3,1,Cerah Berawan
07-09-2026,19:00,2026-09-07 19:00:00,24.8,67.0,0.0,7.1,0,Cerah
07-09-2026,20:00,2026-09-07 20:00:00,23.4,75.0,0.0,6.6,0,Cerah
07-09-2026,21:00,2026-09-07 21:00:00,22.4,81.0,0.0,5.8,0,Cerah
07-09-2026,22:00,2026-09-07 22:00:00,21.6,86.0,0.0,4.4,0,Cerah
07-09-2026,23:00,2026-09-07 23:00:00,20.8,90.0,0.0,2.6,0,Cerah
