tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
31-08-2026,00:00,2026-08-31 00:00:00,21.3,86.0,0.0,0.8,0,Cerah
31-08-2026,01:00,2026-08-31 01:00:00,21.0,89.0,0.0,0.4,1,Cerah Berawan
31-08-2026,02:00,2026-08-31 02:00:00,20.2,92.0,0.0,0.8,2,Cerah Berawan
31-08-2026,03:00,2026-08-31 03:00:00,19.6,95.0,0.0,0.4,1,Cerah Berawan
31-08-2026,04:00,2026-08-31 04:00:00,19.1,97.0,0.0,0.8,1,Cerah Berawan
31-08-2026,05:00,2026-08-31 05:00:00,19.0,98.0,0.0,1.9,2,Cerah Berawan
31-08-2026,06:00,2026-08-31 06:00:00,18.8,99.0,0.0,2.3,3,Berawan
31-08-2026,07:00,2026-08-31 07:00:00,21.2,87.0,0.0,3.4,0,Cerah
31-08-2026,08:00,2026-08-31 08:00:00,23.9,72.0,0.0,3.4,0,Cerah
31-08-2026,09:00,2026-08-31 09:00:00,26.3,62.0,0.0,3.8,0,Cerah
31-08-2026,10:00,2026-08-31 10:00:00,28.5,53.0,0.0,4.6,0,Cerah
31-08-2026,11:00,2026-08-31 11:00:00,30.4,46.0,0.0,4.6,0,Cerah
31-08-2026,12:00,2026-08-31 12:00:00,32.0,42.0,0.0,4.4,1,Cerah Berawan
31-08-2026,13:00,2026-08-31 13:00:00,33.1,38.0,0.0,5.0,1,Cerah Berawan
31-08-2026,14:00,2026-08-31 14:00:00,31.2,43.0,0.0,3.5,2,Cerah Berawan
31-08-2026,15:00,2026-08-31 15:00:00,29.8,49.0,0.3,7.5,51,Hujan Ringan
31-08-2026,16:00,2026-08-31 16:00:00,26.9,71.0,1.7,7.3,61,Hujan Ringan
31-08-2026,17:00,2026-08-31 17:00:00,27.1,63.0,0.3,1.4,51,Hujan Ringan
31-08-2026,18:00,2026-08-31 18:00:00,25.5,75.0,0.0,2.3,2,Cerah Berawan
31-08-2026,19:00,2026-08-31 19:00:00,25.1,74.0,0.0,5.0,3,Berawan
31-08-2026,20:00,2026-08-31 20:00:00,23.9,80.0,0.0,3.6,2,Cerah Berawan
31-08-2026,21:00,2026-08-31 21:00:00,23.2,82.0,0.0,4.3,3,Berawan
31-08-2026,22:00,2026-08-31 22:00:00,22.5,86.0,0.0,5.3,3,Berawan
31-08-2026,23:00,2026-08-31 23:00:00,22.1,92.0,0.0,6.9,2,Cerah Berawan
