tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-07-2026,00:00,2026-07-13 00:00:00,19.7,86.0,0.0,0.6,2,Cerah Berawan
13-07-2026,01:00,2026-07-13 01:00:00,19.5,89.0,0.0,0.7,3,Berawan
13-07-2026,02:00,2026-07-13 02:00:00,18.2,92.0,0.0,2.9,3,Berawan
13-07-2026,03:00,2026-07-13 03:00:00,17.6,95.0,0.0,2.7,1,Cerah Berawan
13-07-2026,04:00,2026-07-13 04:00:00,17.0,98.0,0.0,2.3,1,Cerah Berawan
13-07-2026,05:00,2026-07-13 05:00:00,16.6,100,0.0,2.6,3,Berawan
13-07-2026,06:00,2026-07-13 06:00:00,16.6,99.0,0.0,3.3,3,Berawan
13-07-2026,07:00,2026-07-13 07:00:00,17.5,96.0,0.0,7.2,3,Berawan
13-07-2026,08:00,2026-07-13 08:00:00,19.4,94.0,0.0,4.5,1,Cerah Berawan
13-07-2026,09:00,2026-07-13 09:00:00,22.6,76.0,0.0,5.4,1,Cerah Berawan
13-07-2026,10:00,2026-07-13 10:00:00,24.9,64.0,0.0,6.2,0,Cerah
13-07-2026,11:00,2026-07-13 11:00:00,26.3,57.0,0.0,6.3,1,Cerah Berawan
13-07-2026,12:00,2026-07-13 12:00:00,27.6,52.0,0.0,6.0,0,Cerah
13-07-2026,13:00,2026-07-13 13:00:00,28.6,49.0,0.0,5.1,1,Cerah Berawan
13-07-2026,14:00,2026-07-13 14:00:00,28.5,50.0,0.0,5.6,1,Cerah Berawan
13-07-2026,15:00,2026-07-13 15:00:00,28.0,53.0,0.0,7.6,1,Cerah Berawan
13-07-2026,16:00,2026-07-13 16:00:00,27.0,56.0,0.0,8.3,0,Cerah
13-07-2026,17:00,2026-07-13 17:00:00,25.3,63.0,0.0,9.4,0,Cerah
13-07-2026,18:00,2026-07-13 18:00:00,22.9,76.0,0.0,5.7,0,Cerah
13-07-2026,19:00,2026-07-13 19:00:00,22.0,84.0,0.0,5.1,1,Cerah Berawan
13-07-2026,20:00,2026-07-13 20:00:00,20.9,89.0,0.0,4.8,1,Cerah Berawan
13-07-2026,21:00,2026-07-13 21:00:00,20.2,93.0,0.0,3.8,0,Cerah
13-07-2026,22:00,2026-07-13 22:00:00,19.5,95.0,0.0,3.6,1,Cerah Berawan
13-07-2026,23:00,2026-07-13 23:00:00,18.8,96.0,0.0,3.5,2,Cerah Berawan
