tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-08-2026,00:00,2026-08-08 00:00:00,20.3,96.0,0.0,2.1,3,Berawan
08-08-2026,01:00,2026-08-08 01:00:00,20.6,97.0,0.0,1.7,3,Berawan
08-08-2026,02:00,2026-08-08 02:00:00,20.6,96.0,0.0,1.1,3,Berawan
08-08-2026,03:00,2026-08-08 03:00:00,20.4,95.0,0.0,2.0,3,Berawan
08-08-2026,04:00,2026-08-08 04:00:00,20.3,95.0,0.0,4.0,3,Berawan
08-08-2026,05:00,2026-08-08 05:00:00,19.6,97.0,0.0,2.8,3,Berawan
08-08-2026,06:00,2026-08-08 06:00:00,19.0,96.0,0.0,3.1,3,Berawan
08-08-2026,07:00,2026-08-08 07:00:00,20.2,87.0,0.0,5.5,2,Cerah Berawan
08-08-2026,08:00,2026-08-08 08:00:00,21.2,82.0,0.0,4.0,0,Cerah
08-08-2026,09:00,2026-08-08 09:00:00,23.6,68.0,0.0,4.0,0,Cerah
08-08-2026,10:00,2026-08-08 10:00:00,26.1,50.0,0.0,4.5,0,Cerah
08-08-2026,11:00,2026-08-08 11:00:00,28.5,38.0,0.0,5.6,0,Cerah
08-08-2026,12:00,2026-08-08 12:00:00,30.1,34.0,0.0,7.2,0,Cerah
08-08-2026,13:00,2026-08-08 13:00:00,31.4,32.0,0.0,9.9,0,Cerah
08-08-2026,14:00,2026-08-08 14:00:00,31.0,35.0,0.0,12.0,0,Cerah
08-08-2026,15:00,2026-08-08 15:00:00,30.5,37.0,0.0,12.6,0,Cerah
08-08-2026,16:00,2026-08-08 16:00:00,29.5,41.0,0.0,11.6,0,Cerah
08-08-2026,17:00,2026-08-08 17:00:00,27.8,45.0,0.0,10.5,0,Cerah
08-08-2026,18:00,2026-08-08 18:00:00,25.4,55.0,0.0,8.7,0,Cerah
08-08-2026,19:00,2026-08-08 19:00:00,24.2,66.0,0.0,7.9,0,Cerah
08-08-2026,20:00,2026-08-08 20:00:00,22.5,74.0,0.0,5.1,0,Cerah
08-08-2026,21:00,2026-08-08 21:00:00,21.4,80.0,0.0,3.8,0,Cerah
08-08-2026,22:00,2026-08-08 22:00:00,20.6,85.0,0.0,3.8,0,Cerah
08-08-2026,23:00,2026-08-08 23:00:00,19.6,91.0,0.0,3.8,1,Cerah Berawan
