tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
11-07-2026,00:00,2026-07-11 00:00:00,17.8,81.0,0.0,2.8,1,Cerah Berawan
11-07-2026,01:00,2026-07-11 01:00:00,17.7,81.0,0.0,1.2,2,Cerah Berawan
11-07-2026,02:00,2026-07-11 02:00:00,17.6,80.0,0.0,1.3,3,Berawan
11-07-2026,03:00,2026-07-11 03:00:00,16.9,83.0,0.0,2.5,3,Berawan
11-07-2026,04:00,2026-07-11 04:00:00,16.4,87.0,0.0,3.9,3,Berawan
11-07-2026,05:00,2026-07-11 05:00:00,15.9,90.0,0.0,4.0,3,Berawan
11-07-2026,06:00,2026-07-11 06:00:00,15.4,92.0,0.0,4.3,3,Berawan
11-07-2026,07:00,2026-07-11 07:00:00,17.3,92.0,0.0,7.2,2,Cerah Berawan
11-07-2026,08:00,2026-07-11 08:00:00,20.0,82.0,0.0,6.3,2,Cerah Berawan
11-07-2026,09:00,2026-07-11 09:00:00,22.4,69.0,0.0,6.6,1,Cerah Berawan
11-07-2026,10:00,2026-07-11 10:00:00,24.3,56.0,0.0,7.9,2,Cerah Berawan
11-07-2026,11:00,2026-07-11 11:00:00,25.8,49.0,0.0,7.3,2,Cerah Berawan
11-07-2026,12:00,2026-07-11 12:00:00,26.5,48.0,0.0,6.7,2,Cerah Berawan
11-07-2026,13:00,2026-07-11 13:00:00,27.2,47.0,0.0,5.3,1,Cerah Berawan
11-07-2026,14:00,2026-07-11 14:00:00,27.7,46.0,0.0,4.2,1,Cerah Berawan
11-07-2026,15:00,2026-07-11 15:00:00,27.9,44.0,0.0,4.1,1,Cerah Berawan
11-07-2026,16:00,2026-07-11 16:00:00,26.9,46.0,0.0,2.4,0,Cerah
11-07-2026,17:00,2026-07-11 17:00:00,25.7,55.0,0.0,0.9,0,Cerah
11-07-2026,18:00,2026-07-11 18:00:00,22.5,69.0,0.0,4.0,0,Cerah
11-07-2026,19:00,2026-07-11 19:00:00,21.9,77.0,0.0,6.9,1,Cerah Berawan
11-07-2026,20:00,2026-07-11 20:00:00,20.7,85.0,0.0,5.0,3,Berawan
11-07-2026,21:00,2026-07-11 21:00:00,19.8,89.0,0.0,3.1,2,Cerah Berawan
11-07-2026,22:00,2026-07-11 22:00:00,19.1,90.0,0.0,1.5,1,Cerah Berawan
11-07-2026,23:00,2026-07-11 23:00:00,18.6,91.0,0.0,1.3,2,Cerah Berawan
